Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2018-04-13,Swap - UUP US Equity,0.9999362881103621,0,0,0,0,0,0,0,0.06522410431607736,False,FX | Trend-Following,1.0,0.0,True,1.0232868792174754
2018-04-13,Swap - FXY US Equity,0.998369516086462,-0.06660212627680048,-0.06649353258129873,0,0,0.00010859369550175746,-0.002447917069693273,672,0.06522410431607736,False,FX | Trend-Following,1.0,0.0,True,1.0232868792174754
2018-04-13,Swap - FXE US Equity,1.0006110390634397,-0.572092139957957,-0.5724417106033582,0,0,-0.0003495706454011982,0.21364621375722015,882,0.06522410431607736,False,FX | Trend-Following,1.0,0.0,True,1.0232868792174754
2018-04-13,Swap - UDN US Equity,0.9999362881103621,-0.0004390502040991056,-0.0004390222313809565,0,0,2.797271814907517e-08,-0.00039667188192278694,819,0.06522410431607736,False,FX | Trend-Following,1.0,0.0,True,1.0232868792174754
2018-04-13,Swap - CEW US Equity,1.0009476435204663,0,0,0,0,0,0,0,0.06522410431607736,False,FX | Trend-Following,1.0,0.0,True,1.0232868792174754
2018-04-16,Swap - UUP US Equity,0.9965375717816408,0,0,0,0,0,0,0,0.0651738440125682,False,FX | Trend-Following,1.0,0.0,True,1.0233521413665054
2018-04-16,Swap - FXY US Equity,1.0025142489686227,-0.06649353258129873,0.037950675200739525,0.10461138907775086,2.6152847269437714e-05,-0.00019333414298204724,-0.00264125121267532,673,0.0651738440125682,False,FX | Trend-Following,1.0,0.0,True,1.0233521413665054
2018-04-16,Swap - FXE US Equity,1.002887136627222,-0.5724417106033582,0.3230439231444925,0.8971383511774833,0.00022428458779437084,-0.0018770020174269483,0.2117692117397932,883,0.0651738440125682,False,FX | Trend-Following,1.0,0.0,True,1.0233521413665054
2018-04-16,Swap - UDN US Equity,1.0038646791289516,-0.0004390222313809565,-0.00044071891143572024,0,0,-1.6966800547637282e-06,-0.00039836856197755067,820,0.0651738440125682,False,FX | Trend-Following,1.0,0.0,True,1.0233521413665054
2018-04-16,Swap - CEW US Equity,1.0006985696177768,0,0,0,0,0,0,0,0.0651738440125682,False,FX | Trend-Following,1.0,0.0,True,1.0233521413665054
2018-04-17,Swap - UUP US Equity,0.9999362190555556,0,0,0,0,0,0,0,0.0651205362109098,False,FX | Trend-Following,1.0,0.0,True,1.023417415895852
2018-04-17,Swap - FXY US Equity,1.0007188167225272,0.037950675200739525,0.037977954780705016,0,0,2.7279579965490408e-05,-0.0026139716327098295,674,0.0651205362109098,False,FX | Trend-Following,1.0,0.0,True,1.023417415895852
2018-04-17,Swap - FXE US Equity,0.9997683327471566,0.3230439231444925,0.3229690844462698,0,0,-7.483869822266787e-05,0.21169437304157054,884,0.0651205362109098,False,FX | Trend-Following,1.0,0.0,True,1.023417415895852
2018-04-17,Swap - UDN US Equity,0.9990685363895274,-0.00044071891143572024,-0.0004403083978072708,0,0,4.105136284494556e-07,-0.0003979580483491012,821,0.0651205362109098,False,FX | Trend-Following,1.0,0.0,True,1.023417415895852
2018-04-17,Swap - CEW US Equity,0.9991744572894257,0,0,0,0,0,0,0,0.0651205362109098,False,FX | Trend-Following,1.0,0.0,True,1.023417415895852
2018-04-18,Swap - UUP US Equity,1.0020670109348186,0,0,0,0,0,0,0,0.06499876111782729,False,FX | Trend-Following,1.0,0.0,True,1.0234827841701173
2018-04-18,Swap - FXY US Equity,0.998037023699551,0.037977954780705016,0.03790340495553097,0,0,-7.454982517404729e-05,-0.002688521457883877,675,0.06499876111782729,False,FX | Trend-Following,1.0,0.0,True,1.0234827841701173
2018-04-18,Swap - FXE US Equity,0.9999361315351111,0.3229690844462698,0.32294845690663965,0,0,-2.0627539630169167e-05,0.21167374550194037,885,0.06499876111782729,False,FX | Trend-Following,1.0,0.0,True,1.0234827841701173
2018-04-18,Swap - UDN US Equity,0.9984631956863684,-0.0004403083978072708,-0.00043963172996219237,0,0,6.766678450784115e-07,-0.0003972813805040228,822,0.06499876111782729,False,FX | Trend-Following,1.0,0.0,True,1.0234827841701173
2018-04-18,Swap - CEW US Equity,1.0039866499060464,0,0,0,0,0,0,0,0.06499876111782729,False,FX | Trend-Following,1.0,0.0,True,1.0234827841701173
2018-04-19,Swap - UUP US Equity,1.0029162896347834,0,0,0,0,0,0,0,0.0641271616008553,False,FX | Trend-Following,1.0,0.0,True,1.0235482360675687
2018-04-19,Swap - FXY US Equity,0.9987048812544882,0.03790340495553097,0.037854315545254334,0,0,-4.908941027663427e-05,-0.002737610868160511,676,0.0641271616008553,False,FX | Trend-Following,1.0,0.0,True,1.0235482360675687
2018-04-19,Swap - FXE US Equity,0.9980023539156537,0.32294845690663965,0.3223033201862544,0,0,-0.0006451367203852421,0.21102860878155513,886,0.0641271616008553,False,FX | Trend-Following,1.0,0.0,True,1.0235482360675687
2018-04-19,Swap - UDN US Equity,0.9970540498079161,-0.00043963172996219237,-0.00043833659678286407,0,0,1.295133179328304e-06,-0.0003959862473246945,823,0.0641271616008553,False,FX | Trend-Following,1.0,0.0,True,1.0235482360675687
2018-04-19,Swap - CEW US Equity,0.9961580156040722,0,0,0,0,0,0,0,0.0641271616008553,False,FX | Trend-Following,1.0,0.0,True,1.0235482360675687
2018-04-20,Swap - UUP US Equity,1.005870529550394,0,0,0,0,0,0,0,0.06401087005752733,False,FX | Trend-Following,1.0,0.0,True,1.0236136283144581
2018-04-20,Swap - FXY US Equity,0.9974707352912914,0.037854315545254334,0.0377585719608734,0,0,-9.574358438093483e-05,-0.002833354452541446,677,0.06401087005752733,False,FX | Trend-Following,1.0,0.0,True,1.0236136283144581
2018-04-20,Swap - FXE US Equity,0.9945439913283901,0.3223033201862544,0.32054483047642957,0,0,-0.0017584897098248398,0.2092701190717303,887,0.06401087005752733,False,FX | Trend-Following,1.0,0.0,True,1.0236136283144581
2018-04-20,Swap - UDN US Equity,0.9946941777562769,-0.00043833659678286407,-0.00043601086071741566,0,0,2.3257360654484085e-06,-0.0003936605112592461,824,0.06401087005752733,False,FX | Trend-Following,1.0,0.0,True,1.0236136283144581
2018-04-20,Swap - CEW US Equity,0.9961391578597495,0,0,0,0,0,0,0,0.06401087005752733,False,FX | Trend-Following,1.0,0.0,True,1.0236136283144581
2018-04-23,Swap - UUP US Equity,1.0062628219665466,0,0,0,0,0,0,0,0.06445347975061543,False,FX | Trend-Following,1.0,0.0,True,1.0236790332329717
2018-04-23,Swap - FXY US Equity,0.989713190801874,0.0377585719608734,0.03737015673551818,0,0,-0.0003884152253552167,-0.0032217696778966626,678,0.06445347975061543,False,FX | Trend-Following,1.0,0.0,True,1.0236790332329717
2018-04-23,Swap - FXE US Equity,0.9939223304566569,0.32054483047642957,0.3185966649229669,0,0,-0.0019481655534626663,0.20732195351826763,888,0.06445347975061543,False,FX | Trend-Following,1.0,0.0,True,1.0236790332329717
2018-04-23,Swap - UDN US Equity,0.9933470051829464,-0.00043601086071741566,-0.0004331100827208836,0,0,2.9007779965320685e-06,-0.000390759733262714,825,0.06445347975061543,False,FX | Trend-Following,1.0,0.0,True,1.0236790332329717
2018-04-23,Swap - CEW US Equity,0.9909536662319062,0,0,0,0,0,0,0,0.06445347975061543,False,FX | Trend-Following,1.0,0.0,True,1.0236790332329717
2018-04-24,Swap - UUP US Equity,0.9986786638880961,0,0,0,0,0,0,0,0.06543430097650722,False,FX | Trend-Following,1.0,0.0,True,1.0237445006946606
2018-04-24,Swap - FXY US Equity,0.999936050975957,0.03737015673551818,0.03736776695046661,0,0,-2.3897850515708363e-06,-0.0032241594629482334,679,0.06543430097650722,False,FX | Trend-Following,1.0,0.0,True,1.0237445006946606
2018-04-24,Swap - FXE US Equity,1.0018103118544393,0.3185966649229669,0.31917342424226175,0,0,0.0005767593192948506,0.20789871283756248,889,0.06543430097650722,False,FX | Trend-Following,1.0,0.0,True,1.0237445006946606
2018-04-24,Swap - UDN US Equity,1.0017056655078407,-0.0004331100827208836,-0.0004338488236500786,0,0,-7.387409291950242e-07,-0.00039149847419190904,826,0.06543430097650722,False,FX | Trend-Following,1.0,0.0,True,1.0237445006946606
2018-04-24,Swap - CEW US Equity,1.0048981550351495,0,0,0,0,0,0,0,0.06543430097650722,False,FX | Trend-Following,1.0,0.0,True,1.0237445006946606
2018-04-25,Swap - UUP US Equity,1.0041297605802548,0,0,0,0,0,0,0,0.0651638049576967,False,FX | Trend-Following,1.0,0.0,True,1.0238100803067123
2018-04-25,Swap - FXY US Equity,0.9946014404857644,0.03736776695046661,0.03716603483667043,0,0,-0.0002017321137961839,-0.0034258915767444173,680,0.0651638049576967,False,FX | Trend-Following,1.0,0.0,True,1.0238100803067123
2018-04-25,Swap - FXE US Equity,0.9950031111376104,0.31917342424226175,0.31757855011349484,0,0,-0.00159487412876691,0.20630383870879557,890,0.0651638049576967,False,FX | Trend-Following,1.0,0.0,True,1.0238100803067123
2018-04-25,Swap - UDN US Equity,0.9946408001451287,-0.0004338488236500786,-0.00043152374109733704,0,0,2.3250825527415682e-06,-0.0003891733916391675,827,0.0651638049576967,False,FX | Trend-Following,1.0,0.0,True,1.0238100803067123
2018-04-25,Swap - CEW US Equity,0.9912731627565872,0,0,0,0,0,0,0,0.0651638049576967,False,FX | Trend-Following,1.0,0.0,True,1.0238100803067123
2018-04-26,Swap - UUP US Equity,1.0045317026073686,0,0,0,0,0,0,0,0.06567515595498105,False,FX | Trend-Following,1.0,0.0,True,1.0238754769500495
2018-04-26,Swap - FXY US Equity,0.9999361283234051,0.03716603483667043,0.03716366097971303,0,0,-2.373856957400833e-06,-0.003428265433701818,681,0.06567515595498105,False,FX | Trend-Following,1.0,0.0,True,1.0238754769500495
2018-04-26,Swap - FXE US Equity,0.9944651816272665,0.31757855011349484,0.3158208105195406,0,0,-0.001757739593954255,0.2045460991148413,891,0.06567515595498105,False,FX | Trend-Following,1.0,0.0,True,1.0238754769500495
2018-04-26,Swap - UDN US Equity,0.9959414553080267,-0.00043152374109733704,-0.00042977238270844597,0,0,1.751358388891078e-06,-0.0003874220332502764,828,0.06567515595498105,False,FX | Trend-Following,1.0,0.0,True,1.0238754769500495
2018-04-26,Swap - CEW US Equity,1.000440271910144,0,0,0,0,0,0,0,0.06567515595498105,False,FX | Trend-Following,1.0,0.0,True,1.0238754769500495
2018-04-27,Swap - UUP US Equity,0.9991014356338123,0,0,0,0,0,0,0,0.06622322427448019,False,FX | Trend-Following,1.0,0.0,True,1.023940857763677
2018-04-27,Swap - FXY US Equity,1.0023324344190379,0.03716366097971303,0.03725034278171956,0,0,8.668180200653575e-05,-0.0033415836316952824,682,0.06622322427448019,False,FX | Trend-Following,1.0,0.0,True,1.023940857763677
2018-04-27,Swap - FXE US Equity,1.0018273034012142,0.3158208105195406,0.3163979109607772,0,0,0.0005771004412365999,0.2051231995560779,892,0.06622322427448019,False,FX | Trend-Following,1.0,0.0,True,1.023940857763677
2018-04-27,Swap - UDN US Equity,1.0008298354531648,-0.00042977238270844597,-0.0004301290230684086,0,0,-3.566403599626145e-07,-0.000387778673610239,829,0.06622322427448019,False,FX | Trend-Following,1.0,0.0,True,1.023940857763677
2018-04-27,Swap - CEW US Equity,1.005264313263652,0,0,0,0,0,0,0,0.06622322427448019,False,FX | Trend-Following,1.0,0.0,True,1.023940857763677
2018-04-30,Swap - UUP US Equity,1.0040966838549947,0,0,0,0,0,0,0,0.06622370997123528,False,FX | Trend-Following,1.0,0.0,True,1.0240063767774097
2018-04-30,Swap - FXY US Equity,0.9977731317039503,0.03725034278171956,0.03716739117436197,0,0,-8.295160735759255e-05,-0.003424535239052875,683,0.06622370997123528,False,FX | Trend-Following,1.0,0.0,True,1.0240063767774097
2018-04-30,Swap - FXE US Equity,0.9954748071923687,0.3163979109607772,0.31496614940974793,0,0,-0.0014317615510292536,0.20369143800504866,893,0.06622370997123528,False,FX | Trend-Following,1.0,0.0,True,1.0240063767774097
2018-04-30,Swap - UDN US Equity,0.995484636363273,-0.0004301290230684086,-0.0004281868341185446,0,0,1.9421889498640044e-06,-0.000385836484660375,830,0.06622370997123528,False,FX | Trend-Following,1.0,0.0,True,1.0240063767774097
2018-04-30,Swap - CEW US Equity,0.995680298654383,0,0,0,0,0,0,0,0.06622370997123528,False,FX | Trend-Following,1.0,0.0,True,1.0240063767774097
2018-05-01,Swap - UUP US Equity,1.006567378009703,0,0,0,0,0,0,0,0.06663831229595989,False,FX | Trend-Following,1.0,0.0,True,1.0240716480825744
2018-05-01,Swap - FXY US Equity,0.9944602856977617,0.03716739117436197,0.03696149444589647,0,0,-0.00020589672846550028,-0.0036304319675183752,684,0.06663831229595989,False,FX | Trend-Following,1.0,0.0,True,1.0240716480825744
2018-05-01,Swap - FXE US Equity,0.9933012840698777,0.31496614940974793,0.3128562806472476,0,0,-0.0021098687625003554,0.2015815692425483,894,0.06663831229595989,False,FX | Trend-Following,1.0,0.0,True,1.0240716480825744
2018-05-01,Swap - UDN US Equity,0.9932337084021218,-0.0004281868341185446,-0.0004252895971405262,0,0,2.897236978018395e-06,-0.0003829392476823566,831,0.06663831229595989,False,FX | Trend-Following,1.0,0.0,True,1.0240716480825744
2018-05-01,Swap - CEW US Equity,0.9952894937370604,0,0,0,0,0,0,0,0.06663831229595989,False,FX | Trend-Following,1.0,0.0,True,1.0240716480825744
2018-05-02,Swap - UUP US Equity,1.004465380594561,0,0,0,0,0,0,0,0.06757228702925001,False,FX | Trend-Following,1.0,0.0,True,1.0241371754652013
2018-05-02,Swap - FXY US Equity,0.9995918839074434,0.03696149444589647,0.036946409865208155,0,0,-1.5084580688315419e-05,-0.0036455165482066907,685,0.06757228702925001,False,FX | Trend-Following,1.0,0.0,True,1.0241371754652013
2018-05-02,Swap - FXE US Equity,0.9954248811289768,0.3128562806472476,0.3114249259737402,0,0,-0.0014313546735073568,0.20015021456904095,895,0.06757228702925001,False,FX | Trend-Following,1.0,0.0,True,1.0241371754652013
2018-05-02,Swap - UDN US Equity,0.9956591909711955,-0.0004252895971405262,-0.00042344349621740193,0,0,1.8461009231242505e-06,-0.00038109314675923236,832,0.06757228702925001,False,FX | Trend-Following,1.0,0.0,True,1.0241371754652013
2018-05-02,Swap - CEW US Equity,0.9951411264875742,0,0,0,0,0,0,0,0.06757228702925001,False,FX | Trend-Following,1.0,0.0,True,1.0241371754652013
2018-05-03,Swap - UUP US Equity,0.995838442415563,0,0,0,0,0,0,0,0.06784134583062461,False,FX | Trend-Following,1.0,0.0,True,1.024202712249126
2018-05-03,Swap - FXY US Equity,1.0068210429681788,0.036946409865208155,0.03719842291441868,0,0,0.00025201304921052686,-0.003393503498996164,686,0.06784134583062461,False,FX | Trend-Following,1.0,0.0,True,1.024202712249126
2018-05-03,Swap - FXE US Equity,1.0035093091093958,0.3114249259737402,0.3125178123033528,0,0,0.0010928863296125746,0.20124310089865352,896,0.06784134583062461,False,FX | Trend-Following,1.0,0.0,True,1.024202712249126
2018-05-03,Swap - UDN US Equity,1.0043417958267846,-0.00042344349621740193,-0.0004252820014221577,0,0,-1.8385052047557881e-06,-0.00038293165196398815,833,0.06784134583062461,False,FX | Trend-Following,1.0,0.0,True,1.024202712249126
2018-05-03,Swap - CEW US Equity,1.000086574204892,0,0,0,0,0,0,0,0.06784134583062461,False,FX | Trend-Following,1.0,0.0,True,1.024202712249126
2018-05-04,Swap - UUP US Equity,1.0011709918503262,0,0,0,0,0,0,0,0.06779771850619257,False,FX | Trend-Following,1.0,0.0,True,1.024268415789045
2018-05-04,Swap - FXY US Equity,1.000619647949293,0.03719842291441868,0.03722147284089453,0,0,2.304992647585158e-05,-0.0033704535725203122,687,0.06779771850619257,False,FX | Trend-Following,1.0,0.0,True,1.024268415789045
2018-05-04,Swap - FXE US Equity,0.9975914333249704,0.3125178123033528,0.31176509231528576,0,0,-0.0007527199880670299,0.2004903809105865,897,0.06779771850619257,False,FX | Trend-Following,1.0,0.0,True,1.024268415789045
2018-05-04,Swap - UDN US Equity,0.9980244857358412,-0.0004252820014221577,-0.00042444185076205825,0,0,8.401506600994664e-07,-0.0003820915013038887,834,0.06779771850619257,False,FX | Trend-Following,1.0,0.0,True,1.024268415789045
2018-05-04,Swap - CEW US Equity,1.0004533331187075,0,0,0,0,0,0,0,0.06779771850619257,False,FX | Trend-Following,1.0,0.0,True,1.024268415789045
2018-05-07,Swap - UUP US Equity,1.0019905297648246,0,0,0,0,0,0,0,0.06748171516855507,False,FX | Trend-Following,1.0,0.0,True,1.024334123543906
2018-05-07,Swap - FXY US Equity,1.0005052927532014,0.03722147284089453,0.037240280581384524,0,0,1.8807740489991398e-05,-0.003351645832030321,688,0.06748171516855507,False,FX | Trend-Following,1.0,0.0,True,1.024334123543906
2018-05-07,Swap - FXE US Equity,0.997063717205564,0.31176509231528576,0.31084966183881463,0,0,-0.0009154304764711352,0.19957495043411536,898,0.06748171516855507,False,FX | Trend-Following,1.0,0.0,True,1.024334123543906
2018-05-07,Swap - UDN US Equity,0.9981311378528773,-0.00042444185076205825,-0.0004236486274535143,0,0,7.932233085439287e-07,-0.00038129827799534476,835,0.06748171516855507,False,FX | Trend-Following,1.0,0.0,True,1.024334123543906
2018-05-07,Swap - CEW US Equity,0.9939220852740341,0,0,0,0,0,0,0,0.06748171516855507,False,FX | Trend-Following,1.0,0.0,True,1.024334123543906
2018-05-08,Swap - UUP US Equity,1.003625517363052,0,0,0,0,0,0,0,0.06760133990028275,False,FX | Trend-Following,1.0,0.0,True,1.0243993814643915
2018-05-08,Swap - FXY US Equity,0.9992533575599022,0.037240280581384524,0.037212475407421314,0,0,-2.7805173963210694e-05,-0.0033794510059935315,689,0.06760133990028275,False,FX | Trend-Following,1.0,0.0,True,1.0243993814643915
2018-05-08,Swap - FXE US Equity,0.9948734910309848,0.31084966183881463,0.3092560882593826,0,0,-0.0015935735794320172,0.19798137685468334,899,0.06760133990028275,False,FX | Trend-Following,1.0,0.0,True,1.0243993814643915
2018-05-08,Swap - UDN US Equity,0.9958738687143041,-0.0004236486274535143,-0.0004219005975976362,0,0,1.7480298558781161e-06,-0.00037955024813946664,836,0.06760133990028275,False,FX | Trend-Following,1.0,0.0,True,1.0243993814643915
2018-05-08,Swap - CEW US Equity,0.9945152798991796,0,0,0,0,0,0,0,0.06760133990028275,False,FX | Trend-Following,1.0,0.0,True,1.0243993814643915
2018-05-09,Swap - UUP US Equity,0.9999362094201398,0,0,0,0,0,0,0,0.06747688613478259,False,FX | Trend-Following,1.0,0.0,True,1.0244647326637342
2018-05-09,Swap - FXY US Equity,0.9942411632336714,0.037212475407421314,0.03699817483587896,0,0,-0.0002143005715423557,-0.0035937515775358872,690,0.06747688613478259,False,FX | Trend-Following,1.0,0.0,True,1.0244647326637342
2018-05-09,Swap - FXE US Equity,0.9987082651607978,0.3092560882593826,0.30885661139594256,0,0,-0.0003994768634400514,0.1975818999912433,900,0.06747688613478259,False,FX | Trend-Following,1.0,0.0,True,1.0244647326637342
2018-05-09,Swap - UDN US Equity,0.9999362094201398,-0.0004219005975976362,-0.0004218736843138721,0,0,2.691328376412845e-08,-0.0003795233348557025,837,0.06747688613478259,False,FX | Trend-Following,1.0,0.0,True,1.0244647326637342
2018-05-09,Swap - CEW US Equity,1.0005117054310788,0,0,0,0,0,0,0,0.06747688613478259,False,FX | Trend-Following,1.0,0.0,True,1.0244647326637342
2018-05-10,Swap - UUP US Equity,0.9954442035763157,0,0,0,0,0,0,0,0.06723251360093303,False,FX | Trend-Following,1.0,0.0,True,1.0245300674645887
2018-05-10,Swap - FXY US Equity,1.0031437234137492,0.03699817483587896,0.037114486864376496,0,0,0.00011631202849753802,-0.003477439549038349,691,0.06723251360093303,False,FX | Trend-Following,1.0,0.0,True,1.0245300674645887
2018-05-10,Swap - FXE US Equity,1.006347812504704,0.30885661139594256,0.31081717525592223,0,0,0.0019605638599796693,0.19954246385122296,901,0.06723251360093303,False,FX | Trend-Following,1.0,0.0,True,1.0245300674645887
