Date,SLQD US Equity,LQD US Equity,EMHY US Equity,HYGH US Equity
2019-08-19,1.134367951456117,1.3480683726047997,1.3224690606613914,1.1465790525684587
2019-08-20,1.1352561927383784,1.3558963001408033,1.3230432136335968,1.1462192684389367
2019-08-21,1.1354797500948128,1.3583298976556304,1.328770541692026,1.1522916250249855
2019-08-22,1.1352561927383784,1.3533576006852204,1.32991479001826,1.1550229862082757
2019-08-23,1.1373660152897265,1.3583298976556304,1.3303448975451408,1.1469918049170496
2019-08-26,1.1367013313638998,1.3584355413589682,1.32991479001826,1.1531840895462722
2019-08-27,1.1374777939679437,1.3657347086157046,1.329342665855143,1.1518998600839498
2019-08-28,1.1370326753029,1.3657347086157046,1.3273382024751466,1.1542894263441932
2019-08-29,1.1374777939679437,1.3627728925841907,1.325619801176709,1.1562122726364183
2019-08-30,1.1379229126329866,1.3625610634149352,1.3264779874213835,1.154427343593844
2019-09-02,1.1379229126329866,1.3625610634149352,1.3264779874213835,1.154427343593844
2019-09-03,1.1385057585979763,1.3612830454858447,1.3290586325826743,1.1505496701978812
2019-09-04,1.139797201540949,1.3638287878549824,1.337689186447555,1.1514351389166502
2019-09-05,1.1373480508592992,1.3538576475476847,1.3411401907080542,1.1592564461323211
2019-09-06,1.1380147308329511,1.3587373031167058,1.3466058023939944,1.1602698380971421
2019-09-09,1.1360126948641696,1.348766162809407,1.3428667072428482,1.1637277633419947
2019-09-10,1.1333399868260845,1.3374156949703304,1.3330858186244676,1.1669438336997802
2019-09-11,1.1333399868260845,1.3363549238363077,1.3356745790221145,1.1678432940235863
2019-09-12,1.1328948681610411,1.334551937966017,1.3399898559545547,1.1700609634219465
2019-09-13,1.131335954809477,1.3225648990940102,1.3349563806045848,1.1708065160903456
2019-09-16,1.1326733068524322,1.3292480822959025,1.3365388516940557,1.1732110733559862
2019-09-17,1.133785105491128,1.332642224867227,1.3404219922905256,1.1729332400559667
2019-09-18,1.133785105491128,1.3359307237352145,1.3413816189896528,1.172609434339397
2019-09-19,1.1346753428212144,1.3397496081702125,1.343154798133496,1.1708275034979019
2019-09-20,1.1364578135292127,1.3489779919786633,1.3468938932846424,1.1699670197881278
2019-09-23,1.1367153036986766,1.348023406310559,1.3443051328869957,1.1702118728762747
2019-09-24,1.1375696121679082,1.35226649084665,1.339127612091702,1.1665300819508293
2019-09-25,1.1364578135292127,1.3446292637392336,1.334812335159262,1.167853288027184
2019-09-26,1.1371244935028648,1.3474930207435472,1.337689186447555,1.1658434939036582
2019-09-27,1.1371244935028648,1.3478110353787216,1.340852099817407,1.1649180491704976
2019-09-30,1.138459849497994,1.35226649084665,1.3374010955569084,1.1657825304817115
2019-10-01,1.1398131699235519,1.3538105142031187,1.337952931629134,1.161601039376374
2019-10-02,1.1407073993492889,1.3532785033483634,1.3362203286670722,1.1535488706775938
2019-10-03,1.1427154234615469,1.3585964448455892,1.3393974437005476,1.1508554867079752
2019-10-04,1.1427932693267338,1.3642334845031512,1.3457557313856763,1.1543383969618235
2019-10-07,1.141823190083635,1.3573200522042415,1.3428667072428482,1.1568588846691992
2019-10-08,1.1424918661051127,1.3561503867913942,1.3411320754716984,1.1515930441734956
2019-10-09,1.141599632727201,1.3566823976461497,1.3391093528099005,1.1553028183090146
2019-10-10,1.1409289606578976,1.3487054854003107,1.3425765875431126,1.1596452128722765
2019-10-11,1.1386993752370311,1.3462594273461161,1.3486447555285048,1.165349790125925
2019-10-14,1.1393680512585085,1.3507262598282506,1.3477784540474738,1.167266640015991
2019-10-15,1.1386993752370311,1.3471099945986262,1.3469121525664438,1.172380571657006
2019-10-16,1.1398131699235519,1.3485992999343925,1.3463339419760596,1.170125924445333
2019-10-17,1.1402602846364203,1.350513347133831,1.347200243457091,1.1714971017389568
2019-10-18,1.1409289606578976,1.3522150234014347,1.3500912964090077,1.170523685788527
2019-10-21,1.140437932892872,1.349130769026566,1.346622032866707,1.173840695582651
2019-10-22,1.1407073993492889,1.3514706416148423,1.3495130858186248,1.1717179692184692
2019-10-23,1.1407073993492889,1.3522150234014347,1.3524021099614518,1.1737077753347993
2019-10-24,1.1413760753707662,1.3551930923103834,1.353558531142219,1.1741055366779933
2019-10-25,1.1407073993492889,1.352853219722108,1.3570257658754306,1.1760953427943237
2019-10-28,1.1404838419928538,1.348811670866229,1.3552911341042813,1.1776164301419145
2019-10-29,1.1395916086149427,1.3453021328651054,1.3526902008520993,1.1760953427943237
2019-10-30,1.1407073993492889,1.3500880635075763,1.3512456887806863,1.1725134919048574
2019-10-31,1.1429389808179804,1.3582773466852525,1.3529803205518365,1.1656146312212672
2019-11-01,1.1427952653745588,1.359607915584721,1.3610144045445325,1.1666630021986815
2019-11-04,1.1418990399009963,1.3532091577379677,1.3595617772367619,1.1707475514691192
2019-11-05,1.1405576957623902,1.3454240294458792,1.3543355650233313,1.1774595242854287
2019-11-06,1.1416754825445616,1.3529957032809674,1.3553519983769522,1.1751958824705182
2019-11-07,1.139887023693088,1.3424383758607923,1.3528829377155602,1.1773266040375778
2019-11-08,1.139887023693088,1.3406250965014594,1.351142219517144,1.17865780531681
2019-11-11,1.139887023693088,1.3410520054154578,1.3514323392168792,1.1772026783929646
2019-11-12,1.139887023693088,1.342331648632293,1.3502698316088453,1.1769328402958232
2019-11-13,1.1407812531188255,1.3455307566743786,1.3491093528099,1.1751958824705182
2019-11-14,1.1427952653745588,1.35256933612955,1.3496895922093728,1.172799320407756
2019-11-15,1.1418990399009963,1.3527827905865495,1.353175086224386,1.1763941635018986
2019-11-18,1.1430188227309934,1.3542758882603834,1.3450436193954145,1.1735978412952235
2019-11-19,1.1430188227309934,1.3569419019225522,1.3401075268817204,1.1692044773136117
2019-11-20,1.1427952653745588,1.3588613667478044,1.3405396632176907,1.1654307415550669
2019-11-21,1.1421245933052555,1.355662258705718,1.3424305132886996,1.1674735158904657
2019-11-22,1.1424599293399071,1.359394461127722,1.3444633799959427,1.1700029982010798
2019-11-25,1.142907044052776,1.3640872086062232,1.3459139784946235,1.1746632020787526
2019-11-26,1.1436894948002958,1.3676064983338083,1.3508520998174067,1.1748081151309222
2019-11-27,1.1431306014092106,1.3674997711053083,1.34765672550213,1.1778193084149513
2019-11-28,1.1431306014092106,1.3674997711053083,1.34765672550213,1.1778193084149513
2019-11-29,1.1432423800874267,1.3647270302146404,1.3467863664029218,1.1751459124525288
2019-12-02,1.142915028244077,1.358818567503888,1.3424771758977478,1.174507295622627
2019-12-03,1.144483921834767,1.3692978811123684,1.3413085818624466,1.1707555466719974
2019-12-04,1.1439230323958565,1.3674802676523847,1.3451024548589974,1.175844493304018
2019-12-05,1.1439230323958565,1.3659833776404822,1.3486062081558123,1.178608834699181
2019-12-06,1.143138585600511,1.3652346617532405,1.3512314871170625,1.1818159104537278
2019-12-09,1.1432503642787286,1.3650206655336596,1.3538587948874006,1.1813531880871477
2019-12-10,1.1430268069222942,1.3650206655336596,1.3556096571312637,1.1843713771736954
2019-12-11,1.1439230323958565,1.370367320447691,1.3620308378981534,1.1854027583449933
2019-12-12,1.1430268069222942,1.3640584951894188,1.3658247108947048,1.1907685388766742
2019-12-13,1.1448212539172447,1.3729336497949154,1.3704930006086422,1.1897971217269645
2019-12-16,1.1440348110740737,1.3698326007800294,1.3725360113613307,1.1943753747751353
2019-12-17,1.1436994750394225,1.3687631614447067,1.3760377358490559,1.1969748151109336
2019-12-18,1.1441465897522907,1.3678009911004656,1.3810002028809094,1.20097241655007
2019-12-19,1.1444719455478152,1.3691510634528588,1.380462568472307,1.200793523885669
2019-12-20,1.14446994949999,1.3687225292511158,1.384280787177927,1.1987887267639423
2019-12-23,1.1446955029042505,1.3693656014350197,1.3872185027388917,1.19953827703378
2019-12-24,1.1444719455478152,1.370759556556492,1.3881010346926357,1.199618229062563
2019-12-25,1.1444719455478152,1.370759556556492,1.3881010346926357,1.199618229062563
2019-12-26,1.1455957204734624,1.3732256598261918,1.3925076080340844,1.2022326604037583
2019-12-27,1.147168606159804,1.3751554181404861,1.394564820450395,1.2006196282230663
2019-12-30,1.1473941595640638,1.3776215214101855,1.3930959626699126,1.1994883070157902
2019-12-31,1.1473941595640638,1.3719389736958005,1.389864069791032,1.20162302618429
2020-01-01,1.1473941595640638,1.3719389736958005,1.389864069791032,1.20162302618429
2020-01-02,1.1480688237290169,1.3748336111672432,1.3957395009129645,1.2043863681790923
2020-01-03,1.1486297131679282,1.3795512797244813,1.3939764658145664,1.2019698181091352
2020-01-06,1.148292381085451,1.3749408801583238,1.3942706431324812,1.2019488307015798
2020-01-07,1.1487434878939706,1.3714026287403964,1.3944167173868944,1.200066959824106
2020-01-08,1.1478432703247572,1.3694728704261012,1.3966200040576182,1.2007415550669602
2020-01-09,1.1485199305375364,1.376013028306553,1.3986772164739292,1.2040935438736762
2020-01-10,1.1498672628196172,1.3798730866977236,1.4013207547169815,1.2039556266240257
2020-01-13,1.1493043773328806,1.3765493732619578,1.4022012578616354,1.2049980011992811
2020-01-14,1.1488552665721872,1.3782645935940905,1.401909109352809,1.2038386967819312
2020-01-15,1.1497534880935754,1.3812665000566131,1.4066078312030832,1.2041445132920248
2020-01-16,1.1495299307371412,1.3831968001334904,1.4113085818624467,1.2052278632820308
2020-01-17,1.1502045949020936,1.3829822621513284,1.4121911138161893,1.2044893064161504
2020-01-20,1.1502045949020936,1.3829822621513284,1.4121911138161893,1.2044893064161504
2020-01-21,1.1508792590670471,1.3896296890228599,1.4086650436193955,1.2008205076953835
2020-01-22,1.1514401485059589,1.3903800301978462,1.4060215053763443,1.2021397161702978
2020-01-23,1.1518892592666525,1.3922025195210597,1.4054331507405151,1.1985958424945033
2020-01-24,1.1523403660751714,1.3945613537996788,1.4027896124974644,1.1929642214671201
2020-01-27,1.153015030240125,1.3972419950515398,1.3939764658145664,1.1821227263641814
2020-01-28,1.152563923431606,1.396491112113973,1.401909109352809,1.192468518888667
2020-01-29,1.1541388051657717,1.4009942426890487,1.4063156826942587,1.1905426743953627
2020-01-30,1.1541388051657717,1.4018523946176964,1.4004402515723264,1.1916170297821307
2020-01-31,1.1566119084213262,1.405497373264124,1.4039642929600324,1.1842314611233264
2020-02-03,1.1557855446216494,1.4043910940732793,1.4041184824508017,1.185016989806116
2020-02-04,1.1548833310046107,1.4009514434451331,1.4073666058023946,1.1942194683190093
2020-02-05,1.1540948921136152,1.4000911244661605,1.4126780279975648,1.1998301019388367
2020-02-06,1.1543204455178746,1.399446426994512,1.4138587948874008,1.2010783529882074
2020-02-07,1.1555599912173902,1.4048207118001848,1.4100223168999793,1.1982190685588652
2020-02-10,1.1563484301083853,1.4081530934372501,1.4070703996753906,1.1987137717369585
2020-02-11,1.1560091019780838,1.406110648506062,1.4085453438831401,1.200624625224865
2020-02-12,1.1554462164913477,1.4054659510344132,1.412383850679651,1.2044763142114732
2020-02-13,1.1554462164913477,1.4044983630643608,1.4100223168999793,1.2048690785528684
2020-02-14,1.1560091019780838,1.4079380136925068,1.4162203286670723,1.2042544473316015
2020-02-17,1.1560091019780838,1.4079380136925068,1.4162203286670723,1.2042544473316015
2020-02-18,1.1565739835126456,1.4106256978579244,1.4150395617772367,1.2007265640615632
2020-02-19,1.1562785684345,1.4086905219178174,1.415926151349158,1.200842494503298
2020-02-20,1.1571448531906827,1.4134201092518421,1.4150395617772367,1.2021037377573462
2020-02-21,1.1583764146988964,1.4162150624083403,1.4135646175694863,1.199421347191685
2020-02-24,1.1592766322681096,1.4164301421530834,1.4029377155609655,1.1822786328203079
2020-02-25,1.1596199524940618,1.4178273478500418,1.3940839926962876,1.1738996602038774
2020-02-26,1.1595620671071285,1.4125603320354505,1.3893609251369445,1.1747661403158107
2020-02-27,1.1592766322681096,1.4050357915449279,1.3667802799756537,1.1571237257645413
2020-02-28,1.16215094113655,1.420837380751283,1.3563014810306346,1.155921447131721
2020-03-02,1.162208826523484,1.4194320486156058,1.3758226820856152,1.1672556466120332
2020-03-03,1.1659613964350592,1.435598785801702,1.3826415094339626,1.1565320807515493
2020-03-04,1.1676280963691894,1.4376466483587025,1.3909433962264155,1.1717059764141515
2020-03-05,1.1671769895606707,1.437107594590392,1.3781943599107325,1.1539086548071165
2020-03-06,1.16740254296493,1.4471312858680683,1.3615885575167377,1.1396512092744353
2020-03-09,1.1581448731511612,1.4119958154258219,1.2349786975045647,1.0895942434539276
2020-03-10,1.1538533703267533,1.380201394821941,1.2628504767701354,1.1138576853887665
2020-03-11,1.1425637238268236,1.334826611594694,1.229048488537229,1.0874135518688786
2020-03-12,1.1208866444440013,1.27112995963327,1.1365347940758777,1.0420137917249657
2020-03-13,1.1206610910397412,1.3262044601146254,1.2210428078717788,1.0784479312412558
2020-03-16,1.0904030020559297,1.307343537612138,1.099472509636843,1.0156795922446535
2020-03-17,1.0840815185931858,1.253777845919471,1.0968025968756339,1.0278173096142318
2020-03-18,1.0603724625242026,1.1910514907410068,0.9897606005274903,0.9923166100339801
2020-03-19,1.0195013872532388,1.1322046974066358,1.0075532562385878,0.9658994603238059
2020-03-20,1.047274396694545,1.1504192971497325,1.0410590383444918,0.9324915050969422
2020-03-23,1.077532485678357,1.2354559771852938,1.0395759789003856,0.9174785128922645
2020-03-24,1.100015968382603,1.2607833778571875,1.0718949076891864,0.9589806116330203
2020-03-25,1.1195313279706185,1.3211389799802473,1.1140008115236357,0.9871676993803717
2020-03-26,1.1191660512185875,1.3222165457542876,1.1454311219314264,1.0255666600039974
2020-03-27,1.1233697279386818,1.3195223604378952,1.1163724893487519,1.02810413751749
2020-03-30,1.1299187608535106,1.3355812868703292,1.1157800770947457,1.0341804917049775
2020-03-31,1.132176290943931,1.331162129495342,1.1273442889024146,1.031635018988607
2020-04-01,1.128110341523783,1.3118705057407871,1.0786102657739904,1.0026394163501902
2020-04-02,1.1303738597576796,1.3153280345341134,1.0980036518563603,1.0112392564461323
2020-04-03,1.1272041358110947,1.308520787701122,1.0941245688780687,0.9905226863881675
2020-04-06,1.134220243917045,1.3343455264225732,1.1218746195982954,1.0156166300219873
2020-04-07,1.1386355017066212,1.3363988066053851,1.1281395820653275,1.013037177693384
2020-04-08,1.1484800095810295,1.3604942391675925,1.1433556502333133,1.0397751349190487
2020-04-09,1.159572047346255,1.4244617724196247,1.169612497463988,1.1056116330201884
2020-04-10,1.159572047346255,1.4244617724196247,1.169612497463988,1.1056116330201884
2020-04-13,1.1597976007505144,1.4106311154837365,1.1699107324000817,1.0969138516889867
2020-04-14,1.1624643206451233,1.4037155161345019,1.1897524852911339,1.0967569458325006
2020-04-15,1.1616080161280669,1.4131161804437784,1.1624690606613912,1.0851059364381372
2020-04-16,1.1611569093195473,1.4060927703408814,1.1639440048691414,1.078455926444134
2020-04-17,1.1627397752450155,1.4107389262373993,1.1711057009535406,1.0882280631621029
2020-04-20,1.1577616319687019,1.4027430523012179,1.1636457699330496,1.0700289826104337
2020-04-21,1.1548174614263764,1.3977723806185518,1.1514120511259887,1.0517079752148715
2020-04-22,1.1564023233996688,1.3986370336981742,1.1532034895516334,1.0612452528482914
2020-04-23,1.1577616319687019,1.4045801692141244,1.151113816189896,1.0600869478313018
2020-04-24,1.158440288229306,1.4036077053808396,1.1448488537228647,1.0494773136118334
2020-04-27,1.158440288229306,1.3922621134049935,1.1427591803611277,1.0558344993004203
2020-04-28,1.1575340825166172,1.3960436162218879,1.1567823087847438,1.0557005796522088
2020-04-29,1.1616080161280669,1.4052281172612602,1.1776688983566646,1.0747221666999807
2020-04-30,1.1620611189844112,1.3957196421983207,1.171702170825725,1.0766350189886071
2020-05-01,1.1609632926804934,1.3902110002725065,1.1738445932237775,1.0598590845492708
2020-05-04,1.1616439449889222,1.3923775088347932,1.1691965916007305,1.0548990605636621
2020-05-05,1.1618714944410076,1.3905355160586552,1.1805924122540066,1.0647961223266045
2020-05-06,1.1616439449889222,1.374937087820256,1.176392777439643,1.0614991005396763
2020-05-07,1.1620990438930918,1.37862053160995,1.1862893081761003,1.0605166899860083
2020-05-08,1.1618714944410076,1.3720126534068469,1.1964840738486509,1.07153008195083
2020-05-11,1.1622108225713093,1.3599887746793167,1.1955853114221955,1.0679112532480513
2020-05-12,1.1642527794965967,1.373095636806699,1.2000831811726518,1.0654637217669398
2020-05-13,1.1639134513662945,1.3762373180151761,1.1907871779265569,1.059917049770138
2020-05-14,1.1648196570789837,1.3876110816452465,1.193485494015013,1.0564011593044174
2020-05-15,1.1668616140042718,1.392485319588455,1.1979833637654693,1.0583230061962827
2020-05-18,1.167314716860616,1.400392886223898,1.2159768715763841,1.0780961423146111
2020-05-19,1.169242899059862,1.4014764113863316,1.2213735037532965,1.0780461722966224
2020-05-20,1.1704904289506775,1.416858134592244,1.244163116250761,1.0897421547071755
2020-05-21,1.1716261801632766,1.4157751511923917,1.2423655913978495,1.0880211872876278
2020-05-22,1.1711710812591076,1.4157751511923917,1.2363684317305739,1.0916270237857284
2020-05-25,1.1711710812591076,1.4157751511923917,1.2363684317305739,1.0916270237857284
2020-05-26,1.1727599353280511,1.4138253476625913,1.244163116250761,1.1010633619828103
2020-05-27,1.173213038184395,1.419674758251992,1.2468634611483065,1.1019138516889864
2020-05-28,1.1745743428012536,1.4208660941680873,1.2456624061675794,1.104223465920448
2020-05-29,1.176388750274457,1.4300733492358704,1.2504605396632176,1.1037467519488307
2020-06-01,1.1777680193217435,1.4294438211164964,1.2573158855751674,1.1151499100539684
2020-06-02,1.1787899958083001,1.4340043785251813,1.2705680665449384,1.1259434339396366
2020-06-03,1.178448671630172,1.43313593310749,1.2838182187056197,1.1329742154707174
2020-06-04,1.1798119722948566,1.4287926224938732,1.2814100223169005,1.129326404157506
2020-06-05,1.1782211221780874,1.4361763047132794,1.2952627307770344,1.1433040175894467
2020-06-08,1.1789037705343424,1.4409541089170324,1.3127287482247925,1.143069158504897
2020-06-09,1.1800395217469415,1.4379137373112427,1.3051998376952731,1.1317599440335797
2020-06-10,1.18035888939899,1.4473609932025047,1.3045972813958207,1.130622626424146
2020-06-11,1.1754945208487195,1.4300955615017,1.2690626902008517,1.1013172096741959
2020-06-12,1.177312920417573,1.4370452918935515,1.2853235950497062,1.1124365380771537
2020-06-15,1.1841314197888189,1.4574594477163894,1.2874315276932435,1.1244033579852089
2020-06-16,1.1834487714325643,1.4534417364140833,1.2994785960641102,1.12569658205077
2020-06-17,1.1827681191241342,1.4506186116033624,1.2994785960641102,1.1223895662602439
2020-06-18,1.1823130202199645,1.4538762300042196,1.2952627307770344,1.1194983010193889
2020-06-19,1.1827681191241342,1.4549619222169792,1.2976709271657536,1.1174655206875876
2020-06-22,1.1825405696720492,1.4535500889303268,1.2949604382227633,1.1161353188087146
2020-06-23,1.1833349967065216,1.4508358583984295,1.3003814161087435,1.1175964421347198
2020-06-24,1.1833349967065216,1.4468181470961252,1.2928525055792253,1.105930441734959
2020-06-25,1.1833349967065216,1.4483383328990196,1.2924021099614529,1.1045822506496104
2020-06-26,1.183107447254436,1.4496412719068468,1.2898417528910533,1.0945242854287431
2020-06-29,1.1841314197888189,1.4563737555036305,1.2853235950497062,1.0885938436937843
2020-06-30,1.1845865186929883,1.4604998193221783,1.2952627307770344,1.0989976014391367
2020-07-01,1.1850895227449652,1.4662587555605153,1.2985514303104078,1.1044113531880873
2020-07-02,1.186682368909559,1.469850099711403,1.2997606005274909,1.1094363381970818
2020-07-03,1.186682368909559,1.469850099711403,1.2997606005274909,1.1094363381970818
2020-07-06,1.186682368909559,1.4736597741825197,1.312156624061675,1.1179422346592047
2020-07-07,1.186454819457474,1.4756187876762006,1.308529113410428,1.1109294423345997
2020-07-08,1.18577217110122,1.4732241970672224,1.3094359910732403,1.1135708574855094
2020-07-09,1.1853170721970498,1.4814958281572426,1.3021789409616553,1.1093903657805324
2020-07-10,1.185203297471008,1.4787750964743716,1.3052018665043612,1.1133190085948437
2020-07-13,1.1853170721970498,1.4748570694870102,1.3012720632988435,1.108555866480112
2020-07-14,1.186454819457474,1.483454841650924,1.3027835260701972,1.1167339596242252
2020-07-15,1.1869099183616445,1.486393361891445,1.3088314059646986,1.1233839696182293
2020-07-16,1.1873670133136396,1.4905291774364546,1.3097382836275104,1.124339396362183
2020-07-17,1.1882772111219784,1.4945566404652215,1.312156624061675,1.1279452328602837
2020-07-20,1.1885047605740635,1.4986924560102324,1.3203185230269836,1.1341635018988603
2020-07-21,1.1880496616698935,1.500651469503913,1.326064110367214,1.1378173096142312
2020-07-22,1.1894149583824032,1.5055490032381142,1.3305984986812747,1.1405786528083155
2020-07-23,1.1885047605740635,1.5066374042637793,1.3309007912355446,1.1377723365980412
2020-07-24,1.1880496616698935,1.5032633069079597,1.3345303306958811,1.1418738756745952
2020-07-27,1.1882772111219784,1.4986924560102324,1.336344086021505,1.1435968418948634
2020-07-28,1.1882772111219784,1.4971684778692693,1.329993913572733,1.140147911253248
2020-07-29,1.1900996027864832,1.5053312146804647,1.335134915804423,1.1466370177893268
2020-07-30,1.1903271522385683,1.503698884023259,1.3315053763440867,1.1489846092344596
2020-07-31,1.1907822511427377,1.5057667917957636,1.3345303306958811,1.1496582050769542
2020-08-03,1.1913151959120938,1.5077843156482156,1.3379285859200651,1.149083549870078
2020-08-04,1.1917702948162643,1.5133471338321516,1.3430898762426462,1.1458584849090552
2020-08-05,1.1919998403161745,1.5112748919589964,1.3473402312842357,1.1509584249450335
2020-08-06,1.1929120341723394,1.5177099478986917,1.3488577804828565,1.1544723166100346
2020-08-07,1.1926844847202545,1.5134560281109757,1.345820653276526,1.1524275434739155
2020-08-10,1.1919998403161745,1.510184323883007,1.3470359099208762,1.1530841495102941
2020-08-11,1.1913151959120938,1.5006948105104096,1.3509819435991073,1.1453567859284435
2020-08-12,1.191542745364179,1.4969864456419801,1.3570541692026776,1.1466090345792526
2020-08-13,1.1901734565560196,1.4834618845644794,1.3540190708054372,1.1426414151509101
2020-08-14,1.1892612626998544,1.476917934345959,1.3537147494420778,1.1394973016190288
2020-08-17,1.189945907103934,1.4799718500162797,1.3552322986406984,1.146986807915251
2020-08-18,1.1906305515080144,1.4842252280414139,1.3540190708054372,1.1475194883070157
2020-08-19,1.191542745364179,1.480299074615334,1.3476425238385066,1.1454457325604641
2020-08-20,1.1910856504121845,1.485534126437634,1.3494643944004876,1.147041774935039
2020-08-21,1.1917702948162643,1.4882608175088996,1.3555366200040573,1.1475784529282436
2020-08-24,1.1917702948162643,1.4856435624790396,1.3570541692026776,1.153325004997002
2020-08-25,1.1913151959120938,1.4792079647767635,1.351892878880098,1.1548670797521488
2020-08-26,1.191542745364179,1.4797535196960494,1.3531081355244465,1.1551449130521687
2020-08-27,1.1908581009600994,1.4679739758926482,1.348553459119497,1.1546232260643612
2020-08-28,1.1922273897682596,1.4724456842380127,1.366161493203489,1.1540485708574852
2020-08-31,1.192454939220344,1.4789901762191142,1.3628220734428889,1.152806316210274
2020-09-01,1.1934290105590937,1.4883171608173453,1.370010144045445,1.1584669198480917
2020-09-02,1.1934290105590937,1.4942196641397043,1.3788516940555895,1.1593373975614634
2020-09-03,1.1936585560590036,1.4909403752355983,1.3745830797321967,1.1524435338796724
2020-09-04,1.1918281802031985,1.475091110922095,1.3739724081963884,1.1517759344393368
2020-09-07,1.1918281802031985,1.475091110922095,1.3739724081963884,1.1517759344393368
2020-09-08,1.1918281802031985,1.4765121541726272,1.3584256441468863,1.143476913851689
2020-09-09,1.1920577257031082,1.4774959950201176,1.3715337796713327,1.151350189886069
2020-09-10,1.1920577257031082,1.4785887301464324,1.369095151146277,1.1477963222066758
2020-09-11,1.192285275155193,1.4796820070353287,1.3654372083586939,1.1479282430541673
2020-09-14,1.1926285953811453,1.483398498342477,1.3654372083586939,1.1479752148710776
2020-09-15,1.1932014611070079,1.485037871913239,1.370925136944614,1.1503208075154912
2020-09-16,1.1929719156070981,1.4860217127607298,1.3658957192128225,1.150153907655407
2020-09-17,1.1925148206551037,1.4863494791223657,1.3585717184012989,1.14958325004997
2020-09-18,1.1929719156070981,1.483616828662707,1.3526333941976056,1.14754947031781
2020-09-21,1.1921715004291504,1.4821957854121757,1.3335808480421991,1.13699180491705
2020-09-22,1.192285275155193,1.48307073198084,1.330683708663014,1.1414481311213274
2020-09-23,1.1906864408471227,1.4723584604624376,1.3117833231892873,1.1248540875474715
2020-09-24,1.1897722509431325,1.468641969155289,1.3148326232501524,1.1301838896662
2020-09-25,1.1897722509431325,1.4671114898633506,1.3206248731994317,1.1283739756146314
2020-09-28,1.189999800395218,1.4745444724776482,1.3248914587137353,1.13699180491705
2020-09-29,1.191143535799118,1.4726862268240732,1.3209291945627912,1.1343933639816113
2020-09-30,1.1913710852512027,1.4724678965038427,1.3303793872996554,1.142256646012393
2020-10-01,1.1911894448990996,1.4765609128049377,1.3345019273686352,1.145283829702179
2020-10-02,1.1914169943511848,1.47678032665033,1.3286833029011964,1.1456975814511299
2020-10-05,1.191646539851095,1.4718508289238363,1.3364942178940962,1.1554137517489504
2020-10-06,1.1918760853510049,1.4706454071806296,1.3363400284033276,1.152960223865681
2020-10-07,1.1918760853510049,1.4710836931088342,1.3415479813349567,1.1606306216270241
2020-10-08,1.191646539851095,1.474698874813295,1.352574558734023,1.159468319008595
2020-10-09,1.1927922713028203,1.4780946426723627,1.3556928383039157,1.1629002598440936
2020-10-12,1.1927922713028203,1.4866393221033172,1.3579346723473324,1.1681680991405154
2020-10-13,1.1927922713028203,1.4852150282772978,1.3516555082166763,1.162308614831101
2020-10-14,1.193706461206811,1.4866393221033172,1.343386082369649,1.159436338197082
2020-10-15,1.193706461206811,1.4851055922358913,1.3387908297829172,1.1592324605236857
2020-10-16,1.193706461206811,1.482585854470651,1.3417062284439034,1.1563721766939836
2020-10-19,1.193363140980858,1.4797378085811945,1.3332785554879285,1.154007595442735
2020-10-20,1.193478911754726,1.4766703488463433,1.3380259687563403,1.1575194883070157
2020-10-21,1.193478911754726,1.47426058888509,1.3332785554879285,1.15889066560064
2020-10-22,1.1925627258029103,1.4709742570674271,1.3283769527287483,1.1608414951029384
2020-10-23,1.1932493662548156,1.474698874813295,1.3363400284033276,1.1617019788127128
2020-10-26,1.1930198207549054,1.4777657927855632,1.3285291134104282,1.1528572856286228
2020-10-27,1.193706461206811,1.4837912762138592,1.3345019273686352,1.1530621627023785
2020-10-28,1.1930198207549054,1.476451476763531,1.325619801176709,1.142584449330402
2020-10-29,1.1927922713028203,1.4726174229762594,1.3253134510042606,1.1452008794723167
2020-10-30,1.19210363480309,1.4649493154017135,1.325619801176709,1.1512912252648413
2020-11-02,1.1927343859158868,1.4706741205974339,1.3288131466828967,1.1513072156705981
2020-11-03,1.1922752949160667,1.4721011232363594,1.3398985595455466,1.1616230261842895
2020-11-04,1.1936525679155279,1.4941660296441646,1.3639135727328062,1.169518289026584
2020-11-05,1.1943392083674331,1.4997646041584602,1.3657597890038542,1.1754617229662203
2020-11-06,1.1941096628675232,1.4950442267883175,1.3605254615540683,1.172524485308815
2020-11-09,1.1934230224156173,1.4837376417183195,1.378383039156016,1.184224465320808
2020-11-10,1.193193476915707,1.479895461492328,1.3799229052546156,1.182708374975015
2020-11-11,1.1929639314157965,1.4826394889661914,1.386445526475959,1.1808165100939436
2020-11-12,1.1934230224156173,1.4885674551298678,1.378383039156016,1.1733719768139121
2020-11-13,1.1941096628675232,1.4903238494181739,1.3823858794887405,1.1752478512892266
2020-11-16,1.1947982993672535,1.4951542045923043,1.3879265571109753,1.1831611033379978
2020-11-17,1.1954869358669835,1.4999845597664343,1.3860803408399265,1.1827213671796923
2020-11-18,1.1952573903670736,1.5031679566936653,1.3885433150740516,1.1809174495302819
2020-11-19,1.1962893470927565,1.511511100444408,1.3886975045648198,1.1828602838297029
2020-11-20,1.1943392083674331,1.5101935338468877,1.3908520998174065,1.1811193284029582
2020-11-23,1.1957164813668943,1.5120599059391797,1.3947007506593634,1.1835058964621235
