Date,SLQD US Equity,LQD US Equity,EMHY US Equity,HYGH US Equity
2019-06-05,1.0731667091807273,1.2178160262381055,1.2575762726932354,1.095385064101777
2019-06-06,1.072458452941183,1.2200539196385438,1.2615739257776988,1.0991853558161522
2019-06-07,1.0730242820407234,1.2254164451337564,1.2688373786119083,1.100312323225316
2019-06-10,1.0723166144862406,1.2209001946816065,1.2722919335796954,1.1056819843264178
2019-06-11,1.0720351406222992,1.221928041532977,1.2730220944107025,1.1065611696596716
2019-06-12,1.0721750528799259,1.223661860138223,1.2732105649330223,1.1022695925501382
2019-06-13,1.0739064827203944,1.2267065713742211,1.2750323038861278,1.102965120402271
2019-06-14,1.0737295666124176,1.2271307451391291,1.2754935881848,1.1018203781321645
2019-06-17,1.0733418693682082,1.227654995149934,1.2745938396195984,1.1001484000158497
2019-06-18,1.0741194975900927,1.2357373612334108,1.2856621866772693,1.107097962907169
2019-06-19,1.077330762909345,1.2435161790661737,1.2972751499267605,1.109446009125799
2019-06-20,1.0778989939226418,1.2501871393047972,1.3001832038894852,1.1144864586420393
2019-06-21,1.0767714162926334,1.2455746051033083,1.2867758313648712,1.1134233360485195
2019-06-24,1.0781847545708134,1.2486185410358166,1.2926764588092232,1.1104368456107718
2019-06-25,1.077482702214137,1.2448135857808678,1.2912356536270435,1.1056548677719547
2019-06-26,1.0767801963923889,1.2422166054959514,1.2908841619513458,1.10679642037474
2019-06-27,1.0781936584926952,1.249390500768597,1.2964925190100614,1.108910016322208
2019-06-28,1.078548237563788,1.2525344667314764,1.2991477967244967,1.1093161921823327
2019-07-01,1.0784896796913301,1.2548172183623445,1.3068928313423442,1.1109368742456187
2019-07-02,1.0782100265036423,1.258171739249298,1.308721967539253,1.111878210740963
2019-07-03,1.0792035723623266,1.2615271812175375,1.3089146562973801,1.1156201493789577
2019-07-04,1.0791362641048345,1.2614485017185801,1.308833021314901,1.1155505698758865
2019-07-05,1.0769482039400948,1.2502632016526725,1.3054754061316618,1.1145848471326354
2019-07-08,1.0760318760722862,1.2484679134259593,1.3018454635067236,1.1135964417532562
2019-07-09,1.0751155735654214,1.2457639271325982,1.2969869190916734,1.1128205266079554
2019-07-10,1.0773795692595278,1.2485113410189788,1.2994964488791405,1.112750023180166
2019-07-11,1.0764643659224284,1.2410647914165875,1.2925938996946464,1.1137331922871412
2019-07-12,1.076820629916405,1.2421980951084217,1.2976972976633783,1.1144381870585323
2019-07-15,1.0769654226435375,1.2442399577452739,1.3006171034015255,1.1148260045179024
2019-07-16,1.0762624693793181,1.2415384316075198,1.2999907076293518,1.113266947480269
2019-07-17,1.0774670112242277,1.2480209150409516,1.298545291445384,1.1098769426023958
2019-07-18,1.0784601864166554,1.2508702476370903,1.301465376125576,1.1090001343654512
2019-07-19,1.077970338305102,1.2488764207400405,1.3016593245302228,1.1075156092138374
2019-07-22,1.0779036808922868,1.252633480272146,1.3037598271858453,1.1110253386283746
2019-07-23,1.0779441371908929,1.2532624559644245,1.3058622589588842,1.1140135935116242
2019-07-24,1.0788304461146643,1.25671623516878,1.3079627972317298,1.1143516448461752
2019-07-25,1.0779170532165763,1.2526043328107606,1.3092467030705506,1.1140444662883413
2019-07-26,1.0772153320243427,1.2542420914050887,1.3116203243058289,1.1158321688350126
2019-07-29,1.0778651822762502,1.253358942645871,1.3079961809235088,1.1141881792386283
2019-07-30,1.0772955824138852,1.2528789465501682,1.30737128989269,1.114096262966918
2019-07-31,1.07744127451807,1.2539114420043085,1.306201018526778,1.1122103828786043
2019-08-01,1.0809980426829386,1.2639963708696431,1.307462195166998,1.107271541662387
2019-08-02,1.0804745382480494,1.2652345320630582,1.304099611558113,1.1050620600503596
2019-08-05,1.0812932113070353,1.2660686221913902,1.2867762590804281,1.0893525888538396
2019-08-06,1.082078080812052,1.2738801810440272,1.2932696054341242,1.088319752190344
2019-08-07,1.0822257683258558,1.273602833510775,1.2964757132145754,1.0943637605983039
2019-08-08,1.0823735361319697,1.2769648135632088,1.3007789500511346,1.093226742794018
2019-08-09,1.0813559972058948,1.2731490810299488,1.3050799228095948,1.097058567390989
2019-08-12,1.0826712381277537,1.2810597053735904,1.2757239255747919,1.0919157322698507
2019-08-13,1.0813338906595729,1.2799738045545652,1.2682616322792728,1.098746245025085
2019-08-14,1.0823325923430176,1.2836383558651685,1.258336157430703,1.086647064412275
2019-08-15,1.0835422382462283,1.2898308695273888,1.2648306237211981,1.087081336606196
2019-08-16,1.0845397250246092,1.292080534774149,1.2694090084030716,1.09083233731058
2019-08-19,1.083627965975261,1.287760950434355,1.2633153611490728,1.0960307377597394
2019-08-20,1.0844132897416932,1.2951632197241196,1.2637901937412865,1.0956229752658628
2019-08-21,1.0845636939157195,1.2974122792605034,1.2691871316450694,1.1013631674037734
2019-08-22,1.0842874834398804,1.2925882585161894,1.2702066459378387,1.103909997192624
2019-08-23,1.0862394389967107,1.297261875338145,1.2705435855787028,1.096170496834279
2019-08-26,1.0855415303951683,1.2972873571732209,1.2700589826171471,1.102024350051783
2019-08-27,1.0862206904875056,1.3041830935318695,1.2694397341706427,1.1007339047951124
2019-08-28,1.0857331050882548,1.30410799315604,1.267452606576757,1.102953813101296
2019-08-29,1.0860953737142072,1.3012046254163963,1.265738584961375,1.1047272987820609
2019-08-30,1.086457425478594,1.3009269780654806,1.2664846125940346,1.102957934747976
2019-09-02,1.0863946114464822,1.3008517643782629,1.2664113902079022,1.102894166731387
2019-09-03,1.0868884003994819,1.299556701415953,1.2688020243163256,1.0991262214322708
2019-09-04,1.0880589765231587,1.3019124455331916,1.276968152882356,1.0999091201016065
2019-09-05,1.085659119295291,1.2923203254456488,1.2801895402164352,1.1073173145648858
2019-09-06,1.0862326558566173,1.2969031510833817,1.2853323928906801,1.108221185640486
2019-09-09,1.0842588624534335,1.2873111576134595,1.2816891351692257,1.1114595603742579
2019-09-10,1.081645409216915,1.276404099206164,1.2722803153230648,1.1144667790258729
2019-09-11,1.0815830329729363,1.2753181702224028,1.2746774833995822,1.1152614724129424
2019-09-12,1.0810961474528307,1.2735243872613595,1.2787222465310135,1.1173151171982445
2019-09-13,1.0795459013768516,1.262012309627177,1.2738450352187851,1.1179622226032864
2019-09-16,1.0807591852936427,1.268315754869092,1.275280905563319,1.12019311006649
2019-09-17,1.0817565701921896,1.271479725351668,1.2789110475765793,1.119862140520297
2019-09-18,1.0816933568643803,1.2745428130795065,1.2797518500232659,1.1194875638801722
2019-09-19,1.082479345889156,1.2781114196747,1.2813685751700685,1.117720949867402
2019-09-20,1.084117084457513,1.2868407624800007,1.2848613149368269,1.1168348657179104
2019-09-23,1.0843007936206142,1.2858567149172284,1.2823185521605571,1.1170048095131373
2019-09-24,1.0850535479528607,1.2898302284691407,1.2773065939170618,1.1134266348376975
2019-09-25,1.0839313672764406,1.282472612736722,1.2731180535540807,1.1146261493330736
2019-09-26,1.0845053543785752,1.2851306635982152,1.2757891448875376,1.1126444705599494
2019-09-27,1.0844436459348121,1.285360819128403,1.2787329338990043,1.1116979958211537
2019-09-30,1.085655753310076,1.2895369213509815,1.2753696975038686,1.112460083108371
2019-10-01,1.0868847483026125,1.2909362077227384,1.2758236820794138,1.1084070772280767
2019-10-02,1.0876767942938836,1.290356942489137,1.2741004786889194,1.1006622636564736
2019-10-03,1.0895310921448995,1.2953558426002925,1.277059125736261,1.0980315171046318
2019-10-04,1.0895454112491854,1.3006589758541653,1.2830509429386034,1.101294013080555
2019-10-07,1.0885611213291573,1.2939970925150746,1.280226659720229,1.1036384449452532
2019-10-08,1.0891392365120487,1.292811523726636,1.2785032507239558,1.0985549728671518
2019-10-09,1.0882300873151365,1.2932490686999087,1.2765062690599727,1.1020345637889901
2019-10-10,1.0875321699095788,1.2855758564143214,1.2797424553748022,1.1061171403834715
2019-10-11,1.0853480201784935,1.2831746431117905,1.285456852940029,1.1114980691369831
2019-10-14,1.0859264239232411,1.2873622863307235,1.2845614156267908,1.1132659130709468
2019-10-15,1.0852301703777434,1.283845935033159,1.2836660286296075,1.118082535400244
2019-10-16,1.0862326366489805,1.2851954576274052,1.2830452447752974,1.1158716713884336
2019-10-17,1.0866007755771299,1.2869508725550953,1.2838023468167516,1.1171196868730005
2019-10-18,1.0871803647032843,1.2885041690514165,1.2864891668332241,1.116132299899779
2019-10-21,1.0866554393646832,1.2854977669045395,1.283115998317457,1.1192364367672485
2019-10-22,1.0868550993629897,1.287659629302637,1.2858031602282436,1.1171537642415863
2019-10-23,1.086797897780706,1.288301057047236,1.2884879776345197,1.1189920136140674
2019-10-24,1.0873778571653219,1.291070549886797,1.28952201373518,1.1193124395833944
2019-10-25,1.0866839563568014,1.288773957253803,1.2927575721704299,1.1211507224063624
2019-10-28,1.086413925812364,1.2848563570577085,1.2910372838321629,1.1225417895695426
2019-10-29,1.0855072239552686,1.2814462114822947,1.2884922753889816,1.1210332134331928
2019-10-30,1.0865137640673352,1.2859383451651811,1.287049632828156,1.1175611522375966
2019-10-31,1.088583124116518,1.2936717227886425,1.2886353243113713,1.110928266027684
2019-11-01,1.0883903956367225,1.2948725610666822,1.2962208114714155,1.1118703986175784
2019-11-04,1.0874805164491212,1.2887117270323807,1.2947702835288364,1.115705334138976
2019-11-05,1.0861472752510664,1.281231811637696,1.289726849585132,1.1220440810832184
2019-11-06,1.0871555514735287,1.2883756435535278,1.2906280915765682,1.1198290992587858
2019-11-07,1.0853964874897801,1.278256577493346,1.2882104612647052,1.1218015461010762
2019-11-08,1.0853405005052472,1.2764641447325553,1.2864865923584252,1.1230120350274226
2019-11-11,1.0852843996940027,1.2768046212949862,1.2866963168351284,1.1215676299204855
2019-11-12,1.0852281669898673,1.2779567398915908,1.2855228841460404,1.121252445119499
2019-11-13,1.0860232248192623,1.2809360313244942,1.2843514792750739,1.1195396327638574
2019-11-14,1.0878843429708656,1.2875701704712559,1.2848374680254404,1.1171988342635963
2019-11-15,1.0869750510712,1.287706871903076,1.2880889702688194,1.120565387452785
2019-11-18,1.087984912590309,1.2890617217191414,1.2802826476484699,1.1178441721692243
2019-11-19,1.0879289675966302,1.2915329404402425,1.2755186259360725,1.1136022568687676
2019-11-20,1.087660133328714,1.2932932320981652,1.2758641840801614,1.1099507829865918
2019-11-21,1.0869654883734063,1.2901816269125628,1.2775975992789261,1.1118386926606338
2019-11-22,1.0872280591296266,1.2936662465866258,1.279465715745858,1.114189661913184
2019-11-25,1.0875969285128386,1.2980645061015996,1.280779497046877,1.1185693149654994
2019-11-26,1.0882851401875095,1.3013460504517422,1.2854120576486374,1.1186493621345075
2019-11-27,1.0876968293516016,1.3011769143241472,1.2823048788790987,1.1214583671808294
2019-11-28,1.0876405409501797,1.3011095783105648,1.2822385194949208,1.1214003316170156
2019-11-29,1.087690643008954,1.2984043022614526,1.281344143974494,1.1187971352407848
2019-12-02,1.0873231230071527,1.2927163107971613,1.2771784773060422,1.1181314769104478
2019-12-03,1.0887598088187858,1.3026189632566063,1.2760012153026925,1.1145025925138297
2019-12-04,1.0881704907349516,1.3008232293626616,1.2795448268290375,1.1192896913671182
2019-12-05,1.0881148179573954,1.2993328247654354,1.282812179775978,1.121863676223297
2019-12-06,1.0873128491624198,1.2985540092050822,1.2852434312357885,1.1248586253753072
2019-12-09,1.0873634359069442,1.2982839210021546,1.2876764328611112,1.1243605743157081
2019-12-10,1.087095120601744,1.2982174198944725,1.2892756624632553,1.1271754159023641
2019-12-11,1.0878917601172702,1.303235650185865,1.2953162788160937,1.1280991985981026
2019-12-12,1.0869835661236942,1.2971692122372533,1.2988575648069807,1.1331473521038173
2019-12-13,1.0886339027804812,1.3055418453284229,1.3032297739763732,1.1321645697964997
2019-12-16,1.087830005121533,1.3025258985329249,1.3051052658676583,1.1364624979522264
2019-12-17,1.0874549929335076,1.3014418061363409,1.3083673980548047,1.1388770907005072
2019-12-18,1.0878237889422147,1.3004596177182521,1.313017830655008,1.1426214918073052
2019-12-19,1.0880762070601686,1.3016751259453616,1.3124380036881662,1.1423915280343728
2019-12-20,1.0880171863231205,1.301199395681097,1.3159989808421757,1.1404243620349173
2019-12-23,1.0881741352124774,1.3017419835435344,1.3187221324262586,1.141077146468596
2019-12-24,1.0879037464332906,1.3029977890607318,1.3194908987893177,1.1410925026400478
2019-12-25,1.0878458795483203,1.3029284810696313,1.3194207135102343,1.1410318065823248
2019-12-26,1.0888561318286638,1.305203121959877,1.3235388545265627,1.1434577303840607
2019-12-27,1.0902935828248148,1.3069683244928005,1.3254242370353866,1.1418633030667402
2019-12-30,1.0904514464377983,1.3092443010022168,1.323959595625993,1.140728234326059
2019-12-31,1.0903949715127814,1.303776275718402,1.3208196853313465,1.142699194769105
2020-01-01,1.0903384995126242,1.3037087526134985,1.3207512795413103,1.1426400139118993
2020-01-02,1.0909233513005183,1.306392055446499,1.3262661457288039,1.1452086506041945
2020-01-03,1.091400807781061,1.3108081956809436,1.324523493843644,1.1428527064723748
2020-01-06,1.0910248352444107,1.3063611411843448,1.3247356890688402,1.1427746737288356
2020-01-07,1.091397809194531,1.302932953246987,1.324806944716935,1.1409272907045975
2020-01-08,1.090488232546371,1.3010347595748648,1.3268341760045335,1.141511802833048
2020-01-09,1.0910763466660152,1.3071825030976136,1.3287219376342299,1.1446410238329476
2020-01-10,1.092301792938736,1.3107840751557813,1.331166841906814,1.1444528155327418
2020-01-13,1.0917128085690202,1.307561766911942,1.3319370426062194,1.1453867260302653
2020-01-14,1.0912316140842016,1.3091255379572557,1.3315929209802584,1.1442275326801334
2020-01-15,1.0920303454793332,1.3119114585608593,1.3359893679553887,1.1444611546052146
2020-01-16,1.0917638664964218,1.313679684923203,1.340387642769486,1.145434001398604
2020-01-17,1.0923506735719044,1.3134110565965649,1.3411595825877232,1.1446755474863777
2020-01-20,1.0922972219974847,1.313346787959639,1.3410939561428719,1.1446195355190736
2020-01-21,1.092884318520952,1.3195947850482515,1.3376797992417233,1.1410771312131054
2020-01-22,1.0933634767322156,1.320242748666411,1.3351041853745023,1.142274847456801
2020-01-23,1.0937366486016902,1.3219089000969038,1.3344804908618415,1.1388519691934018
2020-01-24,1.0941116398933046,1.324084081089558,1.331905475621231,1.1334457964108011
2020-01-27,1.094699457736839,1.3265653212597663,1.3234738847309933,1.123091073382301
2020-01-28,1.0942185818634935,1.325788707222573,1.330941361560475,1.1328657863827558
2020-01-29,1.0956608607122078,1.3299996619932781,1.3350604315852226,1.130981617160824
2020-01-30,1.0956083937686958,1.3307506000347318,1.3294190332451437,1.131948016975126
2020-01-31,1.0979038587332801,1.3341472509679586,1.3327009721596776,1.1248787716010726
2020-02-03,1.0970675604930076,1.333034093843778,1.3327843087791043,1.1255717027584313
2020-02-04,1.0961594527719676,1.3297064603480806,1.3358043769875279,1.1342590196766178
2020-02-05,1.0953592873294562,1.3288270308138062,1.3407822948938775,1.1395340424535558
2020-02-06,1.0955217578360323,1.3281525865272972,1.3418397623651859,1.1406658338675744
2020-02-07,1.0966466028947641,1.3331903997962762,1.338135791812188,1.1378968671367808
2020-02-10,1.0973437762613605,1.3362906776712689,1.335272229063909,1.1383136897774297
2020-02-11,1.09697088513277,1.3342905802886773,1.3366099194073855,1.1400753833140926
2020-02-12,1.096385999319083,1.3336170843349644,1.3401903588830009,1.14367988969879
2020-02-13,1.0963356123402617,1.3326377131655414,1.3378880454567221,1.1440002514834058
2020-02-14,1.0968192888371608,1.335839976529506,1.34370721741497,1.1433641187606904
2020-02-17,1.0967688450099737,1.335778539899414,1.3436454189625218,1.1433115342897517
2020-02-18,1.0972542610242677,1.3382668610180368,1.3424633536735695,1.1399097025333764
2020-02-19,1.0969234543965016,1.3363693748754446,1.3432425779638109,1.139967234611628
2020-02-20,1.097695083434855,1.340794847246071,1.342340127552487,1.141112368793279
2020-02-21,1.0988132376078574,1.3433848952076541,1.3408797816409135,1.1385141294902617
2020-02-24,1.0996179620711644,1.3435287957226452,1.3307397637090816,1.1221917163153337
2020-02-25,1.0998946644776542,1.3447942405945714,1.3222828238704392,1.1141890019699294
2020-02-26,1.0997915380221794,1.3397397884262887,1.3177452350923713,1.1149625207763605
2020-02-27,1.0994735822857824,1.3325459075446067,1.2962728384184785,1.0981710477127737
2020-02-28,1.1021557653402532,1.3474786361974964,1.2862834283776539,1.0969863777456472
2020-03-02,1.102173038268847,1.3460999113182768,1.3047523224974031,1.107704885996574
2020-03-03,1.1056922092226609,1.3613827254888244,1.3111720077553541,1.0974891519688188
2020-03-04,1.1072425524456024,1.3632875311915296,1.319008784675671,1.1118580644849265
2020-03-05,1.1067846362253648,1.362739249812099,1.3068834948980637,1.0949399705936058
2020-03-06,1.1069714658021415,1.3722106934798177,1.2911053607144714,1.0813847014812126
2020-03-09,1.0981700005635902,1.3388661809962616,1.1710249627445326,1.0338653044127752
2020-03-10,1.0940773218177993,1.3086904415678533,1.1974277694311692,1.0568651397213942
2020-03-11,1.0833497014940705,1.2656399314104587,1.1653523435165156,1.0317523154635186
2020-03-12,1.0627745672220075,1.205220440519959,1.0776114425967624,0.988656440606849
2020-03-13,1.062536266179823,1.2574103421019769,1.1577115296454943,1.0232013972430367
2020-03-16,1.0338224802338367,1.2394977218464172,1.0424213751416105,0.9636251665431251
2020-03-17,1.0277995502084334,1.1886777941878115,1.039860191693987,0.9751128607310551
2020-03-18,1.0052908303025725,1.1291740602563092,0.9383469404104254,0.9414039487815394
2020-03-19,0.9665113659164919,1.07334953454107,0.955184255849254,0.9163123546967058
2020-03-20,0.9928082765332444,1.0905815246759127,0.9869161634146303,0.8845904800498465
2020-03-23,1.0214589029788375,1.1711563462039756,0.9854776102664167,0.8703198764766252
2020-03-24,1.0427373782201812,1.1951254695806088,1.0160806005523644,0.9096582300971705
2020-03-25,1.061199953629601,1.2522947308602286,1.0559575958228533,0.936363297159192
2020-03-26,1.06081402897401,1.2532692660248506,1.0857096693071286,0.9727496764225871
2020-03-27,1.0647565314749232,1.250666237008423,1.058124382409818,0.9751180095153561
2020-03-30,1.0709221024488156,1.2658378083334272,1.0575216444146847,0.9808429566788157
2020-03-31,1.073019423666788,1.2615996409741281,1.0684398965319974,0.9783901634888497
2020-04-01,1.0691241443701296,1.2432675557849127,1.0222123094331592,0.9508539285017383
2020-04-02,1.0712292861847408,1.2464977058852569,1.0405527853045673,0.9589737655963511
2020-04-03,1.068185087925773,1.2399998683791829,1.036837527186498,0.9392924648983801
2020-04-06,1.0747942844788863,1.2644257543764679,1.0630954927078187,0.9630530958418762
2020-04-07,1.0789394496228153,1.2663259495891033,1.0689938070145453,0.9605726350752373
2020-04-08,1.0882289878117448,1.289111944780029,1.0833734602103697,0.9858906590458906
2020-04-09,1.0987026514250093,1.3496784356165394,1.1082160483640788,1.0482805038652205
2020-04-10,1.098666183787284,1.3496336377049551,1.1081792649620175,1.0482457098164393
2020-04-13,1.0988434166064676,1.336485154940884,1.1084250437172762,1.0399647036301922
2020-04-14,1.101334703172885,1.3298904517749126,1.1271878860850877,1.039782634270115
2020-04-15,1.100489403582065,1.338755319001218,1.101305143807494,1.0287050658429344
2020-04-16,1.100028010332065,1.3320602961424095,1.1026683797321166,1.0223690855484886
2020-04-17,1.1014942629562654,1.3364214439989515,1.1094195265177682,1.031601834843671
2020-04-20,1.0967455334583354,1.3288070484783985,1.1023195668797727,1.0143194112143707
2020-04-21,1.0939254281001702,1.3240607316759565,1.0906995806869293,0.9969239212902369
2020-04-22,1.0953962584872756,1.3248429422395887,1.09236617928581,1.005936420911965
2020-04-23,1.0966542166101652,1.3304365507679354,1.0903572768915137,1.0048113254340238
2020-04-24,1.0972705011440418,1.3294832495127404,1.0843967429506487,0.9947308339084139
2020-04-27,1.0972453322905629,1.3187065689273636,1.0823925836523032,1.0007334389606788
2020-04-28,1.096364250959883,1.3222608557320976,1.0956522046738295,1.0005857491100922
2020-04-29,1.1002022715245336,1.330934991759097,1.1154141320362156,1.0185951822150512
2020-04-30,1.1006146990199257,1.3219091355365584,1.1097459600157649,1.0203926322747823
2020-05-01,1.0995586724191018,1.3166723508980795,1.1117586668665604,1.0044782116626498
2020-05-04,1.1001882642657197,1.3187062054153058,1.1073413452095864,0.9997636787274868
2020-05-05,1.1003895191063517,1.316944611337717,1.1181197946557895,1.009130386406715
2020-05-06,1.100160548573391,1.3021557602721943,1.1141287560175037,1.0059934174461962
2020-05-07,1.1005784830328629,1.3056287101547719,1.1234881347606267,1.0050504350949525
2020-05-08,1.1003499055694008,1.2993552508331225,1.1331297342035802,1.0154757480444263
2020-05-11,1.1006582221051577,1.2879528545958938,1.1322651430259372,1.0120342353031138
2020-05-12,1.1025792525851184,1.300350398521707,1.1365116237982598,1.009703063184656
2020-05-13,1.1022460733836892,1.303311653153278,1.127695955025202,1.0044358975086942
2020-05-14,1.103092633744672,1.3140688737777086,1.130239388499444,1.0010934891742607
2020-05-15,1.105014884109412,1.3186710605743406,1.13448709940291,1.0029042830110306
2020-05-18,1.1054325861422898,1.3261457966094703,1.1515150442469722,1.0216314835124483
2020-05-19,1.1072472224994812,1.3271582963754152,1.1566137547233977,1.0215736788608516
2020-05-20,1.10841775353199,1.3417112143539793,1.178183479533723,1.0326468672075364
2020-05-21,1.1094823662368247,1.34067248882898,1.1764697131325703,1.0310059305653743
2020-05-22,1.1090402071440468,1.3406589510456473,1.1707788243530568,1.0344123661169897
2020-05-25,1.1090290083269183,1.3406454133990158,1.1707670021144514,1.034401920873572
2020-05-26,1.1105222836352913,1.3387854864839284,1.1781361414662475,1.0433329964231863
2020-05-27,1.1109403271841019,1.3443111081738885,1.1806814759113595,1.044128542636594
2020-05-28,1.1122187288778116,1.3454263229568826,1.1795328805620011,1.0463070231015865
2020-05-29,1.1139263329710938,1.3541319856466454,1.1840651512071403,1.0458454728772202
2020-06-01,1.1152220839139964,1.3535234066708373,1.1905455225867025,1.0566406912589779
2020-06-02,1.1161796976905203,1.3578294697612554,1.203083064374759,1.0668582607528996
2020-06-03,1.1158465333951992,1.3569950328274751,1.215618586824489,1.0735105029752128
2020-06-04,1.1171277060266693,1.352870723087992,1.213327777922146,1.0700448486059992
2020-06-05,1.1156118307338279,1.3598504192674183,1.2264339852371555,1.083279465872815
2020-06-08,1.1162487457328811,1.3643627455356153,1.242961347073522,1.0830477602110495
2020-06-09,1.1173145191704714,1.3614722619796598,1.2358219383338649,1.0723231521286274
2020-06-10,1.1176071776815095,1.3704053539795724,1.2352406533017648,1.0712362338716952
2020-06-11,1.1129918737873714,1.3540463114041372,1.2015848959470101,1.0434611505878262
2020-06-12,1.1147038025961353,1.3606145284578552,1.2169705047153216,1.0539870905843407
2020-06-15,1.1211505258368695,1.3799316486808444,1.2189563676214805,1.0653164380641955
2020-06-16,1.1204947488148307,1.3761160648399247,1.2303523213130265,1.0665327212593305
2020-06-17,1.1198406166131536,1.3734312540539788,1.2303416779356915,1.063390315012395
2020-06-18,1.1194003487111366,1.3765039979905405,1.2263398336208806,1.0606421418746645
2020-06-19,1.1198218839214893,1.3775204137415373,1.22860963097737,1.0587073952451433
2020-06-22,1.1195973591519948,1.3761725589697547,1.2260334436074316,1.0574385565517728
2020-06-23,1.1203404020874128,1.3735916605009098,1.231155879480498,1.0588142410893475
2020-06-24,1.1203317049588508,1.3697772232744936,1.2240182669042783,1.047753703408102
2020-06-25,1.1203223269692688,1.3712049833574385,1.2235816089626759,1.046467673254419
2020-06-26,1.1200974609172059,1.3724269736869545,1.2211473064014648,1.0369301472185677
2020-06-29,1.1210578167718181,1.3787896856219748,1.216859918782247,1.0313034120028703
2020-06-30,1.1214794093639882,1.382684522307571,1.2262595085800496,1.0411510400900352
2020-07-01,1.1219464548721811,1.3881252876095254,1.2293629685725382,1.0462712911812089
2020-07-02,1.1234450970934617,1.3915136949491014,1.2304974880512034,1.0510230101630857
2020-07-03,1.1234366174188253,1.3915031919139147,1.2304882003535966,1.0510150771246272
2020-07-06,1.1234281187778639,1.3950992468233003,1.242214164744086,1.0590650540394995
2020-07-07,1.1232044507424432,1.3969435678407705,1.2387709165197895,1.052413867212794
2020-07-08,1.122549813667583,1.3946662364636027,1.2396201931639188,1.0549082761255675
2020-07-09,1.122110805067157,1.402486575572106,1.232741090175634,1.0509403555329637
2020-07-10,1.1219948660998609,1.3999006725092984,1.2355937555748087,1.054654274321919
2020-07-13,1.1220941305095213,1.3961811191930456,1.2318642654131187,1.0501342179482276
2020-07-14,1.1231628679581556,1.4043098370989124,1.2332859688148359,1.057873479733123
2020-07-15,1.1235853007127246,1.4070810766767543,1.239001971508529,1.0641650379200955
2020-07-16,1.124009651340129,1.4109857188662447,1.2398512465143843,1.0650621806781386
2020-07-17,1.1248629292727057,1.4147877477960629,1.2421313225496906,1.0684699775079827
2020-07-20,1.1250704005373984,1.418692817226609,1.2498488342793195,1.0743527874063068
2020-07-21,1.1246317293305064,1.420537328203453,1.25527898518082,1.0778063745826394
2020-07-22,1.1259160291592956,1.4251631260083595,1.2595622473741255,1.080414289117378
2020-07-23,1.1250468967002576,1.4261838721162134,1.2598399725990488,1.0777487925792355
2020-07-24,1.1246085035802076,1.4229803416113798,1.2632671904276909,1.0816266505375125
2020-07-27,1.124815604024181,1.4186431349917992,1.2649747602944836,1.0832507187359879
2020-07-28,1.12480734849803,1.4171901552799815,1.258954487591111,1.0799758572089395
2020-07-29,1.126524366559247,1.4249066795523346,1.2638118790865247,1.0861147514971257
2020-07-30,1.1267320217667336,1.42335178281142,1.260367573620437,1.0883309566181716
2020-07-31,1.1271551341572879,1.4252994946391442,1.2632223166653302,1.0889615819080005
2020-08-03,1.1276519188535923,1.427199479027128,1.2664303640034844,1.0884098499928831
2020-08-04,1.1280750268229458,1.4324552471777259,1.2713071929701312,1.0853476941792417
2020-08-05,1.128284832380172,1.4304842985204194,1.275321938474734,1.0901710959891715
2020-08-06,1.129140751557857,1.4365657833447587,1.2767498728904954,1.093492124489151
2020-08-07,1.1289175667380653,1.432529401316509,1.2738663046489855,1.0915478163508894
2020-08-10,1.1282615965358866,1.429422592586149,1.275007625768955,1.0921620590125163
2020-08-11,1.1276057396528352,1.4204307072662343,1.2787337885028585,1.084835438345868
2020-08-12,1.1278129504316132,1.4169104190028678,1.2844719775422042,1.0860136504806388
2020-08-13,1.1265082645206448,1.4040985456255097,1.2815893894950898,1.0822474152463395
2020-08-14,1.1256365389466045,1.39789434728023,1.2812918683852945,1.079261498921281
2020-08-17,1.1262763043887822,1.400774599081686,1.2827188326704695,1.0863471385259738
2020-08-18,1.1269165146119973,1.4047906424230965,1.2815616482019763,1.0868441328329994
2020-08-19,1.1277722756816266,1.4010651487624184,1.2755177116622594,1.0848726985136525
2020-08-20,1.127331743412688,1.4060101374300307,1.277233125834732,1.0863767259019361
2020-08-21,1.1279720254019403,1.4085812267745748,1.2829715536819997,1.0868775848248975
2020-08-24,1.127964810198068,1.4060951019413002,1.284399649035711,1.0923131873423464
2020-08-25,1.1275263325786193,1.3999944815842291,1.2795058981815468,1.0937661729889165
2020-08-26,1.127733802108592,1.4005010157559417,1.2806471175926368,1.094021647104872
2020-08-27,1.1270782345673898,1.3893430073602635,1.2763277595363787,1.093520203628769
2020-08-28,1.1283667494616247,1.3935660061259192,1.292984221428848,1.0929687550100315
2020-08-31,1.1285746713789633,1.399750679771196,1.2898151729652931,1.0917850520796608
2020-09-01,1.129488799865529,1.408568275566981,1.2966092659977861,1.0971384849505874
2020-09-02,1.1294810347373374,1.4141447813418637,1.3049681416925158,1.0979553317873332
2020-09-03,1.1296905678701112,1.4110315954730344,1.3009193726673658,1.091419018095279
2020-09-04,1.1279506271677122,1.3960223183456437,1.300332602701191,1.0907793673961617
2020-09-07,1.1279431654666419,1.396013083277214,1.3003240006463315,1.090772151593114
2020-09-08,1.127935464908574,1.397348406072733,1.2856018056338587,1.0829052952867724
2020-09-09,1.1281449795921996,1.3982699231016436,1.2979983389350507,1.0903540462194405
