Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2023-02-23,Swap - KOLD US Equity,0.8742835377973328,-0.02263495531634056,0.04335556624395006,0.06314493505580483,1.5786233763951207e-05,0.002829800270721836,-0.0767237148542524,946,0.5598222003492178,False,Comdty | Trend-Following,1.0,0.0,True,1.0826844512700924
2023-02-23,Swap - ZSL US Equity,1.012777012271828,-0.32776449799847096,0.5638817789951494,0.8958341280068164,0.0002239585320017041,-0.004411809545197724,0.42475611035822003,1639,0.5598222003492178,False,Comdty | Trend-Following,1.0,0.0,True,1.0826844512700924
2023-02-23,Swap - GLL US Equity,1.0027137048758807,0,0,0,0,0,0,0,0.5598222003492178,False,Comdty | Trend-Following,1.0,0.0,True,1.0826844512700924
2023-02-23,Swap - GLD US Equity,0.9993370344796892,-0.016840764496044006,0.029917182766671227,0.04674678241651868,1.168669560412967e-05,-5.218494075783338e-07,-0.005618343266648591,568,0.5598222003492178,False,Comdty | Trend-Following,1.0,0.0,True,1.0826844512700924
2023-02-23,Swap - GDX US Equity,0.9947686542059067,0,0,0,0,0,0,0,0.5598222003492178,False,Comdty | Trend-Following,1.0,0.0,True,1.0826844512700924
2023-02-23,Swap - PDBC US Equity,1.0069524617475039,0,0,0,0,0,0,0,0.5598222003492178,False,Comdty | Trend-Following,1.0,0.0,True,1.0826844512700924
2023-02-24,Swap - UCO US Equity,1.0218549492861022,0,0,0,0,0,0,0,0.5565621621317995,False,Comdty | Trend-Following,1.0,0.0,True,1.0828278691223394
2023-02-24,Swap - SCO US Equity,0.9778116505993457,0,0,0,0,0,0,0,0.5565621621317995,False,Comdty | Trend-Following,1.0,0.0,True,1.0828278691223394
2023-02-24,Swap - KOLD US Equity,0.9111822829229729,0.04335556624395006,0.039504823827580596,0,0,-0.003850742416369464,-0.08057445727062187,947,0.5565621621317995,False,Comdty | Trend-Following,1.0,0.0,True,1.0828278691223394
2023-02-24,Swap - ZSL US Equity,1.0603036257723373,0.5638817789951494,0.5978858947755127,0,0,0.03400411578036333,0.45876022613858336,1640,0.5565621621317995,False,Comdty | Trend-Following,1.0,0.0,True,1.0828278691223394
2023-02-24,Swap - GLL US Equity,1.0135934295762987,0,0,0,0,0,0,0,0.5565621621317995,False,Comdty | Trend-Following,1.0,0.0,True,1.0828278691223394
2023-02-24,Swap - GLD US Equity,0.9926738365402091,0.029917182766671227,0.029698004595466156,0,0,-0.00021917817120507138,-0.005837521437853662,569,0.5565621621317995,False,Comdty | Trend-Following,1.0,0.0,True,1.0828278691223394
2023-02-24,Swap - GDX US Equity,0.9881529953366256,0,0,0,0,0,0,0,0.5565621621317995,False,Comdty | Trend-Following,1.0,0.0,True,1.0828278691223394
2023-02-24,Swap - PDBC US Equity,0.9956457381227763,0,0,0,0,0,0,0,0.5565621621317995,False,Comdty | Trend-Following,1.0,0.0,True,1.0828278691223394
2023-02-27,Swap - UCO US Equity,0.9739772448208251,0,0,0,0,0,0,0,0.5591156901934625,False,Comdty | Trend-Following,1.0,0.0,True,1.0829715603925223
2023-02-27,Swap - SCO US Equity,1.0259817786015915,0,0,0,0,0,0,0,0.5591156901934625,False,Comdty | Trend-Following,1.0,0.0,True,1.0829715603925223
2023-02-27,Swap - KOLD US Equity,0.9078898589230138,0.039504823827580596,0.03586602893160066,0,0,-0.003638794895979937,-0.0842132521666018,948,0.5591156901934625,False,Comdty | Trend-Following,1.0,0.0,True,1.0829715603925223
2023-02-27,Swap - ZSL US Equity,1.0145997557768602,0.5978858947755127,0.6066148828216648,0,0,0.008728988046152075,0.46748921418473544,1641,0.5591156901934625,False,Comdty | Trend-Following,1.0,0.0,True,1.0829715603925223
2023-02-27,Swap - GLL US Equity,0.9930234740455622,0,0,0,0,0,0,0,0.5591156901934625,False,Comdty | Trend-Following,1.0,0.0,True,1.0829715603925223
2023-02-27,Swap - GLD US Equity,1.003787201347707,0.029698004595466156,0.02981047691849431,0,0,0.00011247232302815519,-0.005725049114825507,570,0.5591156901934625,False,Comdty | Trend-Following,1.0,0.0,True,1.0829715603925223
2023-02-27,Swap - GDX US Equity,1.0076458259778829,0,0,0,0,0,0,0,0.5591156901934625,False,Comdty | Trend-Following,1.0,0.0,True,1.0829715603925223
2023-02-27,Swap - PDBC US Equity,1.0012817435374601,0,0,0,0,0,0,0,0.5591156901934625,False,Comdty | Trend-Following,1.0,0.0,True,1.0829715603925223
2023-02-28,Swap - UCO US Equity,1.0275683911897175,0,0,0,0,0,0,0,0.5615301138848625,False,Comdty | Trend-Following,1.0,0.0,True,1.0831155130069203
2023-02-28,Swap - SCO US Equity,0.9724893216039018,0,0,0,0,0,0,0,0.5615301138848625,False,Comdty | Trend-Following,1.0,0.0,True,1.0831155130069203
2023-02-28,Swap - KOLD US Equity,0.9708442016295694,0.03586602893160066,0.03482032622372288,0,0,-0.0010457027078777797,-0.08525895487447958,949,0.5615301138848625,False,Comdty | Trend-Following,1.0,0.0,True,1.0831155130069203
2023-02-28,Swap - ZSL US Equity,0.967773538002395,0.6066148828216648,0.5870658313532308,0,0,-0.019549051468433998,0.44794016271630144,1642,0.5615301138848625,False,Comdty | Trend-Following,1.0,0.0,True,1.0831155130069203
2023-02-28,Swap - GLL US Equity,0.9893565646547247,0,0,0,0,0,0,0,0.5615301138848625,False,Comdty | Trend-Following,1.0,0.0,True,1.0831155130069203
2023-02-28,Swap - GLD US Equity,1.0044224318636996,0.02981047691849431,0.02994231172149074,0,0,0.00013183480299643058,-0.0055932143118290764,571,0.5615301138848625,False,Comdty | Trend-Following,1.0,0.0,True,1.0831155130069203
2023-02-28,Swap - GDX US Equity,1.0112637823627422,0,0,0,0,0,0,0,0.5615301138848625,False,Comdty | Trend-Following,1.0,0.0,True,1.0831155130069203
2023-02-28,Swap - PDBC US Equity,1.0041008189462763,0,0,0,0,0,0,0,0.5615301138848625,False,Comdty | Trend-Following,1.0,0.0,True,1.0831155130069203
2023-03-01,Swap - UCO US Equity,1.025364344110134,0,0,0,0,0,0,0,0.5609856908254174,False,Comdty | Trend-Following,1.0,0.0,True,1.083259771429397
2023-03-01,Swap - SCO US Equity,0.9748899814982217,0,0,0,0,0,0,0,0.5609856908254174,False,Comdty | Trend-Following,1.0,0.0,True,1.083259771429397
2023-03-01,Swap - KOLD US Equity,0.9504400400004288,0.03482032622372288,0.033094632248903154,0,0,-0.0017256939748197253,-0.08698464884929931,950,0.5609856908254174,False,Comdty | Trend-Following,1.0,0.0,True,1.083259771429397
2023-03-01,Swap - ZSL US Equity,0.9971036758405301,0.5870658313532308,0.585365498402683,0,0,-0.0017003329505477227,0.4462398297657537,1643,0.5609856908254174,False,Comdty | Trend-Following,1.0,0.0,True,1.083259771429397
2023-03-01,Swap - GLL US Equity,0.9880487679318954,0,0,0,0,0,0,0,0.5609856908254174,False,Comdty | Trend-Following,1.0,0.0,True,1.083259771429397
2023-03-01,Swap - GLD US Equity,1.0056382364089116,0.02994231172149074,0.03011113355360583,0,0,0.0001688218321150882,-0.005424392479713988,572,0.5609856908254174,False,Comdty | Trend-Following,1.0,0.0,True,1.083259771429397
2023-03-01,Swap - GDX US Equity,1.0216746914511612,0,0,0,0,0,0,0,0.5609856908254174,False,Comdty | Trend-Following,1.0,0.0,True,1.083259771429397
2023-03-01,Swap - PDBC US Equity,1.0174317845319532,0,0,0,0,0,0,0,0.5609856908254174,False,Comdty | Trend-Following,1.0,0.0,True,1.083259771429397
2023-03-02,Swap - UCO US Equity,1.0051945966449294,0,0,0,0,0,0,0,0.56142147976833,False,Comdty | Trend-Following,1.0,0.0,True,1.0834041782745158
2023-03-02,Swap - SCO US Equity,0.9941740976700776,0,0,0,0,0,0,0,0.56142147976833,False,Comdty | Trend-Following,1.0,0.0,True,1.0834041782745158
2023-03-02,Swap - KOLD US Equity,1.0235017916237545,0.033094632248903154,0.033872415399881665,0,0,0.0007777831509785116,-0.0862068656983208,951,0.56142147976833,False,Comdty | Trend-Following,1.0,0.0,True,1.0834041782745158
2023-03-02,Swap - ZSL US Equity,1.0034291805537787,0.585365498402683,0.5873728223866586,0,0,0.0020073239839755175,0.44824715374972923,1644,0.56142147976833,False,Comdty | Trend-Following,1.0,0.0,True,1.0834041782745158
2023-03-02,Swap - GLL US Equity,1.002442385166428,0,0,0,0,0,0,0,0.56142147976833,False,Comdty | Trend-Following,1.0,0.0,True,1.0834041782745158
2023-03-02,Swap - GLD US Equity,0.9992811709065723,0.03011113355360583,0.03008948879477141,0,0,-2.164475883442013e-05,-0.005446037238548408,573,0.56142147976833,False,Comdty | Trend-Following,1.0,0.0,True,1.0834041782745158
2023-03-02,Swap - GDX US Equity,1.001999695686891,0,0,0,0,0,0,0,0.56142147976833,False,Comdty | Trend-Following,1.0,0.0,True,1.0834041782745158
2023-03-02,Swap - PDBC US Equity,0.9964164567372344,0,0,0,0,0,0,0,0.56142147976833,False,Comdty | Trend-Following,1.0,0.0,True,1.0834041782745158
2023-03-03,Swap - UCO US Equity,1.0426172413946042,0,0,0,0,0,0,0,0.5612262712293475,False,Comdty | Trend-Following,1.0,0.0,True,1.0835485560170024
2023-03-03,Swap - SCO US Equity,0.9581545219973661,0,0,0,0,0,0,0,0.5612262712293475,False,Comdty | Trend-Following,1.0,0.0,True,1.0835485560170024
2023-03-03,Swap - KOLD US Equity,0.8442650007132557,0.033872415399881665,0.028597294811740788,0,0,-0.0052751205881408775,-0.09148198628646168,952,0.5612262712293475,False,Comdty | Trend-Following,1.0,0.0,True,1.0835485560170024
2023-03-03,Swap - ZSL US Equity,0.966340650507866,0.5873728223866586,0.5676022352757648,0,0,-0.019770587110893745,0.4284765666388355,1645,0.5612262712293475,False,Comdty | Trend-Following,1.0,0.0,True,1.0835485560170024
2023-03-03,Swap - GLL US Equity,0.9790496450646332,0,0,0,0,0,0,0,0.5612262712293475,False,Comdty | Trend-Following,1.0,0.0,True,1.0835485560170024
2023-03-03,Swap - GLD US Equity,1.0105884010300175,0.03008948879477141,0.030408088368918666,0,0,0.0003185995741472568,-0.005127437664401152,574,0.5612262712293475,False,Comdty | Trend-Following,1.0,0.0,True,1.0835485560170024
2023-03-03,Swap - GDX US Equity,1.016192116215012,0,0,0,0,0,0,0,0.5612262712293475,False,Comdty | Trend-Following,1.0,0.0,True,1.0835485560170024
2023-03-03,Swap - PDBC US Equity,1.0164964970969481,0,0,0,0,0,0,0,0.5612262712293475,False,Comdty | Trend-Following,1.0,0.0,True,1.0835485560170024
2023-03-06,Swap - UCO US Equity,1.0178237377674437,0,0,0,0,0,0,0,0.5635453612380913,False,Comdty | Trend-Following,1.0,0.0,True,1.083693631659328
2023-03-06,Swap - SCO US Equity,0.9832230303754305,0,0,0,0,0,0,0,0.5635453612380913,False,Comdty | Trend-Following,1.0,0.0,True,1.083693631659328
2023-03-06,Swap - KOLD US Equity,1.2079238841885631,0.028597294811740788,0.034543355426283374,0,0,0.0059460606145425865,-0.08553592567191909,953,0.5635453612380913,False,Comdty | Trend-Following,1.0,0.0,True,1.083693631659328
2023-03-06,Swap - ZSL US Equity,1.025168863227416,0.5676022352757648,0.5818881383029961,0,0,0.014285903027231317,0.4427624696660668,1646,0.5635453612380913,False,Comdty | Trend-Following,1.0,0.0,True,1.083693631659328
2023-03-06,Swap - GLL US Equity,1.0110497309000794,0,0,0,0,0,0,0,0.5635453612380913,False,Comdty | Trend-Following,1.0,0.0,True,1.083693631659328
2023-03-06,Swap - GLD US Equity,0.9948230331093889,0.030408088368918666,0.030250666702226,0,0,-0.0001574216666926677,-0.005284859331093819,575,0.5635453612380913,False,Comdty | Trend-Following,1.0,0.0,True,1.083693631659328
2023-03-06,Swap - GDX US Equity,0.9806586022596334,0,0,0,0,0,0,0,0.5635453612380913,False,Comdty | Trend-Following,1.0,0.0,True,1.083693631659328
2023-03-06,Swap - PDBC US Equity,0.9950928499313832,0,0,0,0,0,0,0,0.5635453612380913,False,Comdty | Trend-Following,1.0,0.0,True,1.083693631659328
2023-03-07,Swap - UCO US Equity,0.9309668007418438,0,0,0,0,0,0,0,0.5649011114604029,False,Comdty | Trend-Following,1.0,0.0,True,1.0838392274878443
2023-03-07,Swap - SCO US Equity,1.070168721263028,0,0,0,0,0,0,0,0.5649011114604029,False,Comdty | Trend-Following,1.0,0.0,True,1.0838392274878443
2023-03-07,Swap - KOLD US Equity,0.9734912572661762,0.034543355426283374,0.03362765450412499,0,0,-0.0009157009221583828,-0.08645162659407747,954,0.5649011114604029,False,Comdty | Trend-Following,1.0,0.0,True,1.0838392274878443
2023-03-07,Swap - ZSL US Equity,1.0898217337182279,0.5818881383029961,0.6341543397154432,0,0,0.05226620141244709,0.4950286710785139,1647,0.5649011114604029,False,Comdty | Trend-Following,1.0,0.0,True,1.0838392274878443
2023-03-07,Swap - GLL US Equity,1.035581324669014,0,0,0,0,0,0,0,0.5649011114604029,False,Comdty | Trend-Following,1.0,0.0,True,1.0838392274878443
2023-03-07,Swap - GLD US Equity,0.9823875346636473,0.030250666702226,0.029717877883531484,0,0,-0.0005327888186945143,-0.0058176481497883336,576,0.5649011114604029,False,Comdty | Trend-Following,1.0,0.0,True,1.0838392274878443
2023-03-07,Swap - GDX US Equity,0.9574921890047925,0,0,0,0,0,0,0,0.5649011114604029,False,Comdty | Trend-Following,1.0,0.0,True,1.0838392274878443
2023-03-07,Swap - PDBC US Equity,0.9772659891742965,0,0,0,0,0,0,0,0.5649011114604029,False,Comdty | Trend-Following,1.0,0.0,True,1.0838392274878443
2023-03-08,Swap - UCO US Equity,0.9787719443691508,0,0,0,0,0,0,0,0.5795611340702331,False,Comdty | Trend-Following,1.0,0.0,True,1.0839876409943459
2023-03-08,Swap - SCO US Equity,1.0185142218380485,0,0,0,0,0,0,0,0.5795611340702331,False,Comdty | Trend-Following,1.0,0.0,True,1.0839876409943459
2023-03-08,Swap - KOLD US Equity,1.0362511477633418,0.03362765450412499,0.03484669557648863,0,0,0.00121904107236364,-0.08523258552171384,955,0.5795611340702331,False,Comdty | Trend-Following,1.0,0.0,True,1.0839876409943459
2023-03-08,Swap - ZSL US Equity,1.0064363272247983,0.6341543397154432,0.6382359645568777,0,0,0.0040816248414344836,0.4991102959199484,1648,0.5795611340702331,False,Comdty | Trend-Following,1.0,0.0,True,1.0839876409943459
2023-03-08,Swap - GLL US Equity,1.0011219626458292,0,0,0,0,0,0,0,0.5795611340702331,False,Comdty | Trend-Following,1.0,0.0,True,1.0839876409943459
2023-03-08,Swap - GLD US Equity,0.9993887109994664,0.029717877883531484,0.02969971167166208,0,0,-1.816621186940398e-05,-0.0058358143616577375,577,0.5795611340702331,False,Comdty | Trend-Following,1.0,0.0,True,1.0839876409943459
2023-03-08,Swap - GDX US Equity,0.9968911656150288,0,0,0,0,0,0,0,0.5795611340702331,False,Comdty | Trend-Following,1.0,0.0,True,1.0839876409943459
2023-03-08,Swap - PDBC US Equity,0.9942600482003889,0,0,0,0,0,0,0,0.5795611340702331,False,Comdty | Trend-Following,1.0,0.0,True,1.0839876409943459
2023-03-09,Swap - UCO US Equity,0.9742997430674839,0,0,0,0,0,0,0,0.5774362518056706,False,Comdty | Trend-Following,1.0,0.0,True,1.0841368940885465
2023-03-09,Swap - SCO US Equity,1.0269286669889226,0,0,0,0,0,0,0,0.5774362518056706,False,Comdty | Trend-Following,1.0,0.0,True,1.0841368940885465
2023-03-09,Swap - KOLD US Equity,1.0958303882375862,0.03484669557648863,0.03818606794238051,0,0,0.0033393723658918795,-0.08189321315582196,956,0.5774362518056706,False,Comdty | Trend-Following,1.0,0.0,True,1.0841368940885465
2023-03-09,Swap - ZSL US Equity,0.9984111510309331,0.6382359645568777,0.6372219040025701,0,0,-0.0010140605543076386,0.49809623536564074,1649,0.5774362518056706,False,Comdty | Trend-Following,1.0,0.0,True,1.0841368940885465
2023-03-09,Swap - GLL US Equity,0.9816315802207497,0,0,0,0,0,0,0,0.5774362518056706,False,Comdty | Trend-Following,1.0,0.0,True,1.0841368940885465
2023-03-09,Swap - GLD US Equity,1.0097102680136765,0.02969971167166208,0.029988103831922835,0,0,0.0002883921602607545,-0.005547422201396983,578,0.5774362518056706,False,Comdty | Trend-Following,1.0,0.0,True,1.0841368940885465
2023-03-09,Swap - GDX US Equity,0.9950124179692785,0,0,0,0,0,0,0,0.5774362518056706,False,Comdty | Trend-Following,1.0,0.0,True,1.0841368940885465
2023-03-09,Swap - PDBC US Equity,0.9871791320086407,0,0,0,0,0,0,0,0.5774362518056706,False,Comdty | Trend-Following,1.0,0.0,True,1.0841368940885465
2023-03-10,Swap - UCO US Equity,1.0242222101169483,0,0,0,0,0,0,0,0.5749275159916163,False,Comdty | Trend-Following,1.0,0.0,True,1.0842857278401632
2023-03-10,Swap - SCO US Equity,0.9750599391283562,0,0,0,0,0,0,0,0.5749275159916163,False,Comdty | Trend-Following,1.0,0.0,True,1.0842857278401632
2023-03-10,Swap - KOLD US Equity,1.0518313933468275,0.03818606794238051,0.040165305050270717,0,0,0.0019792371078902055,-0.07991397604793175,957,0.5749275159916163,False,Comdty | Trend-Following,1.0,0.0,True,1.0842857278401632
2023-03-10,Swap - ZSL US Equity,0.9529941699375292,0.6372219040025701,0.6072687594709412,0,0,-0.029953144531628895,0.46814309083401184,1650,0.5749275159916163,False,Comdty | Trend-Following,1.0,0.0,True,1.0842857278401632
2023-03-10,Swap - GLL US Equity,0.9572813255394695,0,0,0,0,0,0,0,0.5749275159916163,False,Comdty | Trend-Following,1.0,0.0,True,1.0842857278401632
2023-03-10,Swap - GLD US Equity,1.0214226430747277,0.029988103831922835,0.03063052827680199,0,0,0.0006424244448791569,-0.004904997756517826,579,0.5749275159916163,False,Comdty | Trend-Following,1.0,0.0,True,1.0842857278401632
2023-03-10,Swap - GDX US Equity,1.0193503596905285,0,0,0,0,0,0,0,0.5749275159916163,False,Comdty | Trend-Following,1.0,0.0,True,1.0842857278401632
2023-03-10,Swap - PDBC US Equity,1.0112803414975877,0,0,0,0,0,0,0,0.5749275159916163,False,Comdty | Trend-Following,1.0,0.0,True,1.0842857278401632
2023-03-13,Swap - UCO US Equity,0.9501141393890363,0,0,0,0,0,0,0,0.5149295295126349,False,Comdty | Trend-Following,1.0,0.0,True,1.0844268900100213
2023-03-13,Swap - SCO US Equity,1.0507376092446805,0,0,0,0,0,0,0,0.5149295295126349,False,Comdty | Trend-Following,1.0,0.0,True,1.0844268900100213
2023-03-13,Swap - KOLD US Equity,0.8652003891153536,0.040165305050270717,0.0347510375584311,0,0,-0.005414267491839618,-0.08532824353977136,958,0.5149295295126349,False,Comdty | Trend-Following,1.0,0.0,True,1.0844268900100213
2023-03-13,Swap - ZSL US Equity,0.87293248410121,0.6072687594709412,0.5301046267220288,0,0,-0.07716413274891232,0.3909789580850995,1651,0.5149295295126349,False,Comdty | Trend-Following,1.0,0.0,True,1.0844268900100213
2023-03-13,Swap - GLL US Equity,0.9530866208633408,0,0,0,0,0,0,0,0.5149295295126349,False,Comdty | Trend-Following,1.0,0.0,True,1.0844268900100213
2023-03-13,Swap - GLD US Equity,1.022815020319952,0.03063052827680199,0.031329364401848095,0,0,0.0006988361250461032,-0.004206161631471723,580,0.5149295295126349,False,Comdty | Trend-Following,1.0,0.0,True,1.0844268900100213
2023-03-13,Swap - GDX US Equity,1.0697143296975753,0,0,0,0,0,0,0,0.5149295295126349,False,Comdty | Trend-Following,1.0,0.0,True,1.0844268900100213
2023-03-13,Swap - PDBC US Equity,0.9935192229867792,0,0,0,0,0,0,0,0.5149295295126349,False,Comdty | Trend-Following,1.0,0.0,True,1.0844268900100213
2023-03-14,Swap - UCO US Equity,0.93518639703401,0,0,0,0,0,0,0,0.5537995658103444,False,Comdty | Trend-Following,1.0,0.0,True,1.084570186737384
2023-03-14,Swap - SCO US Equity,1.0630214077496167,0,0,0,0,0,0,0,0.5537995658103444,False,Comdty | Trend-Following,1.0,0.0,True,1.084570186737384
2023-03-14,Swap - KOLD US Equity,1.0221566798326125,0.0347510375584311,0.03552100517146435,0,0,0.0007699676130332525,-0.08455827592673812,959,0.5537995658103444,False,Comdty | Trend-Following,1.0,0.0,True,1.084570186737384
2023-03-14,Swap - ZSL US Equity,1.00947359453924,0.5301046267220288,0.5351266230189685,0,0,0.005021996296939668,0.3960009543820392,1652,0.5537995658103444,False,Comdty | Trend-Following,1.0,0.0,True,1.084570186737384
2023-03-14,Swap - GLL US Equity,1.0124622619770527,0,0,0,0,0,0,0,0.5537995658103444,False,Comdty | Trend-Following,1.0,0.0,True,1.084570186737384
2023-03-14,Swap - GLD US Equity,0.9940775704488524,0.031329364401848095,0.031143818448295918,0,0,-0.00018554595355217696,-0.0043917075850239,581,0.5537995658103444,False,Comdty | Trend-Following,1.0,0.0,True,1.084570186737384
2023-03-14,Swap - GDX US Equity,1.007771206589431,0,0,0,0,0,0,0,0.5537995658103444,False,Comdty | Trend-Following,1.0,0.0,True,1.084570186737384
2023-03-14,Swap - PDBC US Equity,0.9870855056238025,0,0,0,0,0,0,0,0.5537995658103444,False,Comdty | Trend-Following,1.0,0.0,True,1.084570186737384
2023-03-15,Swap - UCO US Equity,0.9142480519143371,0,0,0,0,0,0,0,0.5494694579973641,False,Comdty | Trend-Following,1.0,0.0,True,1.0847125433664595
