Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,Cumulative_ReturnLibor
2021-09-29,Swap - USMV US Equity,1.0062310742328981,0.5260153911355535,0.5292930320853662,0,0,0.0032776409498126435,0.2936153932282893,2048,0.20899909352742613,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589479779362996
2021-09-29,Swap - MTUM US Equity,0.9924494226369215,0.3204939497580767,0.31807403539602974,0,0,-0.002419914362046971,0.3223423560080678,2048,0.20899909352742613,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589479779362996
2021-09-29,Swap - QUAL US Equity,1.001349426324372,0.4551128795151929,0.4557270208153715,0,0,0.0006141413001785612,0.28441795077539295,2048,0.20899909352742613,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589479779362996
2021-09-30,Swap - VLUE US Equity,0.9840669771003784,0.30033224652237767,0.2955470459610418,0,0,-0.004785200561335856,0.18332130964259813,2049,0.20873230996638165,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589517508558404
2021-09-30,Swap - SIZE US Equity,0.9892291223826611,0.4575372707777072,0.45260919282878925,0,0,-0.004928077948917919,0.2773692799345043,2049,0.20873230996638165,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589517508558404
2021-09-30,Swap - USMV US Equity,0.990028242433988,0.5292930320853662,0.5240150502880315,0,0,-0.00527798179733463,0.28833741143095465,2049,0.20873230996638165,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589517508558404
2021-09-30,Swap - MTUM US Equity,0.9891247345866657,0.31807403539602974,0.3146148958400076,0,0,-0.003459139556022117,0.3188832164520457,2049,0.20873230996638165,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589517508558404
2021-09-30,Swap - QUAL US Equity,0.9889604820077357,0.4557270208153715,0.45069601416951915,0,0,-0.005031006645852321,0.2793869441295406,2049,0.20873230996638165,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589517508558404
2021-10-01,Swap - VLUE US Equity,1.0090331603339093,0.2955470459610418,0.29821676981342116,0,0,0.0026697238523793465,0.18599103349497748,2050,0.21246503966136324,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058955610711851
2021-10-01,Swap - SIZE US Equity,1.0104112436137644,0.45260919282878925,0.4573214173971591,0,0,0.004712224568369838,0.2820815045028741,2050,0.21246503966136324,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058955610711851
2021-10-01,Swap - USMV US Equity,1.0055754992745778,0.5240150502880315,0.5269366958207803,0,0,0.0029216455327487623,0.2912590569637034,2050,0.21246503966136324,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058955610711851
2021-10-01,Swap - MTUM US Equity,1.0101331600455803,0.3146148958400076,0.317802938932278,0,0,0.0031880430922703873,0.3220712595443161,2050,0.21246503966136324,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058955610711851
2021-10-01,Swap - QUAL US Equity,1.0101687180943646,0.45069601416951915,0.45527901488386274,0,0,0.004583000714343588,0.2839699448438842,2050,0.21246503966136324,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058955610711851
2021-10-04,Swap - VLUE US Equity,0.9977335718067537,0.29821676981342116,0.2975408829186172,0,0,-0.0006758868948039676,0.1853151466001735,2051,0.21463221224964696,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589592822447362
2021-10-04,Swap - SIZE US Equity,0.9888364516117925,0.4573214173971591,0.45221608762508225,0,0,-0.005105329772076839,0.2769761747307973,2051,0.21463221224964696,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589592822447362
2021-10-04,Swap - USMV US Equity,0.9914723730421863,0.5269366958207803,0.5224431762484377,0,0,-0.004493519572342564,0.28676553739136085,2051,0.21463221224964696,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589592822447362
2021-10-04,Swap - MTUM US Equity,0.9863533476599294,0.317802938932278,0.31346599271201653,0,0,-0.004336946220261484,0.3177343133240546,2051,0.21463221224964696,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589592822447362
2021-10-04,Swap - QUAL US Equity,0.9836142760238129,0.45527901488386274,0.4478189386138254,0,0,-0.0074600762700373635,0.27650986857384685,2051,0.21463221224964696,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589592822447362
2021-10-05,Swap - VLUE US Equity,1.0074927924941348,0.2975408829186172,0.2997702950128481,0,0,0.002229412094230887,0.1875445586944044,2052,0.21812262281926995,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589628775824957
2021-10-05,Swap - SIZE US Equity,1.0088532689033365,0.45221608762508225,0.4562196782512419,0,0,0.0040035906261596255,0.2809797653569569,2052,0.21812262281926995,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589628775824957
2021-10-05,Swap - USMV US Equity,1.0061373185848932,0.5224431762484377,0.5256495764635779,0,0,0.0032064002151401816,0.28997193760650103,2052,0.21812262281926995,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589628775824957
2021-10-05,Swap - MTUM US Equity,1.0139711636899493,0.31346599271201653,0.3178454774074286,0,0,0.00437948469541205,0.32211379801946666,2052,0.21812262281926995,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589628775824957
2021-10-05,Swap - QUAL US Equity,1.0117620600921498,0.4478189386138254,0.4530862118802039,0,0,0.005267273266378547,0.2817771418402254,2052,0.21812262281926995,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589628775824957
2021-10-06,Swap - VLUE US Equity,0.9963742775422654,0.2997702950128481,0.29868341112205826,0,0,-0.0010868838907898137,0.18645767480361458,2053,0.22054746633161887,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058966472932462
2021-10-06,Swap - SIZE US Equity,1.0034143237800885,0.4562196782512419,0.45777735994763946,0,0,0.0015576816963975837,0.2825374470533545,2053,0.22054746633161887,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058966472932462
2021-10-06,Swap - USMV US Equity,1.0046076664544814,0.5256495764635779,0.5280715943838615,0,0,0.0024220179202836256,0.29239395552678465,2053,0.22054746633161887,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058966472932462
2021-10-06,Swap - MTUM US Equity,0.9992921119297182,0.3178454774074286,0.31762047838577884,0,0,-0.00022499902164974106,0.3218887989978169,2053,0.22054746633161887,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058966472932462
2021-10-06,Swap - QUAL US Equity,1.0030173459280771,0.4530862118802039,0.45445332971668856,0,0,0.0013671178364846326,0.28314425967671003,2053,0.22054746633161887,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058966472932462
2021-10-07,Swap - VLUE US Equity,1.0112968488021328,0.29868341112205826,0.3020575924572094,0,0,0.0033741813351511607,0.18983185613876574,2054,0.2205315693420292,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589700575731447
2021-10-07,Swap - SIZE US Equity,1.010061624941092,0.45777735994763946,0.4623833440499559,0,0,0.0046059841023164405,0.2871434311556709,2054,0.2205315693420292,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589700575731447
2021-10-07,Swap - USMV US Equity,1.008907457270685,0.5280715943838615,0.5327753695466984,0,0,0.004703775162836821,0.2970977306896215,2054,0.2205315693420292,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589700575731447
2021-10-07,Swap - MTUM US Equity,1.011503963133681,0.31762047838577884,0.321274372659631,0,0,0.003653894273852154,0.32554269327166907,2054,0.2205315693420292,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589700575731447
2021-10-07,Swap - QUAL US Equity,1.0096330892812535,0.45445332971668856,0.45883111921601233,0,0,0.00437778949932377,0.2875220491760338,2054,0.2205315693420292,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589700575731447
2021-10-08,Swap - VLUE US Equity,0.9998016127261128,0.3020575924572094,0.30199766807488493,0,0,-5.9924382324494374e-05,0.18977193175644125,2055,0.2230041938755644,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589735697821796
2021-10-08,Swap - SIZE US Equity,0.996164201584586,0.4623833440499559,0.4606097347515352,0,0,-0.0017736092984206864,0.28536982185725024,2055,0.2230041938755644,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589735697821796
2021-10-08,Swap - USMV US Equity,0.9958488353572513,0.5327753695466984,0.5305637312701087,0,0,-0.002211638276589656,0.2948860924130318,2055,0.2230041938755644,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589735697821796
2021-10-08,Swap - MTUM US Equity,0.9982678766522757,0.321274372659631,0.32071788581772176,0,0,-0.0005564868419092317,0.32498620642975984,2055,0.2230041938755644,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589735697821796
2021-10-08,Swap - QUAL US Equity,0.9990268035439195,0.45883111921601233,0.45838458639685187,0,0,-0.00044653281916046117,0.28707551635687334,2055,0.2230041938755644,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589735697821796
2021-10-11,Swap - VLUE US Equity,0.9930969851886275,0.30199766807488493,0.29991297369916403,0,0,-0.002084694375720897,0.18768723738072035,2056,0.22142453894430097,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058977099969149
2021-10-11,Swap - SIZE US Equity,0.9949180113971802,0.4606097347515352,0.45826892132918007,0,0,-0.002340813422355148,0.2830290084348951,2056,0.22142453894430097,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058977099969149
2021-10-11,Swap - USMV US Equity,0.9947552854353183,0.5305637312701087,0.5277810759412245,0,0,-0.0027826553288842204,0.2921034370841476,2056,0.22142453894430097,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058977099969149
2021-10-11,Swap - MTUM US Equity,0.9918408350687684,0.32071788581772176,0.3181010956909391,0,0,-0.0026167901267826754,0.32236941630297716,2056,0.22142453894430097,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058977099969149
2021-10-11,Swap - QUAL US Equity,0.9940257254010032,0.45838458639685187,0.4556460710057695,0,0,-0.0027385153910823856,0.28433700096579095,2056,0.22142453894430097,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058977099969149
2021-10-12,Swap - VLUE US Equity,0.9946142115193222,0.29991297369916403,0.29829770586020926,0,0,-0.0016152678389547703,0.18607196954176558,2057,0.22252497483168787,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589807750537155
2021-10-12,Swap - SIZE US Equity,1.0031676763014765,0.45826892132918007,0.45972056893097774,0,0,0.0014516476017976676,0.28448065603669276,2057,0.22252497483168787,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589807750537155
2021-10-12,Swap - USMV US Equity,1.000266734585739,0.5277810759412245,0.5279218534078766,0,0,0.00014077746665208668,0.2922442145507997,2057,0.22252497483168787,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589807750537155
2021-10-12,Swap - MTUM US Equity,1.0009541016167678,0.3181010956909391,0.3184045964606334,0,0,0.0003035007696943204,0.3226729170726715,2057,0.22252497483168787,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589807750537155
2021-10-12,Swap - QUAL US Equity,0.997819298862439,0.4556460710057695,0.45465244310040204,0,0,-0.0009936279053674446,0.2833433730604235,2057,0.22252497483168787,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589807750537155
2021-10-13,Swap - VLUE US Equity,0.9997015299304685,0.29829770586020926,0.2982086729232001,0,0,-8.903293700918136e-05,0.1859829366047564,2058,0.2225270939274503,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058984363220103
2021-10-13,Swap - SIZE US Equity,1.005316227434553,0.45972056893097774,0.46216454803175694,0,0,0.0024439791007792033,0.28692463513747196,2058,0.2225270939274503,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058984363220103
2021-10-13,Swap - USMV US Equity,1.0060734749178852,0.5279218534078766,0.5311281735431528,0,0,0.0032063201352762194,0.2954505346860759,2058,0.2225270939274503,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058984363220103
2021-10-13,Swap - MTUM US Equity,1.0043290422119302,0.3184045964606334,0.3197829833991841,0,0,0.0013783869385506908,0.3240513040112222,2058,0.2225270939274503,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058984363220103
2021-10-13,Swap - QUAL US Equity,1.0074460997384838,0.45465244310040204,0.45803783053807295,0,0,0.003385387437670917,0.2867287604980944,2058,0.2225270939274503,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.058984363220103
2021-10-14,Swap - VLUE US Equity,1.0178100134995414,0.2982086729232001,0.3035197734136426,0,0,0.005311100490442533,0.19129403709519893,2059,0.22290549200769158,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.05898790793206
2021-10-14,Swap - SIZE US Equity,1.0166377720666468,0.46216454803175694,0.46985393643919415,0,0,0.007689388407437214,0.2946140235449092,2059,0.22290549200769158,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.05898790793206
2021-10-14,Swap - USMV US Equity,1.0146277226199534,0.5311281735431528,0.5388973691413845,0,0,0.0077691955982317484,0.30321973028430765,2059,0.22290549200769158,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.05898790793206
2021-10-14,Swap - MTUM US Equity,1.018933238847611,0.3197829833991841,0.32583751100328245,0,0,0.006054527604098359,0.33010583161532053,2059,0.22290549200769158,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.05898790793206
2021-10-14,Swap - QUAL US Equity,1.018072871870117,0.45803783053807295,0.46631588956105396,0,0,0.00827805902298101,0.29500681952107544,2059,0.22290549200769158,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.05898790793206
2021-10-15,Swap - VLUE US Equity,1.0052182521912232,0.3035197734136426,0.3051036161363379,0,0,0.0015838427226952945,0.19287787981789423,2060,0.2300597570526766,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589914926453012
2021-10-15,Swap - SIZE US Equity,1.002862708800042,0.46985393643919415,0.47119899143777294,0,0,0.0013450549985787874,0.29595907854348796,2060,0.2300597570526766,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589914926453012
2021-10-15,Swap - USMV US Equity,1.0015843863219553,0.5388973691413845,0.5397511907619899,0,0,0.0008538216206053217,0.304073551904913,2060,0.2300597570526766,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589914926453012
2021-10-15,Swap - MTUM US Equity,1.0113781307614835,0.32583751100328245,0.32954493281047414,0,0,0.003707421807191691,0.3338132534225122,2060,0.2300597570526766,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589914926453012
2021-10-15,Swap - QUAL US Equity,1.0055724865136917,0.46631588956105396,0.4689144285667531,0,0,0.0025985390056991187,0.29760535852677455,2060,0.2300597570526766,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589914926453012
2021-10-18,Swap - VLUE US Equity,0.9973991435621934,0.3051036161363379,0.30431008543211163,0,0,-0.0007935307042262751,0.19208434911366795,2061,0.2304950132488646,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589953054165413
2021-10-18,Swap - SIZE US Equity,1.0024786181541654,0.47119899143777294,0.47236691381217505,0,0,0.0011679223744021083,0.29712700091789007,2061,0.2304950132488646,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589953054165413
2021-10-18,Swap - USMV US Equity,1.0014495491116757,0.5397511907619899,0.5405335866210849,0,0,0.0007823958590950086,0.304855947764008,2061,0.2304950132488646,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589953054165413
2021-10-18,Swap - MTUM US Equity,1.0075535886788205,0.32954493281047414,0.33203417968411403,0,0,0.002489246873639883,0.3363025002961521,2061,0.2304950132488646,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589953054165413
2021-10-18,Swap - QUAL US Equity,1.0055413519256577,0.4689144285667531,0.47151284843846014,0,0,0.0025984198717070583,0.3002037783984816,2061,0.2304950132488646,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589953054165413
2021-10-19,Swap - VLUE US Equity,1.0058794047298716,0.30431008543211163,0.3060992475877488,0,0,0.0017891621556371806,0.19387351126930513,2062,0.23058018476489475,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589990602497887
2021-10-19,Swap - SIZE US Equity,1.0060741452473068,0.47236691381217505,0.4752361390566922,0,0,0.0028692252445171595,0.29999622616240723,2062,0.23058018476489475,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589990602497887
2021-10-19,Swap - USMV US Equity,1.0080420548503826,0.5405335866210849,0.5448805873731657,0,0,0.004347000752080832,0.3092029485160888,2062,0.23058018476489475,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589990602497887
2021-10-19,Swap - MTUM US Equity,1.0048526797665434,0.33203417968411403,0.33364543522966794,0,0,0.0016112555455539135,0.337913755841706,2062,0.23058018476489475,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589990602497887
2021-10-19,Swap - QUAL US Equity,1.00855789931721,0.47151284843846014,0.47554800792216734,0,0,0.004035159483707196,0.3042389378821888,2062,0.23058018476489475,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0589990602497887
2021-10-20,Swap - VLUE US Equity,1.0102550103043755,0.3060992475877488,0.3092382985259228,0,0,0.0031390509381739595,0.1970125622074791,2063,0.2314439046063426,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590027788758094
2021-10-20,Swap - SIZE US Equity,1.0061115789066535,0.4752361390566922,0.4781405822198305,0,0,0.002904443163138315,0.30290066932554555,2063,0.2314439046063426,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590027788758094
2021-10-20,Swap - USMV US Equity,1.005491534645117,0.5448805873731657,0.5478728179961772,0,0,0.0029922306230114604,0.3121951791391003,2063,0.2314439046063426,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590027788758094
2021-10-20,Swap - MTUM US Equity,1.0012313860543447,0.33364543522966794,0.33405628156570555,0,0,0.0004108463360376069,0.3383246021777436,2063,0.2314439046063426,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590027788758094
2021-10-20,Swap - QUAL US Equity,1.0033060513089909,0.47554800792216734,0.4771201940362464,0,0,0.001572186114079055,0.30581112399626786,2063,0.2314439046063426,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590027788758094
2021-10-21,Swap - VLUE US Equity,0.996485318552196,0.3092382985259228,0.30815142441514326,0,0,-0.0010868741107795121,0.19592568809669958,2064,0.23051139492620978,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.059006370883892
2021-10-21,Swap - SIZE US Equity,1.0032365587878556,0.4781405822198305,0.4796881123230445,0,0,0.0015475301032139566,0.3044481994287595,2064,0.23051139492620978,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.059006370883892
2021-10-21,Swap - USMV US Equity,1.0046807552728083,0.5478728179961772,0.5504372765778411,0,0,0.0025644585816639864,0.31475963772076426,2064,0.23051139492620978,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.059006370883892
2021-10-21,Swap - MTUM US Equity,1.0022489838297142,0.33405628156570555,0.33480756874116124,0,0,0.0007512871754556949,0.3390758893531993,2064,0.23051139492620978,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.059006370883892
2021-10-21,Swap - QUAL US Equity,1.0052310500314448,0.4771201940362464,0.47961603364226263,0,0,0.002495839606016237,0.3083069636022841,2064,0.23051139492620978,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.059006370883892
2021-10-22,Swap - VLUE US Equity,0.9935205346316562,0.30815142441514326,0.30615476793243956,0,0,-0.001996656482703696,0.19392903161399588,2065,0.2301529782619339,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590099918820877
2021-10-22,Swap - SIZE US Equity,1.0015796751187651,0.4796881123230445,0.4804458636988486,0,0,0.0007577513758041388,0.30520595080456364,2065,0.2301529782619339,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590099918820877
2021-10-22,Swap - USMV US Equity,1.004011198522478,0.5504372765778411,0.552645189768367,0,0,0.002207913190525823,0.3169675509112901,2065,0.2301529782619339,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590099918820877
2021-10-22,Swap - MTUM US Equity,0.9995683136015425,0.33480756874116124,0.33466303686763504,0,0,-0.00014453187352619912,0.3389313574796731,2065,0.2301529782619339,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590099918820877
2021-10-22,Swap - QUAL US Equity,0.999639966746077,0.47961603364226263,0.47944335592103676,0,0,-0.00017267772122586678,0.30813428588105823,2065,0.2301529782619339,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590099918820877
2021-10-25,Swap - VLUE US Equity,1.0017221082086625,0.30615476793243956,0.3066819995714172,0,0,0.0005272316389776099,0.1944562632529735,2066,0.224227900760131,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590138916465537
2021-10-25,Swap - SIZE US Equity,1.0030841908149026,0.4804458636988486,0.4819276504187266,0,0,0.0014817867198779755,0.3066877375244416,2066,0.224227900760131,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590138916465537
2021-10-25,Swap - USMV US Equity,1.0012865180272903,0.552645189768367,0.5533561777676992,0,0,0.0007109879993322243,0.3176785389106223,2066,0.224227900760131,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590138916465537
2021-10-25,Swap - MTUM US Equity,1.016591635450223,0.33466303686763504,0.34021564397400733,0,0,0.005552607106372287,0.3444839645860454,2066,0.224227900760131,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590138916465537
2021-10-25,Swap - QUAL US Equity,1.0054194034489943,0.47944335592103676,0.4820416528977126,0,0,0.0025982969766758512,0.3107325828577341,2066,0.224227900760131,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590138916465537
2021-10-26,Swap - VLUE US Equity,0.9934884685676193,0.3066819995714172,0.3046850300914625,0,0,-0.0019969694799546467,0.19245929377301885,2067,0.21923299950108627,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590178314109018
2021-10-26,Swap - SIZE US Equity,0.9970546306182219,0.4819276504187266,0.480508195472951,0,0,-0.0014194549457756112,0.305268282578666,2067,0.21923299950108627,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590178314109018
2021-10-26,Swap - USMV US Equity,0.9998674259992341,0.5533561777676992,0.553282817125364,0,0,-7.336064233520734e-05,0.3176051782682871,2067,0.21923299950108627,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590178314109018
2021-10-26,Swap - MTUM US Equity,0.9984695126603156,0.34021564397400733,0.33969494823814256,0,0,-0.0005206957358647735,0.34396326885018064,2067,0.21923299950108627,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590178314109018
2021-10-26,Swap - QUAL US Equity,0.9972996711514406,0.4820416528977126,0.48073998191618567,0,0,-0.0013016709815269478,0.30943091187620714,2067,0.21923299950108627,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590178314109018
2021-10-27,Swap - VLUE US Equity,0.9840075279498552,0.3046850300914625,0.2998123632636273,0,0,-0.004872666827835215,0.18758662694518363,2068,0.21917395241109228,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590215611141234
2021-10-27,Swap - SIZE US Equity,0.9875316714730461,0.480508195472951,0.4745170614319004,0,0,-0.005991134041050561,0.29927714853761545,2068,0.21917395241109228,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590215611141234
2021-10-27,Swap - USMV US Equity,0.98956008628785,0.553282817125364,0.5475065922561599,0,0,-0.0057762248692040385,0.31182895339908306,2068,0.21917395241109228,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590215611141234
2021-10-27,Swap - MTUM US Equity,0.9877608002358907,0.33969494823814256,0.33553735390779715,0,0,-0.004157594330345404,0.33980567451983523,2068,0.21917395241109228,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590215611141234
2021-10-27,Swap - QUAL US Equity,0.9926662470376649,0.48073998191618567,0.47721435364969494,0,0,-0.0035256282664907213,0.3059052836097164,2068,0.21917395241109228,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590215611141234
2021-10-28,Swap - VLUE US Equity,1.0124278090069114,0.2998123632636273,0.30353837405217843,0,0,0.003726010788551115,0.19131263773373475,2069,0.22317487655628757,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590253777605367
2021-10-28,Swap - SIZE US Equity,1.0105274291981683,0.4745170614319004,0.47951250619944763,0,0,0.004995444767547208,0.30427259330516265,2069,0.22317487655628757,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590253777605367
2021-10-28,Swap - USMV US Equity,1.0065068059591427,0.5475065922561599,0.5510691114133223,0,0,0.003562519157162325,0.3153914725562454,2069,0.22317487655628757,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590253777605367
2021-10-28,Swap - MTUM US Equity,1.016281271095037,0.33553735390779715,0.3410003285292814,0,0,0.005462974621484262,0.3452686491413195,2069,0.22317487655628757,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590253777605367
2021-10-28,Swap - QUAL US Equity,1.0093878157397336,0.47721435364969494,0.48169435407011435,0,0,0.0044800004204194055,0.3103852840301358,2069,0.22317487655628757,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590253777605367
2021-10-29,Swap - VLUE US Equity,0.99777244656758,0.30353837405217843,0.3028622261051873,0,0,-0.0006761479469911125,0.19063648978674363,2070,0.22445433788173805,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.059029212385991
2021-10-29,Swap - SIZE US Equity,0.9998488423794814,0.47951250619944763,0.4794400242300016,0,0,-7.248196944603658e-05,0.3042001113357166,2070,0.22445433788173805,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.059029212385991
2021-10-29,Swap - USMV US Equity,1.0032299980108148,0.5510691114133223,0.5528490635470088,0,0,0.0017799521336865354,0.3171714246899319,2070,0.22445433788173805,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.059029212385991
2021-10-29,Swap - MTUM US Equity,1.001782358430152,0.3410003285292814,0.3416081133395202,0,0,0.0006077848102387651,0.34587643395155826,2070,0.22445433788173805,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.059029212385991
2021-10-29,Swap - QUAL US Equity,1.007737499336704,0.48169435407011435,0.48542146381522594,0,0,0.0037271097451115898,0.3141123937752474,2070,0.22445433788173805,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.059029212385991
2021-11-01,Swap - VLUE US Equity,1.012399151615174,0.3028622261051873,0.30661746076517465,0,0,0.0037552346599873387,0.19439172444673097,2071,0.22369905474705365,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590332970799052
2021-11-01,Swap - SIZE US Equity,1.0073139031099345,0.4794400242300016,0.4829466021142445,0,0,0.003506577884242912,0.30770668921995953,2071,0.22369905474705365,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590332970799052
2021-11-01,Swap - USMV US Equity,0.9988354120461745,0.5528490635470088,0.5522052221873183,0,0,-0.0006438413596905335,0.3165275833302414,2071,0.22369905474705365,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590332970799052
2021-11-01,Swap - MTUM US Equity,1.0102750769624613,0.3416081133395202,0.34511816299508496,0,0,0.003510049655564784,0.34938648360712304,2071,0.22369905474705365,False,Equity | Vol. Targeting,1.0,0.1582904055773661,1.0590332970799052
