Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,stop_trading_sign,Strategy,Strategy Weight,Book Vol,all_strategies_ready,Cumulative_ReturnLibor
2017-09-12,Swap - SIZE US Equity,1.00260774680646,,,,,,,494,0.0,False,Equity | Vol. Targeting,,,True,1.016054172082003
2017-09-12,Swap - USMV US Equity,0.9999640953096726,,,,,,,494,0.0,False,Equity | Vol. Targeting,,,True,1.016054172082003
2017-09-12,Swap - MTUM US Equity,1.0047826366955248,,,,,,,494,0.0,False,Equity | Vol. Targeting,,,True,1.016054172082003
2017-09-12,Swap - QUAL US Equity,1.003108039518471,,,,,,,494,0.0,False,Equity | Vol. Targeting,,,True,1.016054172082003
2017-09-12,Swap - SLQD US Equity,0.9997665126265474,,,,,,,767,0.0,False,Credit | Vol. Targeting,,,True,1.016054172082003
2017-09-12,Swap - LQD US Equity,0.9988886843886198,,,,,,,767,0.0,False,Credit | Vol. Targeting,,,True,1.016054172082003
2017-09-12,Swap - EMHY US Equity,0.9987891519117763,,,,,,,767,0.0,False,Credit | Vol. Targeting,,,True,1.016054172082003
2017-09-12,Swap - HYGH US Equity,1.001731696105613,,,,,,,767,0.0,False,Credit | Vol. Targeting,,,True,1.016054172082003
2017-09-13,Swap - VLUE US Equity,1.0017939109312555,,,,,,,495,0.0,False,Equity | Vol. Targeting,,,True,1.0160906773069938
2017-09-13,Swap - SIZE US Equity,0.9973145927236977,,,,,,,495,0.0,False,Equity | Vol. Targeting,,,True,1.0160906773069938
2017-09-13,Swap - USMV US Equity,0.9970108530680845,,,,,,,495,0.0,False,Equity | Vol. Targeting,,,True,1.0160906773069938
2017-09-13,Swap - MTUM US Equity,1.0012432592874987,,,,,,,495,0.0,False,Equity | Vol. Targeting,,,True,1.0160906773069938
2017-09-13,Swap - QUAL US Equity,0.9985270551901506,,,,,,,495,0.0,False,Equity | Vol. Targeting,,,True,1.0160906773069938
2017-09-13,Swap - SLQD US Equity,0.9997664511401902,,,,,,,768,0.0,False,Credit | Vol. Targeting,,,True,1.0160906773069938
2017-09-13,Swap - LQD US Equity,0.998970038084549,,,,,,,768,0.0,False,Credit | Vol. Targeting,,,True,1.0160906773069938
2017-09-13,Swap - EMHY US Equity,1.0001606471609088,,,,,,,768,0.0,False,Credit | Vol. Targeting,,,True,1.0160906773069938
2017-09-13,Swap - HYGH US Equity,1.001288366776968,,,,,,,768,0.0,False,Credit | Vol. Targeting,,,True,1.0160906773069938
2017-09-14,Swap - VLUE US Equity,0.9985288538758116,,,,,,,496,0.0,False,Equity | Vol. Targeting,,,True,1.0161272143422106
2017-09-14,Swap - SIZE US Equity,1.000470379752911,,,,,,,496,0.0,False,Equity | Vol. Targeting,,,True,1.0161272143422106
2017-09-14,Swap - USMV US Equity,1.0001623262137367,,,,,,,496,0.0,False,Equity | Vol. Targeting,,,True,1.0161272143422106
2017-09-14,Swap - MTUM US Equity,0.9985795235200913,,,,,,,496,0.0,False,Equity | Vol. Targeting,,,True,1.0161272143422106
2017-09-14,Swap - QUAL US Equity,1.000748998689496,,,,,,,496,0.0,False,Equity | Vol. Targeting,,,True,1.0161272143422106
2017-09-14,Swap - SLQD US Equity,0.9993710605006099,,,,,,,769,0.0,False,Credit | Vol. Targeting,,,True,1.0161272143422106
2017-09-14,Swap - LQD US Equity,1.0024511486101653,,,,,,,769,0.0,False,Credit | Vol. Targeting,,,True,1.0161272143422106
2017-09-14,Swap - EMHY US Equity,1.0005520900051712,,,,,,,769,0.0,False,Credit | Vol. Targeting,,,True,1.0161272143422106
2017-09-14,Swap - HYGH US Equity,1.0023865306780795,,,,,,,769,0.0,False,Credit | Vol. Targeting,,,True,1.0161272143422106
2017-09-15,Swap - VLUE US Equity,1.0036210145410822,,,,,,,497,0.0,False,Equity | Vol. Targeting,,,True,1.0161638290765356
2017-09-15,Swap - SIZE US Equity,1.001732917634509,,,,,,,497,0.0,False,Equity | Vol. Targeting,,,True,1.0161638290765356
2017-09-15,Swap - USMV US Equity,1.00035870138491,,,,,,,497,0.0,False,Equity | Vol. Targeting,,,True,1.0161638290765356
2017-09-15,Swap - MTUM US Equity,1.0049741453946859,,,,,,,497,0.0,False,Equity | Vol. Targeting,,,True,1.0161638290765356
2017-09-15,Swap - QUAL US Equity,1.0040163914461118,,,,,,,497,0.0,False,Equity | Vol. Targeting,,,True,1.0161638290765356
2017-09-15,Swap - SLQD US Equity,1.0003595237908727,,,,,,,770,0.0,False,Credit | Vol. Targeting,,,True,1.0161638290765356
2017-09-15,Swap - LQD US Equity,1.0007907950832504,,,,,,,770,0.0,False,Credit | Vol. Targeting,,,True,1.0161638290765356
2017-09-15,Swap - EMHY US Equity,1.0005516691847958,,,,,,,770,0.0,False,Credit | Vol. Targeting,,,True,1.0161638290765356
2017-09-15,Swap - HYGH US Equity,1.0005000681617109,,,,,,,770,0.0,False,Credit | Vol. Targeting,,,True,1.0161638290765356
2017-09-18,Swap - VLUE US Equity,1.0010055109766507,,,,,,,498,0.0,False,Equity | Vol. Targeting,,,True,1.0162004756299006
2017-09-18,Swap - SIZE US Equity,1.001856642537831,,,,,,,498,0.0,False,Equity | Vol. Targeting,,,True,1.0162004756299006
2017-09-18,Swap - USMV US Equity,1.0009495056546431,,,,,,,498,0.0,False,Equity | Vol. Targeting,,,True,1.0162004756299006
2017-09-18,Swap - MTUM US Equity,1.006645392589717,,,,,,,498,0.0,False,Equity | Vol. Targeting,,,True,1.0162004756299006
2017-09-18,Swap - QUAL US Equity,1.0030886348564578,,,,,,,498,0.0,False,Equity | Vol. Targeting,,,True,1.0162004756299006
2017-09-18,Swap - SLQD US Equity,0.9995685379887136,,,,,,,771,0.0,False,Credit | Vol. Targeting,,,True,1.0162004756299006
2017-09-18,Swap - LQD US Equity,0.9989726550371392,,,,,,,771,0.0,False,Credit | Vol. Targeting,,,True,1.0162004756299006
2017-09-18,Swap - EMHY US Equity,0.998789225116055,,,,,,,771,0.0,False,Credit | Vol. Targeting,,,True,1.0162004756299006
2017-09-18,Swap - HYGH US Equity,1.0003065981079584,,,,,,,771,0.0,False,Credit | Vol. Targeting,,,True,1.0162004756299006
2017-09-19,Swap - VLUE US Equity,0.9997034880070416,,,,,,,499,0.0,False,Equity | Vol. Targeting,,,True,1.0162371540053188
2017-09-19,Swap - SIZE US Equity,0.9994608369931265,,,,,,,499,0.0,False,Equity | Vol. Targeting,,,True,1.0162371540053188
2017-09-19,Swap - USMV US Equity,0.9974025525242654,,,,,,,499,0.0,False,Equity | Vol. Targeting,,,True,1.0162371540053188
2017-09-19,Swap - MTUM US Equity,1.0022811521443271,,,,,,,499,0.0,False,Equity | Vol. Targeting,,,True,1.0162371540053188
2017-09-19,Swap - QUAL US Equity,1.001521389371818,,,,,,,499,0.0,False,Equity | Vol. Targeting,,,True,1.0162371540053188
2017-09-19,Swap - SLQD US Equity,1.0001616857020843,,,,,,,772,0.0,False,Credit | Vol. Targeting,,,True,1.0162371540053188
2017-09-19,Swap - LQD US Equity,1.000542691905257,,,,,,,772,0.0,False,Credit | Vol. Targeting,,,True,1.0162371540053188
2017-09-19,Swap - EMHY US Equity,0.9978051353855024,,,,,,,772,0.0,False,Credit | Vol. Targeting,,,True,1.0162371540053188
2017-09-19,Swap - HYGH US Equity,1.001723966229064,,,,,,,772,0.0,False,Credit | Vol. Targeting,,,True,1.0162371540053188
2017-09-20,Swap - VLUE US Equity,0.999639272815273,,,,,,,500,0.0,False,Equity | Vol. Targeting,,,True,1.0162737498932373
2017-09-20,Swap - SIZE US Equity,0.9989829153149862,,,,,,,500,0.0,False,Equity | Vol. Targeting,,,True,1.0162737498932373
2017-09-20,Swap - USMV US Equity,0.9989751075939242,,,,,,,500,0.0,False,Equity | Vol. Targeting,,,True,1.0162737498932373
2017-09-20,Swap - MTUM US Equity,0.9997537279663063,,,,,,,500,0.0,False,Equity | Vol. Targeting,,,True,1.0162737498932373
2017-09-20,Swap - QUAL US Equity,0.9981497537244491,,,,,,,500,0.0,False,Equity | Vol. Targeting,,,True,1.0162737498932373
2017-09-20,Swap - SLQD US Equity,0.9987794219067773,,,,,,,773,0.0,False,Credit | Vol. Targeting,,,True,1.0162737498932373
2017-09-20,Swap - LQD US Equity,0.9987242615430372,,,,,,,773,0.0,False,Credit | Vol. Targeting,,,True,1.0162737498932373
2017-09-20,Swap - EMHY US Equity,0.9948539502593493,,,,,,,773,0.0,False,Credit | Vol. Targeting,,,True,1.0162737498932373
2017-09-20,Swap - HYGH US Equity,1.001604195950886,,,,,,,773,0.0,False,Credit | Vol. Targeting,,,True,1.0162737498932373
2017-09-21,Swap - VLUE US Equity,0.998207663123904,,,,,,,501,0.0,False,Equity | Vol. Targeting,,,True,1.0163104919176809
2017-09-21,Swap - SIZE US Equity,0.9989271225186304,,,,,,,501,0.0,False,Equity | Vol. Targeting,,,True,1.0163104919176809
2017-09-21,Swap - USMV US Equity,0.9958092433475695,,,,,,,501,0.0,False,Equity | Vol. Targeting,,,True,1.0163104919176809
2017-09-21,Swap - MTUM US Equity,0.9971252102354926,,,,,,,501,0.0,False,Equity | Vol. Targeting,,,True,1.0163104919176809
2017-09-21,Swap - QUAL US Equity,0.9971077232537209,,,,,,,501,0.0,False,Equity | Vol. Targeting,,,True,1.0163104919176809
2017-09-21,Swap - SLQD US Equity,1.0003597945192293,,,,,,,774,0.0,False,Credit | Vol. Targeting,,,True,1.0163104919176809
2017-09-21,Swap - LQD US Equity,0.9999638476383588,,,,,,,774,0.0,False,Credit | Vol. Targeting,,,True,1.0163104919176809
2017-09-21,Swap - EMHY US Equity,1.000358221442439,,,,,,,774,0.0,False,Credit | Vol. Targeting,,,True,1.0163104919176809
2017-09-21,Swap - HYGH US Equity,0.9990886535345069,,,,,,,774,0.0,False,Credit | Vol. Targeting,,,True,1.0163104919176809
2017-09-22,Swap - VLUE US Equity,1.0017886474206588,,,,,,,502,0.0,False,Equity | Vol. Targeting,,,True,1.0163472657732315
2017-09-22,Swap - SIZE US Equity,1.0014791702149002,,,,,,,502,0.0,False,Equity | Vol. Targeting,,,True,1.0163472657732315
2017-09-22,Swap - USMV US Equity,1.0005605653587202,,,,,,,502,0.0,False,Equity | Vol. Targeting,,,True,1.0163472657732315
2017-09-22,Swap - MTUM US Equity,1.000385627728969,,,,,,,502,0.0,False,Equity | Vol. Targeting,,,True,1.0163472657732315
2017-09-22,Swap - QUAL US Equity,1.003218710135499,,,,,,,502,0.0,False,Equity | Vol. Targeting,,,True,1.0163472657732315
2017-09-22,Swap - SLQD US Equity,1.000555635919804,,,,,,,775,0.0,False,Credit | Vol. Targeting,,,True,1.0163472657732315
2017-09-22,Swap - LQD US Equity,1.0012880173118432,,,,,,,775,0.0,False,Credit | Vol. Targeting,,,True,1.0163472657732315
2017-09-22,Swap - EMHY US Equity,1.0025317337575832,,,,,,,775,0.0,False,Credit | Vol. Targeting,,,True,1.0163472657732315
2017-09-22,Swap - HYGH US Equity,0.9997452904234319,,,,,,,775,0.0,False,Credit | Vol. Targeting,,,True,1.0163472657732315
2017-09-25,Swap - VLUE US Equity,1.0019149984195266,,,,,,,503,0.0,False,Equity | Vol. Targeting,,,True,1.016384048654008
2017-09-25,Swap - SIZE US Equity,0.9999638100570101,,,,,,,503,0.0,False,Equity | Vol. Targeting,,,True,1.016384048654008
2017-09-25,Swap - USMV US Equity,0.9997644246265487,,,,,,,503,0.0,False,Equity | Vol. Targeting,,,True,1.016384048654008
2017-09-25,Swap - MTUM US Equity,0.9905849904651833,,,,,,,503,0.0,False,Equity | Vol. Targeting,,,True,1.016384048654008
2017-09-25,Swap - QUAL US Equity,1.0010019963447028,,,,,,,503,0.0,False,Equity | Vol. Targeting,,,True,1.016384048654008
2017-09-25,Swap - SLQD US Equity,1.0001615880783485,,,,,,,776,0.0,False,Credit | Vol. Targeting,,,True,1.016384048654008
2017-09-25,Swap - LQD US Equity,1.003683139680406,,,,,,,776,0.0,False,Credit | Vol. Targeting,,,True,1.016384048654008
2017-09-25,Swap - EMHY US Equity,0.9991758263867865,,,,,,,776,0.0,False,Credit | Vol. Targeting,,,True,1.016384048654008
2017-09-25,Swap - HYGH US Equity,1.0002916725098068,,,,,,,776,0.0,False,Credit | Vol. Targeting,,,True,1.016384048654008
2017-09-26,Swap - VLUE US Equity,1.0028112419308646,,,,,,,504,0.0,False,Equity | Vol. Targeting,,,True,1.0164208633705418
2017-09-26,Swap - SIZE US Equity,1.0012907600898189,,,,,,,504,0.0,False,Equity | Vol. Targeting,,,True,1.0164208633705418
2017-09-26,Swap - USMV US Equity,0.9991537255200698,,,,,,,504,0.0,False,Equity | Vol. Targeting,,,True,1.0164208633705418
2017-09-26,Swap - MTUM US Equity,1.0002381160416445,,,,,,,504,0.0,False,Equity | Vol. Targeting,,,True,1.0164208633705418
2017-09-26,Swap - QUAL US Equity,1.0011329513922134,,,,,,,504,0.0,False,Equity | Vol. Targeting,,,True,1.0164208633705418
2017-09-26,Swap - SLQD US Equity,1.000359257857532,,,,,,,777,0.0,False,Credit | Vol. Targeting,,,True,1.0164208633705418
2017-09-26,Swap - LQD US Equity,0.9997991992962049,,,,,,,777,0.0,False,Credit | Vol. Targeting,,,True,1.0164208633705418
2017-09-26,Swap - EMHY US Equity,0.9985841131124821,,,,,,,777,0.0,False,Credit | Vol. Targeting,,,True,1.0164208633705418
2017-09-26,Swap - HYGH US Equity,1.0015932963336855,,,,,,,777,0.0,False,Credit | Vol. Targeting,,,True,1.0164208633705418
2017-09-27,Swap - VLUE US Equity,1.0062167493868264,,,,,,,505,0.0,False,Equity | Vol. Targeting,,,True,1.0164577330107392
2017-09-27,Swap - SIZE US Equity,1.0013563131449004,,,,,,,505,0.0,False,Equity | Vol. Targeting,,,True,1.0164577330107392
2017-09-27,Swap - USMV US Equity,1.00036290104574,,,,,,,505,0.0,False,Equity | Vol. Targeting,,,True,1.0164577330107392
2017-09-27,Swap - MTUM US Equity,1.0130818604423715,,,,,,,505,0.0,False,Equity | Vol. Targeting,,,True,1.0164577330107392
2017-09-27,Swap - QUAL US Equity,1.0033449186207202,,,,,,,505,0.0,False,Equity | Vol. Targeting,,,True,1.0164577330107392
2017-09-27,Swap - SLQD US Equity,0.9995684058820073,,,,,,,778,0.0,False,Credit | Vol. Targeting,,,True,1.0164577330107392
2017-09-27,Swap - LQD US Equity,0.9960925118601367,,,,,,,778,0.0,False,Credit | Vol. Targeting,,,True,1.0164577330107392
2017-09-27,Swap - EMHY US Equity,0.998582154284953,,,,,,,778,0.0,False,Credit | Vol. Targeting,,,True,1.0164577330107392
2017-09-27,Swap - HYGH US Equity,1.000632036114931,,,,,,,778,0.0,False,Credit | Vol. Targeting,,,True,1.0164577330107392
2017-09-28,Swap - VLUE US Equity,0.9989281695939909,,,,,,,506,0.0,False,Equity | Vol. Targeting,,,True,1.0164946649996744
2017-09-28,Swap - SIZE US Equity,0.999647030780131,,,,,,,506,0.0,False,Equity | Vol. Targeting,,,True,1.0164946649996744
2017-09-28,Swap - USMV US Equity,1.001360217756177,,,,,,,506,0.0,False,Equity | Vol. Targeting,,,True,1.0164946649996744
2017-09-28,Swap - MTUM US Equity,1.0010156519636009,,,,,,,506,0.0,False,Equity | Vol. Targeting,,,True,1.0164946649996744
2017-09-28,Swap - QUAL US Equity,0.9989264356652712,,,,,,,506,0.0,False,Equity | Vol. Targeting,,,True,1.0164946649996744
2017-09-28,Swap - SLQD US Equity,1.0005568839565222,,,,,,,779,0.0,False,Credit | Vol. Targeting,,,True,1.0164946649996744
2017-09-28,Swap - LQD US Equity,1.0014522535095387,,,,,,,779,0.0,False,Credit | Vol. Targeting,,,True,1.0164946649996744
2017-09-28,Swap - EMHY US Equity,1.0021379388314589,,,,,,,779,0.0,False,Credit | Vol. Targeting,,,True,1.0164946649996744
2017-09-28,Swap - HYGH US Equity,1.0011663738594723,,,,,,,779,0.0,False,Credit | Vol. Targeting,,,True,1.0164946649996744
2017-09-29,Swap - VLUE US Equity,1.0020368396156831,,,,,,,507,0.0,False,Equity | Vol. Targeting,,,True,1.0165315678238906
2017-09-29,Swap - SIZE US Equity,1.003568464097126,,,,,,,507,0.0,False,Equity | Vol. Targeting,,,True,1.0165315678238906
2017-09-29,Swap - USMV US Equity,1.0029521318607144,,,,,,,507,0.0,False,Equity | Vol. Targeting,,,True,1.0165315678238906
2017-09-29,Swap - MTUM US Equity,1.006168557023031,,,,,,,507,0.0,False,Equity | Vol. Targeting,,,True,1.0165315678238906
2017-09-29,Swap - QUAL US Equity,1.000871613741717,,,,,,,507,0.0,False,Equity | Vol. Targeting,,,True,1.0165315678238906
2017-09-29,Swap - SLQD US Equity,0.9999636973160653,,,,,,,780,0.0,False,Credit | Vol. Targeting,,,True,1.0165315678238906
2017-09-29,Swap - LQD US Equity,1.000871886034454,,,,,,,780,0.0,False,Credit | Vol. Targeting,,,True,1.0165315678238906
2017-09-29,Swap - EMHY US Equity,1.0019559849933832,,,,,,,780,0.0,False,Credit | Vol. Targeting,,,True,1.0165315678238906
2017-09-29,Swap - HYGH US Equity,1.0014906468022422,,,,,,,780,0.0,False,Credit | Vol. Targeting,,,True,1.0165315678238906
2017-10-02,Swap - VLUE US Equity,1.0090160596297992,,,,,,,508,0.0,False,Equity | Vol. Targeting,,,True,1.0165685178866937
2017-10-02,Swap - SIZE US Equity,1.0053820149661497,,,,,,,508,0.0,False,Equity | Vol. Targeting,,,True,1.0165685178866937
2017-10-02,Swap - USMV US Equity,1.0031418174535496,,,,,,,508,0.0,False,Equity | Vol. Targeting,,,True,1.0165685178866937
2017-10-02,Swap - MTUM US Equity,1.0040394741692422,,,,,,,508,0.0,False,Equity | Vol. Targeting,,,True,1.0165685178866937
2017-10-02,Swap - QUAL US Equity,1.0056679630783607,,,,,,,508,0.0,False,Equity | Vol. Targeting,,,True,1.0165685178866937
2017-10-02,Swap - SLQD US Equity,0.9991377428451592,,,,,,,781,0.0,False,Credit | Vol. Targeting,,,True,1.0165685178866937
2017-10-02,Swap - LQD US Equity,1.0008940508994828,,,,,,,781,0.0,False,Credit | Vol. Targeting,,,True,1.0165685178866937
2017-10-02,Swap - EMHY US Equity,1.001360177288428,,,,,,,781,0.0,False,Credit | Vol. Targeting,,,True,1.0165685178866937
2017-10-02,Swap - HYGH US Equity,1.0000741987273785,,,,,,,781,0.0,False,Credit | Vol. Targeting,,,True,1.0165685178866937
2017-10-03,Swap - VLUE US Equity,1.0053466456811815,,,,,,,509,0.0,False,Equity | Vol. Targeting,,,True,1.0166056600328495
2017-10-03,Swap - SIZE US Equity,1.0013420869503047,,,,,,,509,0.0,False,Equity | Vol. Targeting,,,True,1.0166056600328495
2017-10-03,Swap - USMV US Equity,1.0017455183201274,,,,,,,509,0.0,False,Equity | Vol. Targeting,,,True,1.0166056600328495
2017-10-03,Swap - MTUM US Equity,1.0030859086599686,,,,,,,509,0.0,False,Equity | Vol. Targeting,,,True,1.0166056600328495
2017-10-03,Swap - QUAL US Equity,1.0024126356682468,,,,,,,509,0.0,False,Equity | Vol. Targeting,,,True,1.0166056600328495
2017-10-03,Swap - SLQD US Equity,1.0011520402343357,,,,,,,782,0.0,False,Credit | Vol. Targeting,,,True,1.0166056600328495
2017-10-03,Swap - LQD US Equity,1.002194345404147,,,,,,,782,0.0,False,Credit | Vol. Targeting,,,True,1.0166056600328495
2017-10-03,Swap - EMHY US Equity,1.0014455937091895,,,,,,,782,0.0,False,Credit | Vol. Targeting,,,True,1.0166056600328495
2017-10-03,Swap - HYGH US Equity,1.0008366856777837,,,,,,,782,0.0,False,Credit | Vol. Targeting,,,True,1.0166056600328495
2017-10-04,Swap - VLUE US Equity,0.9993260664291975,,,,,,,510,0.0,False,Equity | Vol. Targeting,,,True,1.016642918143037
2017-10-04,Swap - SIZE US Equity,1.0017166944776816,,,,,,,510,0.0,False,Equity | Vol. Targeting,,,True,1.016642918143037
2017-10-04,Swap - USMV US Equity,1.0021375426305248,,,,,,,510,0.0,False,Equity | Vol. Targeting,,,True,1.016642918143037
2017-10-04,Swap - MTUM US Equity,1.000274329931054,,,,,,,510,0.0,False,Equity | Vol. Targeting,,,True,1.016642918143037
2017-10-04,Swap - QUAL US Equity,1.0017628390947102,,,,,,,510,0.0,False,Equity | Vol. Targeting,,,True,1.016642918143037
2017-10-04,Swap - SLQD US Equity,1.0001609019531614,,,,,,,783,0.0,False,Credit | Vol. Targeting,,,True,1.016642918143037
2017-10-04,Swap - LQD US Equity,0.999386162783376,,,,,,,783,0.0,False,Credit | Vol. Targeting,,,True,1.016642918143037
2017-10-04,Swap - EMHY US Equity,1.0004566636415484,,,,,,,783,0.0,False,Credit | Vol. Targeting,,,True,1.016642918143037
2017-10-04,Swap - HYGH US Equity,0.9994433735299928,,,,,,,783,0.0,False,Credit | Vol. Targeting,,,True,1.016642918143037
2017-10-05,Swap - VLUE US Equity,1.0050659929508343,,,,,,,511,0.0,False,Equity | Vol. Targeting,,,True,1.0166802309374214
2017-10-05,Swap - SIZE US Equity,1.0032116788454712,,,,,,,511,0.0,False,Equity | Vol. Targeting,,,True,1.0166802309374214
2017-10-05,Swap - USMV US Equity,1.003316122327265,,,,,,,511,0.0,False,Equity | Vol. Targeting,,,True,1.0166802309374214
2017-10-05,Swap - MTUM US Equity,1.0060838384621376,,,,,,,511,0.0,False,Equity | Vol. Targeting,,,True,1.0166802309374214
2017-10-05,Swap - QUAL US Equity,1.0062525795437876,,,,,,,511,0.0,False,Equity | Vol. Targeting,,,True,1.0166802309374214
2017-10-05,Swap - SLQD US Equity,0.9995682771792354,,,,,,,784,0.0,False,Credit | Vol. Targeting,,,True,1.0166802309374214
2017-10-05,Swap - LQD US Equity,0.9985609381413596,,,,,,,784,0.0,False,Credit | Vol. Targeting,,,True,1.0166802309374214
2017-10-05,Swap - EMHY US Equity,1.0005546695690701,,,,,,,784,0.0,False,Credit | Vol. Targeting,,,True,1.0166802309374214
2017-10-05,Swap - HYGH US Equity,1.0020921758579342,,,,,,,784,0.0,False,Credit | Vol. Targeting,,,True,1.0166802309374214
2017-10-06,Swap - VLUE US Equity,0.997552328302887,,,,,,,512,0.0,False,Equity | Vol. Targeting,,,True,1.0167175910001884
2017-10-06,Swap - SIZE US Equity,0.9987179230337137,,,,,,,512,0.0,False,Equity | Vol. Targeting,,,True,1.0167175910001884
2017-10-06,Swap - USMV US Equity,0.9985872936670939,,,,,,,512,0.0,False,Equity | Vol. Targeting,,,True,1.0167175910001884
2017-10-06,Swap - MTUM US Equity,1.0009945210201787,,,,,,,512,0.0,False,Equity | Vol. Targeting,,,True,1.0167175910001884
2017-10-06,Swap - QUAL US Equity,0.9980500463684531,,,,,,,512,0.0,False,Equity | Vol. Targeting,,,True,1.0167175910001884
2017-10-06,Swap - SLQD US Equity,1.0001608433844982,,,,,,,785,0.0,False,Credit | Vol. Targeting,,,True,1.0167175910001884
2017-10-06,Swap - LQD US Equity,0.9991372570075929,,,,,,,785,0.0,False,Credit | Vol. Targeting,,,True,1.0167175910001884
2017-10-06,Swap - EMHY US Equity,1.000159741309832,,,,,,,785,0.0,False,Credit | Vol. Targeting,,,True,1.0167175910001884
2017-10-06,Swap - HYGH US Equity,0.9993393631557569,,,,,,,785,0.0,False,Credit | Vol. Targeting,,,True,1.0167175910001884
2017-10-09,Swap - VLUE US Equity,0.9983083653355664,,,,,,,513,0.0,False,Equity | Vol. Targeting,,,True,1.0167551203651906
2017-10-09,Swap - SIZE US Equity,0.9977186981719027,,,,,,,513,0.0,False,Equity | Vol. Targeting,,,True,1.0167551203651906
2017-10-09,Swap - USMV US Equity,0.997797886341862,,,,,,,513,0.0,False,Equity | Vol. Targeting,,,True,1.0167551203651906
2017-10-09,Swap - MTUM US Equity,0.9987274283294811,,,,,,,513,0.0,False,Equity | Vol. Targeting,,,True,1.0167551203651906
2017-10-09,Swap - QUAL US Equity,1.000985739552739,,,,,,,513,0.0,False,Equity | Vol. Targeting,,,True,1.0167551203651906
2017-10-09,Swap - SLQD US Equity,0.9995661252442393,,,,,,,786,0.0,False,Credit | Vol. Targeting,,,True,1.0167551203651906
2017-10-09,Swap - LQD US Equity,1.0007897690361578,,,,,,,786,0.0,False,Credit | Vol. Targeting,,,True,1.0167551203651906
2017-10-09,Swap - EMHY US Equity,0.9972050153695381,,,,,,,786,0.0,False,Credit | Vol. Targeting,,,True,1.0167551203651906
2017-10-09,Swap - HYGH US Equity,0.9999630890818738,,,,,,,786,0.0,False,Credit | Vol. Targeting,,,True,1.0167551203651906
2017-10-10,Swap - VLUE US Equity,1.0045509394757173,,,,,,,514,0.0,False,Equity | Vol. Targeting,,,True,1.0167926588111464
2017-10-10,Swap - SIZE US Equity,1.0013377391088651,,,,,,,514,0.0,False,Equity | Vol. Targeting,,,True,1.0167926588111464
2017-10-10,Swap - USMV US Equity,1.002527510172607,,,,,,,514,0.0,False,Equity | Vol. Targeting,,,True,1.0167926588111464
2017-10-10,Swap - MTUM US Equity,1.0018183783663135,,,,,,,514,0.0,False,Equity | Vol. Targeting,,,True,1.0167926588111464
2017-10-10,Swap - QUAL US Equity,1.004175423069229,,,,,,,514,0.0,False,Equity | Vol. Targeting,,,True,1.0167926588111464
2017-10-10,Swap - SLQD US Equity,0.9995678244503824,,,,,,,787,0.0,False,Credit | Vol. Targeting,,,True,1.0167926588111464
2017-10-10,Swap - LQD US Equity,1.0006239694072643,,,,,,,787,0.0,False,Credit | Vol. Targeting,,,True,1.0167926588111464
2017-10-10,Swap - EMHY US Equity,1.0007526120401007,,,,,,,787,0.0,False,Credit | Vol. Targeting,,,True,1.0167926588111464
2017-10-10,Swap - HYGH US Equity,1.0009137531007786,,,,,,,787,0.0,False,Credit | Vol. Targeting,,,True,1.0167926588111464
2017-10-11,Swap - VLUE US Equity,1.000597161253243,,,,,,,515,0.0,False,Equity | Vol. Targeting,,,True,1.0168302519643277
2017-10-11,Swap - SIZE US Equity,1.0008366102176967,,,,,,,515,0.0,False,Equity | Vol. Targeting,,,True,1.0168302519643277
2017-10-11,Swap - USMV US Equity,1.0017338613300453,,,,,,,515,0.0,False,Equity | Vol. Targeting,,,True,1.0168302519643277
2017-10-11,Swap - MTUM US Equity,1.0013010788433399,,,,,,,515,0.0,False,Equity | Vol. Targeting,,,True,1.0168302519643277
2017-10-11,Swap - QUAL US Equity,1.002378573008735,,,,,,,515,0.0,False,Equity | Vol. Targeting,,,True,1.0168302519643277
2017-10-11,Swap - SLQD US Equity,1.0005580142412769,,,,,,,788,0.0,False,Credit | Vol. Targeting,,,True,1.0168302519643277
2017-10-11,Swap - LQD US Equity,0.9994675778528155,,,,,,,788,0.0,False,Credit | Vol. Targeting,,,True,1.0168302519643277
2017-10-11,Swap - EMHY US Equity,1.0013455701104397,,,,,,,788,0.0,False,Credit | Vol. Targeting,,,True,1.0168302519643277
2017-10-11,Swap - HYGH US Equity,0.9978063011851789,,,,,,,788,0.0,False,Credit | Vol. Targeting,,,True,1.0168302519643277
2017-10-12,Swap - VLUE US Equity,0.9952722576076272,,,,,,,516,0.0,False,Equity | Vol. Targeting,,,True,1.0168678618995124
2017-10-12,Swap - SIZE US Equity,1.002168511060467,,,,,,,516,0.0,False,Equity | Vol. Targeting,,,True,1.0168678618995124
2017-10-12,Swap - USMV US Equity,1.0015343044359888,,,,,,,516,0.0,False,Equity | Vol. Targeting,,,True,1.0168678618995124
2017-10-12,Swap - MTUM US Equity,0.9969824214894466,,,,,,,516,0.0,False,Equity | Vol. Targeting,,,True,1.0168678618995124
2017-10-12,Swap - QUAL US Equity,1.0000904625556308,,,,,,,516,0.0,False,Equity | Vol. Targeting,,,True,1.0168678618995124
