Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.,Strategy,Strategy Weight,Book Vol,Cumulative_ReturnLibor
2022-01-28,Swap - QUAL US Equity,1.0269781443472203,-0.00911331561209339,-0.009359175956158223,0,0,-0.0002458603440648327,0.13004809378657606,2135,0.006488119608879513,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594137410854214
2022-01-31,Swap - VLUE US Equity,1.0113958872710491,-0.006162704569435455,0.274658424325335,0.2808913583813285,7.022283959533212e-05,-0.0001404523261533983,0.1133309859721574,2136,0.19688274076967885,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059422691979533
2022-01-31,Swap - SIZE US Equity,1.0204608155053985,-0.010833284560491555,0.2806143738734829,0.29166931627068415,7.291732906767104e-05,-0.00029457516577737093,0.0739921662256653,2136,0.19688274076967885,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059422691979533
2022-01-31,Swap - USMV US Equity,1.0119658376513163,-0.007374163422789211,0.35577545572678504,0.3632378571919056,9.08094642979764e-05,-0.00017904750662934746,0.07908911775418778,2136,0.19688274076967885,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059422691979533
2022-01-31,Swap - MTUM US Equity,1.0298789839028113,-0.009163670275213278,0.2071464538357667,0.21658392526762374,5.414598131690593e-05,-0.00032794713796067395,0.11083949162183208,2136,0.19688274076967885,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059422691979533
2022-01-31,Swap - QUAL US Equity,1.0197941202623322,-0.009359175956158223,0.2604434672308042,0.26998789984139493,6.749697496034873e-05,-0.0002527536293928725,0.1297953401571832,2136,0.19688274076967885,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059422691979533
2022-02-01,Swap - VLUE US Equity,1.0040917830803266,0.274658424325335,0.27578226701885855,0,0,0.001123842693523558,0.11445482866568096,2137,0.20111074367094767,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594314649864929
2022-02-01,Swap - SIZE US Equity,1.0070398455317764,0.2806143738734829,0.28258985571954837,0,0,0.001975481846065441,0.07596764807173075,2137,0.20111074367094767,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594314649864929
2022-02-01,Swap - USMV US Equity,1.0014378900335197,0.35577545572678504,0.3562870217087455,0,0,0.000511565981960449,0.07960068373614823,2137,0.20111074367094767,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594314649864929
2022-02-01,Swap - MTUM US Equity,1.0115091099754636,0.2071464538357667,0.20953052515398982,0,0,0.00238407131822313,0.11322356294005521,2137,0.20111074367094767,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594314649864929
2022-02-01,Swap - QUAL US Equity,1.0056772655218698,0.2604434672308042,0.26192207394770983,0,0,0.0014786067169056394,0.13127394687408883,2137,0.20111074367094767,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594314649864929
2022-02-02,Swap - VLUE US Equity,1.0092720541769304,0.27578226701885855,0.2783393351396941,0,0,0.0025570681208355595,0.11701189678651652,2138,0.19698024777535628,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594404655111616
2022-02-02,Swap - SIZE US Equity,1.005912855155216,0.28258985571954837,0.2842607686047514,0,0,0.0016709128852030464,0.07763856095693379,2138,0.19698024777535628,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594404655111616
2022-02-02,Swap - USMV US Equity,1.0101000797093942,0.3562870217087455,0.3598855490274265,0,0,0.0035985273186809885,0.08319921105482922,2138,0.19698024777535628,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594404655111616
2022-02-02,Swap - MTUM US Equity,1.0078513959455857,0.20953052515398982,0.2111756322696603,0,0,0.00164510711567048,0.1148686700557257,2138,0.19698024777535628,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594404655111616
2022-02-02,Swap - QUAL US Equity,1.0136463612183222,0.26192207394770983,0.26549635717985237,0,0,0.003574283232142539,0.13484823010623137,2138,0.19698024777535628,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594404655111616
2022-02-03,Swap - VLUE US Equity,0.9873938916616172,0.2783393351396941,0.2748305593260897,0,0,-0.0035087758136044256,0.1135031209729121,2139,0.19810625487045455,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594495942965987
2022-02-03,Swap - SIZE US Equity,0.9823312492688929,0.2842607686047514,0.27923823594164116,0,0,-0.005022532663110257,0.07261602829382353,2139,0.19810625487045455,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594495942965987
2022-02-03,Swap - USMV US Equity,0.9882941181537883,0.3598855490274265,0.3556727713123524,0,0,-0.004212777715074056,0.07898643333975516,2139,0.19810625487045455,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594495942965987
2022-02-03,Swap - MTUM US Equity,0.9765661770933936,0.2111756322696603,0.20622697990086242,0,0,-0.004948652368797879,0.10992001768692782,2139,0.19810625487045455,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594495942965987
2022-02-03,Swap - QUAL US Equity,0.9694276822073618,0.26549635717985237,0.25737951817536214,0,0,-0.008116839004490228,0.12673139110174114,2139,0.19810625487045455,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594495942965987
2022-02-04,Swap - VLUE US Equity,0.991609535276641,0.2748305593260897,0.2725246032131631,0,0,-0.0023059561129266104,0.11119716485998549,2140,0.20097482610461728,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594594175207623
2022-02-04,Swap - SIZE US Equity,1.0031813553690885,0.27923823594164116,0.28012659200280887,0,0,0.0008883560611677166,0.07350438435499125,2140,0.20097482610461728,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594594175207623
2022-02-04,Swap - USMV US Equity,0.9974920435890348,0.3556727713123524,0.35478075950533383,0,0,-0.000892011807018589,0.07809442153273657,2140,0.20097482610461728,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594594175207623
2022-02-04,Swap - MTUM US Equity,1.0129862506856464,0.20622697990086242,0.20890509515999878,0,0,0.00267811525913636,0.11259813294606417,2140,0.20097482610461728,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594594175207623
2022-02-04,Swap - QUAL US Equity,0.9965539086863799,0.25737951817536214,0.2564925648534743,0,0,-0.0008869533218878178,0.12584443777985332,2140,0.20097482610461728,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594594175207623
2022-02-07,Swap - VLUE US Equity,1.0037468841245232,0.2725246032131631,0.27354572132248445,0,0,0.0010211181093213728,0.11221828296930686,2141,0.19998729966217502,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594699185515504
2022-02-07,Swap - SIZE US Equity,1.0004553301611598,0.28012659200280887,0.28025414208909066,0,0,0.00012755008628179132,0.07363193444127304,2141,0.19998729966217502,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594699185515504
2022-02-07,Swap - USMV US Equity,0.9978816275451884,0.35478075950533383,0.3540292017169006,0,0,-0.0007515577884332214,0.07734286374430335,2141,0.19998729966217502,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594699185515504
2022-02-07,Swap - MTUM US Equity,0.997532164243163,0.20890509515999878,0.20838955169637752,0,0,-0.0005155434636212597,0.11208258948244292,2141,0.19998729966217502,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594699185515504
2022-02-07,Swap - QUAL US Equity,0.9958667636930645,0.2564925648534743,0.2554324204719629,0,0,-0.0010601443815114187,0.1247842933983419,2141,0.19998729966217502,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594699185515504
2022-02-08,Swap - VLUE US Equity,1.0071001127004686,0.27354572132248445,0.2754879267726051,0,0,0.0019422054501206376,0.1141604884194275,2142,0.19856951246253476,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594805313233495
2022-02-08,Swap - SIZE US Equity,1.009217622825278,0.28025414208909066,0.2828374190660898,0,0,0.002583276976999116,0.07621521141827216,2142,0.19856951246253476,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594805313233495
2022-02-08,Swap - USMV US Equity,1.0030281765754012,0.3540292017169006,0.3551012646525477,0,0,0.0010720629356471,0.07841492667995045,2142,0.19856951246253476,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594805313233495
2022-02-08,Swap - MTUM US Equity,1.0067812438849177,0.20838955169637752,0.20980269206949934,0,0,0.0014131403731218184,0.11349572985556473,2142,0.19856951246253476,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594805313233495
2022-02-08,Swap - QUAL US Equity,1.0043561957790812,0.2554324204719629,0.25654513410386337,0,0,0.0011127136319004638,0.12589700703024237,2142,0.19856951246253476,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594805313233495
2022-02-09,Swap - VLUE US Equity,1.0154113056446135,0.2754879267726051,0.2797335554134986,0,0,0.004245628640893506,0.118406117060321,2143,0.1979212741706491,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594914663660087
2022-02-09,Swap - SIZE US Equity,1.0186601874793677,0.2828374190660898,0.2881152183320435,0,0,0.005277799265953731,0.08149301068422589,2143,0.1979212741706491,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594914663660087
2022-02-09,Swap - USMV US Equity,1.0118440731872869,0.3551012646525477,0.3593071100199906,0,0,0.004205845367442895,0.08262077204739335,2143,0.1979212741706491,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594914663660087
2022-02-09,Swap - MTUM US Equity,1.0243431863279104,0.20980269206949934,0.2149099580946444,0,0,0.005107266025145052,0.11860299588070979,2143,0.1979212741706491,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594914663660087
2022-02-09,Swap - QUAL US Equity,1.0191772747718195,0.25654513410386337,0.26146497063194646,0,0,0.004919836528083088,0.13081684355832546,2143,0.1979212741706491,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0594914663660087
2022-02-10,Swap - VLUE US Equity,0.9866317339099954,0.2797335554134986,0.2759940028104279,0,0,-0.003739552603070684,0.11466656445725032,2144,0.20169055106229877,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595029055241516
2022-02-10,Swap - SIZE US Equity,0.9831693095555015,0.2881152183320435,0.2832660402799478,0,0,-0.004849178052095726,0.07664383263213016,2144,0.20169055106229877,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595029055241516
2022-02-10,Swap - USMV US Equity,0.9799421018833451,0.3593071100199906,0.3521001646146199,0,0,-0.007206945405370702,0.07541382664202265,2144,0.20169055106229877,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595029055241516
2022-02-10,Swap - MTUM US Equity,0.9812842716895364,0.2149099580946444,0.2108877617077319,0,0,-0.00402219638691248,0.1145807994937973,2144,0.20169055106229877,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595029055241516
2022-02-10,Swap - QUAL US Equity,0.9780744335412637,0.26146497063194646,0.25573220304172417,0,0,-0.0057327675902222874,0.12508407596810317,2144,0.20169055106229877,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595029055241516
2022-02-11,Swap - VLUE US Equity,0.9891371349815103,0.2759940028104279,0.2729959172119856,0,0,-0.002998085598442335,0.11166847885880798,2145,0.20496496391329322,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059517568912347
2022-02-11,Swap - SIZE US Equity,0.9864843735264537,0.2832660402799478,0.2794375222868835,0,0,-0.003828517993064273,0.07281531463906589,2145,0.20496496391329322,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059517568912347
2022-02-11,Swap - USMV US Equity,0.9898916497858771,0.3521001646146199,0.34854101284024497,0,0,-0.0035591517743749357,0.07185467486764771,2145,0.20496496391329322,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059517568912347
2022-02-11,Swap - MTUM US Equity,0.971066990546633,0.2108877617077319,0.20478614410464271,0,0,-0.006101617603089193,0.10847918189070811,2145,0.20496496391329322,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059517568912347
2022-02-11,Swap - QUAL US Equity,0.9792342039511552,0.25573220304172417,0.25042172027023796,0,0,-0.0053104827714862135,0.11977359319661696,2145,0.20496496391329322,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059517568912347
2022-02-14,Swap - VLUE US Equity,0.9910813731201001,0.2729959172119856,0.27056116848663586,0,0,-0.0024347487253497113,0.10923373013345827,2146,0.2081905339617764,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595308498820135
2022-02-14,Swap - SIZE US Equity,0.9936105271483322,0.2794375222868835,0.27765206382449414,0,0,-0.0017854584623893666,0.07102985617667652,2146,0.2081905339617764,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595308498820135
2022-02-14,Swap - USMV US Equity,0.9951557602870387,0.34854101284024497,0.3468525966242485,0,0,-0.0016884162159964688,0.07016625865165124,2146,0.2081905339617764,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595308498820135
2022-02-14,Swap - MTUM US Equity,0.9923130083809589,0.20478614410464271,0.2032119547312146,0,0,-0.0015741893734281254,0.10690499251727999,2146,0.2081905339617764,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595308498820135
2022-02-14,Swap - QUAL US Equity,0.9945362535903105,0.25042172027023796,0.24905347949520318,0,0,-0.0013682407750347791,0.11840535242158218,2146,0.2081905339617764,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595308498820135
2022-02-15,Swap - VLUE US Equity,1.0161622081060726,0.27056116848663586,0.0002986726414558327,-0.2746353617556832,6.86588404389208e-05,0.004304207070064256,0.11353793720352252,2147,0.00022697014638630106,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595444240098388
2022-02-15,Swap - SIZE US Equity,1.0168926653060777,0.27765206382449414,0.000390923407879995,-0.28195142380234306,7.048785595058576e-05,0.004619795529778325,0.07564965170645485,2147,0.00022697014638630106,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595444240098388
2022-02-15,Swap - USMV US Equity,1.0069988545660666,0.3468525966242485,-0.0014775695239819253,-0.3507577370278661,8.768943425696653e-05,0.002339881445378721,0.07250614009702996,2147,0.00022697014638630106,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595444240098388
2022-02-15,Swap - MTUM US Equity,1.023434881233768,0.2032119547312146,0.0010091347102720583,-0.20696506804535036,5.174126701133759e-05,0.004710506757396496,0.11161549927467648,2147,0.00022697014638630106,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595444240098388
2022-02-15,Swap - QUAL US Equity,1.0178206406224353,0.24905347949520318,0.0002452610438200553,-0.2532465110052342,6.331162775130855e-05,0.004374980926099778,0.12278033334768196,2147,0.00022697014638630106,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595444240098388
2022-02-16,Swap - VLUE US Equity,1.0001729884562294,0.0002986726414558327,0.0002987243083749961,0,0,5.166691916338485e-08,0.11353798887044168,2148,0.00023237444749127492,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595585596592942
2022-02-16,Swap - SIZE US Equity,1.0012950471548363,0.000390923407879995,0.0003914296721271289,0,0,5.062642471338839e-07,0.07565015797070199,2148,0.00023237444749127492,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595585596592942
2022-02-16,Swap - USMV US Equity,0.9971754791371732,-0.0014775695239819253,-0.0014733960980351612,0,0,4.173425946764082e-06,0.07251031352297672,2148,0.00023237444749127492,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595585596592942
2022-02-16,Swap - MTUM US Equity,1.0007693705855087,0.0010091347102720583,0.0010099111088349574,0,0,7.763985628991225e-07,0.11161627567323938,2148,0.00023237444749127492,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595585596592942
2022-02-16,Swap - QUAL US Equity,1.0019587883278775,0.0002452610438200553,0.0002457414582899731,0,0,4.804144699177733e-07,0.12278081376215187,2148,0.00023237444749127492,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595585596592942
2022-02-17,Swap - VLUE US Equity,0.9839791274750034,0.0002987243083749961,0.00029393848431040254,0,0,-4.78582406459357e-06,0.1135332030463771,2149,0.00023264509541496753,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595724892270444
2022-02-17,Swap - SIZE US Equity,0.9798488974835402,0.0003914296721271289,0.00038354193267611087,0,0,-7.887739451018037e-06,0.07564227023125097,2149,0.00023264509541496753,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595724892270444
2022-02-17,Swap - USMV US Equity,0.9877667063274367,-0.0014733960980351612,-0.0014553716108718882,0,0,1.8024487163272995e-05,0.07252833801014,2149,0.00023264509541496753,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595724892270444
2022-02-17,Swap - MTUM US Equity,0.9660542582901879,0.0010099111088349574,0.000975628927184576,0,0,-3.428218165038143e-05,0.111581993491589,2149,0.00023264509541496753,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595724892270444
2022-02-17,Swap - QUAL US Equity,0.9778071455772613,0.0002457414582899731,0.00024028775388051221,0,0,-5.4537044094608725e-06,0.12277536005774241,2149,0.00023264509541496753,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0595724892270444
2022-02-18,Swap - VLUE US Equity,0.9941231871328106,0.00029393848431040254,0.000292211062843645,0,0,-1.727421466757523e-06,0.11353147562491034,2150,0.0002383492543209346,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059586377663783
2022-02-18,Swap - SIZE US Equity,0.9930840119946572,0.00038354193267611087,0.0003808893612701769,0,0,-2.652571405933977e-06,0.07563961765984505,2150,0.0002383492543209346,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059586377663783
2022-02-18,Swap - USMV US Equity,0.9975406222118318,-0.0014553716108718882,-0.0014517923022585794,0,0,3.5793086133088185e-06,0.0725319173187533,2150,0.0002383492543209346,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059586377663783
2022-02-18,Swap - MTUM US Equity,0.9884034558309038,0.000975628927184576,0.0009643150032378321,0,0,-1.1313923946743866e-05,0.11157067956764226,2150,0.0002383492543209346,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059586377663783
2022-02-18,Swap - QUAL US Equity,0.993715978894169,0.00024028775388051221,0.00023877778056365434,0,0,-1.5099733168578717e-06,0.12277385008442555,2150,0.0002383492543209346,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059586377663783
2022-02-21,Swap - VLUE US Equity,0.9999873209712051,0.000292211062843645,0.00029220735789116506,0,0,-3.7049524799557913e-09,0.11353147191995785,2151,0.00023808722461574736,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059599812360315
2022-02-21,Swap - SIZE US Equity,0.9999873209712051,0.0003808893612701769,0.0003808845319629977,0,0,-4.829307179198342e-09,0.07563961283053787,2151,0.00023808722461574736,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059599812360315
2022-02-21,Swap - USMV US Equity,0.9999873209712051,-0.0014517923022585794,-0.001451773894942175,0,0,1.8407316404412885e-08,0.07253193572606971,2151,0.00023808722461574736,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059599812360315
2022-02-21,Swap - MTUM US Equity,0.9999873209712051,0.0009643150032378321,0.0009643027766601387,0,0,-1.2226577693428414e-08,0.11157066734106456,2151,0.00023808722461574736,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059599812360315
2022-02-21,Swap - QUAL US Equity,0.9999873209712051,0.00023877778056365434,0.000238774753093299,0,0,-3.0274703553291853e-09,0.1227738470569552,2151,0.00023808722461574736,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059599812360315
2022-02-22,Swap - VLUE US Equity,0.9874283167520642,0.00029220735789116506,0.00028853381954504115,0,0,-3.6735383461239087e-06,0.11352779838161173,2152,0.00023766908190920861,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596139406596499
2022-02-22,Swap - SIZE US Equity,0.989323192100757,0.0003808845319629977,0.0003768179009834357,0,0,-4.066630979562e-06,0.07563554619955831,2152,0.00023766908190920861,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596139406596499
2022-02-22,Swap - USMV US Equity,0.9924906532171407,-0.001451773894942175,-0.0014408720213147518,0,0,1.0901873627423234e-05,0.07254283759969714,2152,0.00023766908190920861,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596139406596499
2022-02-22,Swap - MTUM US Equity,0.9879525909458005,0.0009643027766601387,0.0009526854266576135,0,0,-1.1617350002525125e-05,0.11155904999106205,2152,0.00023766908190920861,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596139406596499
2022-02-22,Swap - QUAL US Equity,0.9870543255466189,0.000238774753093299,0.0002356836528720667,0,0,-3.0911002212323155e-06,0.12277075595673397,2152,0.00023766908190920861,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596139406596499
2022-02-23,Swap - VLUE US Equity,0.9874611995800973,0.00028853381954504115,0.0002849159515673736,0,0,-3.6178679776675262e-06,0.11352418051363405,2153,0.00023833828487764341,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596283496553958
2022-02-23,Swap - SIZE US Equity,0.98298021084251,0.0003768179009834357,0.00037040453975792966,0,0,-6.413361225506031e-06,0.07562913283833281,2153,0.00023833828487764341,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596283496553958
2022-02-23,Swap - USMV US Equity,0.986943505866016,-0.0014408720213147518,-0.001422059284220634,0,0,1.8812737094117725e-05,0.07256165033679125,2153,0.00023833828487764341,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596283496553958
2022-02-23,Swap - MTUM US Equity,0.978111616597706,0.0009526854266576135,0.0009318326827771536,0,0,-2.0852743880459966e-05,0.11153819724718159,2153,0.00023833828487764341,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596283496553958
2022-02-23,Swap - QUAL US Equity,0.9837280736735063,0.0002356836528720667,0.00023184862583617351,0,0,-3.835027035893184e-06,0.12276692092969807,2153,0.00023833828487764341,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596283496553958
2022-02-24,Swap - VLUE US Equity,1.0034016743816971,0.0002849159515673736,0.00028588514286075723,0,0,9.691912933836098e-07,0.11352514970492744,2154,0.00023977863745816973,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596430560850265
2022-02-24,Swap - SIZE US Equity,1.014037929549412,0.00037040453975792966,0.0003756042525918338,0,0,5.199712833904157e-06,0.07563433255116671,2154,0.00023977863745816973,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596430560850265
2022-02-24,Swap - USMV US Equity,1.010280699671897,-0.001422059284220634,-0.0014366790486373391,0,0,-1.4619764416705068e-05,0.07254703057237455,2154,0.00023977863745816973,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596430560850265
2022-02-24,Swap - MTUM US Equity,1.028283142906158,0.0009318326827771536,0.0009581878397087684,0,0,2.635515693161488e-05,0.1115645524041132,2154,0.00023977863745816973,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596430560850265
2022-02-24,Swap - QUAL US Equity,1.0189205598782536,0.00023184862583617351,0.00023623533164399764,0,0,4.386705807824128e-06,0.1227713076355059,2154,0.00023977863745816973,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596430560850265
2022-02-25,Swap - VLUE US Equity,1.0264337801106895,0.00028588514286075723,0.00029344216786405153,0,0,7.557025003294298e-06,0.11353270672993074,2155,0.00024366964317841487,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596582000051857
2022-02-25,Swap - SIZE US Equity,1.0252154246701004,0.0003756042525918338,0.00038507527332883257,0,0,9.471020736998752e-06,0.0756438035719037,2155,0.00024366964317841487,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596582000051857
2022-02-25,Swap - USMV US Equity,1.0224311247132014,-0.0014366790486373391,-0.0014689053755501669,0,0,-3.2226326912827754e-05,0.07251480424546172,2155,0.00024366964317841487,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596582000051857
2022-02-25,Swap - MTUM US Equity,1.0195783996088048,0.0009581878397087684,0.0009769476241348841,0,0,1.875978442611567e-05,0.11158331218853931,2155,0.00024366964317841487,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596582000051857
2022-02-25,Swap - QUAL US Equity,1.0246309506007525,0.00023623533164399764,0.00024205403242787333,0,0,5.81870078387569e-06,0.12277712633628977,2155,0.00024366964317841487,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596582000051857
2022-02-28,Swap - VLUE US Equity,0.9946811947216505,0.00029344216786405153,0.0002918814061127259,0,0,-1.5607617513256514e-06,0.11353114596817941,2156,0.0002442414461658091,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059672803726269
2022-02-28,Swap - SIZE US Equity,0.9968608091403366,0.00038507527332883257,0.0003838664485505163,0,0,-1.2088247783162745e-06,0.07564259474712538,2156,0.0002442414461658091,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059672803726269
2022-02-28,Swap - USMV US Equity,0.9929830639305759,-0.0014689053755501669,-0.001458598160437898,0,0,1.0307215112268907e-05,0.07252511146057398,2156,0.0002442414461658091,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059672803726269
2022-02-28,Swap - MTUM US Equity,1.0010431572542227,0.0009769476241348841,0.000977966734135996,0,0,1.0191100011118417e-06,0.11158433129854042,2156,0.0002442414461658091,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059672803726269
2022-02-28,Swap - QUAL US Equity,0.9980647928220683,0.00024205403242787333,0.0002415856077268716,0,0,-4.6842470100173913e-07,0.12277665791158877,2156,0.0002442414461658091,Equity | Vol. Targeting,1.0,0.1434196125080087,1.059672803726269
2022-03-01,Swap - VLUE US Equity,0.9812241101348285,0.0002918814061127259,0.0002864010729778619,0,0,-5.4803331348639685e-06,0.11352566563504454,2157,0.00024263786900580078,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596875974290867
2022-03-01,Swap - SIZE US Equity,0.983763698651506,0.0003838664485505163,0.000377633877214274,0,0,-6.232571336242318e-06,0.07563636217578915,2157,0.00024263786900580078,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596875974290867
2022-03-01,Swap - USMV US Equity,0.9963239924063269,-0.001458598160437898,-0.0014532363425240106,0,0,5.361817913887394e-06,0.07253047327848787,2157,0.00024263786900580078,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596875974290867
2022-03-01,Swap - MTUM US Equity,0.984331398065347,0.000977966734135996,0.0009626433626734864,0,0,-1.5323371462509544e-05,0.11156900792707791,2157,0.00024263786900580078,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596875974290867
2022-03-01,Swap - QUAL US Equity,0.9867431320235959,0.0002415856077268716,0.0002383829392202371,0,0,-3.20266850663449e-06,0.12277345524308214,2157,0.00024263786900580078,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0596875974290867
2022-03-02,Swap - VLUE US Equity,1.030074131077143,0.0002864010729778619,0.00029501433638723254,0,0,8.61326340937063e-06,0.11353427889845391,2158,0.0002459702948154336,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0597027171472702
2022-03-02,Swap - SIZE US Equity,1.020937108964269,0.000377633877214274,0.00038554043885010857,0,0,7.906561635834589e-06,0.07564426873742498,2158,0.0002459702948154336,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0597027171472702
2022-03-02,Swap - USMV US Equity,1.0142783780885916,-0.0014532363425240106,-0.0014739862004746504,0,0,-2.0749857950639813e-05,0.07250972342053723,2158,0.0002459702948154336,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0597027171472702
2022-03-02,Swap - MTUM US Equity,1.0221377111543335,0.0009626433626734864,0.0009839540833809883,0,0,2.1310720707501895e-05,0.11159031864778542,2158,0.0002459702948154336,Equity | Vol. Targeting,1.0,0.1434196125080087,1.0597027171472702
