Date,Asset,Daily Return,Exposure BoP,Exposure EoP,Trade Exposure,Trade Cost,PnL - Daily,PnL,Days in Exposure,Strategy Vol.
2019-09-24,Swap - SIZE US Equity,0.9904783879101661,0.12523724374479217,0.12404478329065428,0,0,-0.0011924604541378864,0.08191282569150303,1522,0.05478395231359757
2019-09-24,Swap - USMV US Equity,0.9983406933692535,0.15348917583971902,0.15323449023250035,0,0,-0.00025468560721866873,0.09467338234925175,1522,0.05478395231359757
2019-09-24,Swap - MTUM US Equity,0.9931768441669713,0.10977051136052433,0.10902153005564022,0,0,-0.0007489813048841137,0.08366828707661221,1522,0.05478395231359757
2019-09-24,Swap - QUAL US Equity,0.9930241787960525,0.11956543267247917,0.11873136559198334,0,0,-0.0008340670804958261,0.07389437288566324,1522,0.05478395231359757
2019-09-25,Swap - VLUE US Equity,1.008629214965027,0.11870353538233509,0.11972785370625796,0,0,0.001024318323922871,0.0732227021244252,1523,0.05475837697431639
2019-09-25,Swap - SIZE US Equity,1.006911556075181,0.12404478329065428,0.1249021257662013,0,0,0.0008573424755470155,0.08277016816705005,1523,0.05475837697431639
2019-09-25,Swap - USMV US Equity,1.0010367504269864,0.15323449023250035,0.15339335615567792,0,0,0.0001588659231775702,0.09483224827242932,1523,0.05475837697431639
2019-09-25,Swap - MTUM US Equity,1.002122129711914,0.10902153005564022,0.10925288788380963,0,0,0.00023135782816940953,0.08389964490478162,1523,0.05475837697431639
2019-09-25,Swap - QUAL US Equity,1.00592642306224,0.11873136559198334,0.11943501789523893,0,0,0.0007036523032555864,0.07459802518891882,1523,0.05475837697431639
2019-09-26,Swap - VLUE US Equity,0.9949703934467974,0.11972785370625796,0.11912566970865608,0,0,-0.0006021839976018822,0.07262051812682332,1524,0.054794675614079795
2019-09-26,Swap - SIZE US Equity,0.997416333478239,0.1249021257662013,0.12457942032536239,0,0,-0.0003227054408389135,0.08244746272621113,1524,0.054794675614079795
2019-09-26,Swap - USMV US Equity,1.0018169116428033,0.15339335615567792,0.15367205833040584,0,0,0.00027870217472791836,0.09511095044715724,1524,0.054794675614079795
2019-09-26,Swap - MTUM US Equity,1.001950897221934,0.10925288788380963,0.10946602903927041,0,0,0.00021314115546078316,0.0841127860602424,1524,0.054794675614079795
2019-09-26,Swap - QUAL US Equity,0.9974558948350271,0.11943501789523893,0.11913116264933302,0,0,-0.0003038552459059124,0.07429416994301291,1524,0.054794675614079795
2019-09-27,Swap - VLUE US Equity,0.9954332216409956,0.11912566970865608,0.11858164917822868,0,0,-0.0005440205304274026,0.07207649759639592,1525,0.05430391595078147
2019-09-27,Swap - SIZE US Equity,0.994436888972448,0.12457942032536239,0.12388637117834432,0,0,-0.0006930491470180655,0.08175441357919307,1525,0.05430391595078147
2019-09-27,Swap - USMV US Equity,0.9946434606532125,0.15367205833040584,0.1528489079034572,0,0,-0.0008231504269486378,0.0942878000202086,1525,0.05430391595078147
2019-09-27,Swap - MTUM US Equity,0.9895076089856266,0.10946602903927041,0.10831746865979963,0,0,-0.001148560379470781,0.08296422568077162,1525,0.05430391595078147
2019-09-27,Swap - QUAL US Equity,0.9954976756851807,0.11913116264933302,0.11859479551908422,0,0,-0.0005363671302487938,0.07375780281276412,1525,0.05430391595078147
2019-09-30,Swap - VLUE US Equity,1.0045964725716352,0.11858164917822868,0.11912670647617568,0,0,0.000545057297947002,0.07262155489434292,1526,0.054479789973360816
2019-09-30,Swap - SIZE US Equity,1.0052588517438086,0.12388637117834432,0.12453787123744968,0,0,0.0006515000591053588,0.08240591363829843,1526,0.054479789973360816
2019-09-30,Swap - USMV US Equity,1.0046445315577104,0.1528489079034572,0.15355881947977637,0,0,0.0007099115763191666,0.09499771159652777,1526,0.054479789973360816
2019-09-30,Swap - MTUM US Equity,1.006017872378531,0.10831746865979963,0.10896930936255983,0,0,0.000651840702760198,0.08361606638353182,1526,0.054479789973360816
2019-09-30,Swap - QUAL US Equity,1.0062601478483797,0.11859479551908422,0.11933721647308204,0,0,0.0007424209539978188,0.07450022376676194,1526,0.054479789973360816
2019-10-01,Swap - VLUE US Equity,0.9830010108257519,0.11912670647617568,0.11710167288242333,0,0,-0.0020250335937523484,0.07059652130059058,1527,0.054571039178555276
2019-10-01,Swap - SIZE US Equity,0.9848529857925543,0.12453787123744968,0.12265149433245098,0,0,-0.0018863769049986961,0.08051953673329973,1527,0.054571039178555276
2019-10-01,Swap - USMV US Equity,0.9915197129653573,0.15355881947977637,0.152256596613887,0,0,-0.0013022228658893797,0.09369548873063839,1527,0.054571039178555276
2019-10-01,Swap - MTUM US Equity,0.9892097942456748,0.10896930936255983,0.1077935080936311,0,0,-0.0011758012689287306,0.08244026511460309,1527,0.054571039178555276
2019-10-01,Swap - QUAL US Equity,0.9872814799255745,0.11933721647308204,0.11781942368974309,0,0,-0.0015177927833389532,0.07298243098342298,1527,0.054571039178555276
2019-10-02,Swap - VLUE US Equity,0.979238773859112,0.11710167288242333,0.11467049857023505,0,0,-0.0024311743121882834,0.06816534698840229,1528,0.05486074876607804
2019-10-02,Swap - SIZE US Equity,0.9818267077191806,0.12265149433245098,0.12042251287726809,0,0,-0.0022289814551828963,0.07829055527811683,1528,0.05486074876607804
2019-10-02,Swap - USMV US Equity,0.9860996635732526,0.152256596613887,0.1501401786977624,0,0,-0.002116417916124602,0.09157907081451379,1528,0.05486074876607804
2019-10-02,Swap - MTUM US Equity,0.9821441271020891,0.1077935080936311,0.10586876091389129,0,0,-0.0019247471797398108,0.08051551793486328,1528,0.05486074876607804
2019-10-02,Swap - QUAL US Equity,0.982735977229478,0.11781942368974309,0.11578538647635359,0,0,-0.002034037213389503,0.07094839377003348,1528,0.05486074876607804
2019-10-03,Swap - VLUE US Equity,1.0053887116399667,0.11467049857023505,0.11528842482064126,0,0,0.0006179262504062144,0.0687832732388085,1529,0.05603976370657143
2019-10-03,Swap - SIZE US Equity,1.0076168295722687,0.12042251287726809,0.12133975063451857,0,0,0.0009172377572504858,0.07920779303536732,1529,0.05603976370657143
2019-10-03,Swap - USMV US Equity,1.0066450588272726,0.1501401786977624,0.15113786901754625,0,0,0.0009976903197838616,0.09257676113429765,1529,0.05603976370657143
2019-10-03,Swap - MTUM US Equity,1.0109046737367886,0.10586876091389129,0.10702322521057535,0,0,0.0011544642966840601,0.08166998223154734,1529,0.05603976370657143
2019-10-03,Swap - QUAL US Equity,1.0088670620606266,0.11578538647635359,0.11681206268395306,0,0,0.0010266762075994695,0.07197506997763295,1529,0.05603976370657143
2019-10-04,Swap - VLUE US Equity,1.0103968752256287,0.11528842482064126,0.11648706418846075,0,0,0.0011986393678194845,0.06998191260662799,1530,0.05623222970378512
2019-10-04,Swap - SIZE US Equity,1.0119420198606595,0.12133975063451857,0.12278879234648346,0,0,0.001449041711964888,0.0806568347473322,1530,0.05623222970378512
2019-10-04,Swap - USMV US Equity,1.014683410736161,0.15113786901754625,0.153357088426119,0,0,0.0022192194085727535,0.0947959805428704,1530,0.05623222970378512
2019-10-04,Swap - MTUM US Equity,1.0161640776041423,0.10702322521057535,0.10875315692832468,0,0,0.0017299317177493362,0.08339991394929668,1530,0.05623222970378512
2019-10-04,Swap - QUAL US Equity,1.0147567298402773,0.11681206268395306,0.11853582673506569,0,0,0.0017237640511126306,0.07369883402874558,1530,0.05623222970378512
2019-10-07,Swap - VLUE US Equity,0.9963930952232617,0.11648706418846075,0.11606690644021117,0,0,-0.00042015774824957774,0.06956175485837841,1531,0.05633535521599939
2019-10-07,Swap - SIZE US Equity,0.9957574370978681,0.12278879234648346,0.1222678531712767,0,0,-0.0005209391752067638,0.08013589557212544,1531,0.05633535521599939
2019-10-07,Swap - USMV US Equity,0.9944785414951548,0.153357088426119,0.15251033362595032,0,0,-0.0008467548001686864,0.09394922574270172,1531,0.05633535521599939
2019-10-07,Swap - MTUM US Equity,0.9945691585058373,0.10875315692832468,0.10816253577105715,0,0,-0.0005906211572675318,0.08280929279202914,1531,0.05633535521599939
2019-10-07,Swap - QUAL US Equity,0.9949355494750975,0.11853582673506569,0.11793550790513753,0,0,-0.0006003188299281564,0.07309851519881742,1531,0.05633535521599939
2019-10-08,Swap - VLUE US Equity,0.9822490726373503,0.11606690644021117,0.11400661121478352,0,0,-0.0020602952254276524,0.06750145963295076,1532,0.056449086582191894
2019-10-08,Swap - SIZE US Equity,0.9817751072853229,0.1222678531712767,0.12003953466477629,0,0,-0.002228318506500404,0.07790757706562504,1532,0.056449086582191894
2019-10-08,Swap - USMV US Equity,0.9889542907755817,0.15251033362595032,0.15082574882699906,0,0,-0.0016845847989512552,0.09226464094375046,1532,0.056449086582191894
2019-10-08,Swap - MTUM US Equity,0.981534245588024,0.10816253577105715,0.10616523294893225,0,0,-0.0019973028221249023,0.08081198996990424,1532,0.056449086582191894
2019-10-08,Swap - QUAL US Equity,0.9834929695760708,0.11793550790513753,0.11598874288808587,0,0,-0.0019467650170516548,0.07115175018176577,1532,0.056449086582191894
2019-10-09,Swap - VLUE US Equity,1.0089862412347366,0.11400661121478352,0.11503110212551439,0,0,0.0010244909107308686,0.06852595054368163,1533,0.055884949277040886
2019-10-09,Swap - SIZE US Equity,1.0083999061431892,0.12003953466477629,0.12104785548943252,0,0,0.0010083208246562253,0.07891589789028126,1533,0.055884949277040886
2019-10-09,Swap - USMV US Equity,1.0067727977901957,0.15082574882699906,0.15184726112535918,0,0,0.0010215122983601166,0.09328615324211058,1533,0.055884949277040886
2019-10-09,Swap - MTUM US Equity,1.0111315309880275,0.10616523294893225,0.10734701452935445,0,0,0.0011817815804222032,0.08199377155032644,1533,0.055884949277040886
2019-10-09,Swap - QUAL US Equity,1.009215727316309,0.11598874288808587,0.11705766351430394,0,0,0.0010689206262180645,0.07222067080798383,1533,0.055884949277040886
2019-10-10,Swap - VLUE US Equity,1.0101662231997917,0.11503110212551439,0.11620053398464039,0,0,0.001169431859126005,0.06969538240280763,1534,0.05588935534057444
2019-10-10,Swap - SIZE US Equity,1.0067431728935918,0.12104785548943252,0.12186410210739627,0,0,0.0008162466179637562,0.07973214450824502,1534,0.05588935534057444
2019-10-10,Swap - USMV US Equity,1.0045204662011118,0.15184726112535918,0.15253368153700775,0,0,0.0006864204116485695,0.09397257365375915,1534,0.05588935534057444
2019-10-10,Swap - MTUM US Equity,1.003519466133157,0.10734701452935445,0.10772481871148604,0,0,0.00037780418213158307,0.08237157573245803,1534,0.05588935534057444
2019-10-10,Swap - QUAL US Equity,1.006673571368677,0.11705766351430394,0.11783885618601722,0,0,0.0007811926717132822,0.07300186347969712,1534,0.05588935534057444
2019-10-11,Swap - VLUE US Equity,1.0165573081490602,0.11620053398464039,0.11812450203290943,0,0,0.0019239680482690397,0.07161935045107667,1535,0.05592679800051656
2019-10-11,Swap - SIZE US Equity,1.0138977886693181,0.12186410210739627,0.12355774364486108,0,0,0.0016936415374648045,0.08142578604570982,1535,0.05592679800051656
2019-10-11,Swap - USMV US Equity,1.0010436965574974,0.15253368153700775,0.15269288041533033,0,0,0.00015919887832258062,0.09413177253208173,1535,0.05592679800051656
2019-10-11,Swap - MTUM US Equity,1.0079155495797993,0.10772481871148604,0.1085775198549717,0,0,0.0008527011434856652,0.08322427687594369,1535,0.05592679800051656
2019-10-11,Swap - QUAL US Equity,1.0147345186712189,0.11783885618601722,0.11957515501268517,0,0,0.0017362988266679535,0.07473816230636507,1535,0.05592679800051656
2019-10-14,Swap - VLUE US Equity,0.9990850467523889,0.11812450203290943,0.11801642363615197,0,0,-0.00010807839675745778,0.07151127205431922,1536,0.056098022955097256
2019-10-14,Swap - SIZE US Equity,0.9973933100524572,0.12355774364486108,0.12323566691656096,0,0,-0.00032207672830011913,0.0811037093174097,1536,0.056098022955097256
2019-10-14,Swap - USMV US Equity,0.9985340686321181,0.15269288041533033,0.15246904313227727,0,0,-0.00022383728305305772,0.09390793524902867,1536,0.056098022955097256
2019-10-14,Swap - MTUM US Equity,0.9981798784162893,0.1085775198549717,0.10837989556757789,0,0,-0.00019762428739381055,0.08302665258854988,1536,0.056098022955097256
2019-10-14,Swap - QUAL US Equity,1.0000542483538153,0.11957515501268517,0.11958164176800182,0,0,6.486755316642556e-06,0.07474464906168171,1536,0.056098022955097256
2019-10-15,Swap - VLUE US Equity,1.0137177684095684,0.11801642363615197,0.11963534560411822,0,0,0.0016189219679662442,0.07313019402228546,1537,0.056072014084040854
2019-10-15,Swap - SIZE US Equity,1.0091799330816047,0.12323566691656096,0.12436696209212192,0,0,0.001131295175560959,0.08223500449297066,1537,0.056072014084040854
2019-10-15,Swap - USMV US Equity,1.0024589964269428,0.15246904313227727,0.15284396396455893,0,0,0.00037492083228166107,0.09428285608131033,1537,0.056072014084040854
2019-10-15,Swap - MTUM US Equity,1.0052541506692858,0.10837989556757789,0.1089493398684114,0,0,0.0005694443008335132,0.0835960968893834,1537,0.056072014084040854
2019-10-15,Swap - QUAL US Equity,1.008580185965385,0.11958164176800182,0.12060767449241731,0,0,0.001026032724415496,0.07577068178609721,1537,0.056072014084040854
2019-10-16,Swap - VLUE US Equity,0.996306865500888,0.11963534560411822,0.11919351618195446,0,0,-0.0004418294221637531,0.07268836460012171,1538,0.056297879044223016
2019-10-16,Swap - SIZE US Equity,0.9969685320739036,0.12436696209212192,0.1239899476354736,0,0,-0.0003770144566483252,0.08185799003632234,1538,0.056297879044223016
2019-10-16,Swap - USMV US Equity,1.0003375048360907,0.15284396396455893,0.15289554954156426,0,0,5.158557700532529e-05,0.09433444165831566,1538,0.056297879044223016
2019-10-16,Swap - MTUM US Equity,0.9942461635496287,0.1089493398684114,0.10832246318543265,0,0,-0.0006268766829787553,0.08296922020640464,1538,0.056297879044223016
2019-10-16,Swap - QUAL US Equity,0.9975913101830913,0.12060767449241731,0.1203171680150264,0,0,-0.0002905064773909144,0.0754801753087063,1538,0.056297879044223016
2019-10-17,Swap - VLUE US Equity,1.0005555209425976,0.11919351618195446,0.11925973067641539,0,0,6.621449446092553e-05,0.07275457909458263,1539,0.05633135701018665
2019-10-17,Swap - SIZE US Equity,1.0037823429332644,0.1239899476354736,0.12445892013770846,0,0,0.00046897250223486286,0.0823269625385572,1539,0.05633135701018665
2019-10-17,Swap - USMV US Equity,1.0025299618475847,0.15289554954156426,0.1532823694485699,0,0,0.0003868199070056477,0.0947212615653213,1539,0.05633135701018665
2019-10-17,Swap - MTUM US Equity,1.0025593251491227,0.10832246318543265,0.10859969558967805,0,0,0.0002772324042454033,0.08324645261065004,1539,0.05633135701018665
2019-10-17,Swap - QUAL US Equity,1.003165422161886,0.1203171680150264,0.12069802264511652,0,0,0.0003808546300901189,0.07586102993879641,1539,0.05633135701018665
2019-10-18,Swap - VLUE US Equity,0.9993385172456066,0.11925973067641539,0.11918084242127934,0,0,-7.888825513605036e-05,0.07267569083944658,1540,0.05628665380738981
2019-10-18,Swap - SIZE US Equity,0.9986593685601257,0.12445892013770846,0.12429206659639905,0,0,-0.00016685354130940855,0.0821601089972478,1540,0.05628665380738981
2019-10-18,Swap - USMV US Equity,1.0007270390969696,0.1532823694485699,0.15339381172403516,0,0,0.0001114422754652511,0.09483270384078656,1540,0.05628665380738981
2019-10-18,Swap - MTUM US Equity,0.9943141492466699,0.10859969558967805,0.10798221392869807,0,0,-0.0006174816609799821,0.08262897094967006,1540,0.05628665380738981
2019-10-18,Swap - QUAL US Equity,0.9946002580032797,0.12069802264511652,0.12004628446331858,0,0,-0.0006517381817979367,0.07520929175699848,1540,0.05628665380738981
2019-10-21,Swap - VLUE US Equity,1.008104524870148,0.11918084242127934,0.12014674652272778,0,0,0.0009659041014484365,0.07364159494089502,1541,0.0562881235471968
2019-10-21,Swap - SIZE US Equity,1.0068952852698514,0.12429206659639905,0.1251490958523606,0,0,0.0008570292559615389,0.08301713825320933,1541,0.0562881235471968
2019-10-21,Swap - USMV US Equity,1.0021331057082048,0.15339381172403516,0.153721016939427,0,0,0.00032720521539184033,0.0951599090561784,1541,0.0562881235471968
2019-10-21,Swap - MTUM US Equity,1.00493650280566,0.10798221392869807,0.10851526843071847,0,0,0.0005330545020204025,0.08316202545169046,1541,0.0562881235471968
2019-10-21,Swap - QUAL US Equity,1.0066121266476595,0.12004628446331858,0.12084004569977101,0,0,0.000793761236452431,0.0760030529934509,1541,0.0562881235471968
2019-10-22,Swap - VLUE US Equity,1.0059846874817802,0.12014674652272778,0.12086578725261896,0,0,0.0007190407298911794,0.0743606356707862,1542,0.056395480984202946
2019-10-22,Swap - SIZE US Equity,0.9981953925157775,0.1251490958523606,0.12492325085734174,0,0,-0.00022584499501884792,0.08279129325819048,1542,0.056395480984202946
2019-10-22,Swap - USMV US Equity,0.9913831854229577,0.153721016939427,0.15239643143986556,0,0,-0.001324585499561437,0.09383532355661696,1542,0.056395480984202946
2019-10-22,Swap - MTUM US Equity,0.9878313146059164,0.10851526843071847,0.10719478026873053,0,0,-0.0013204881619879455,0.08184153728970252,1542,0.056395480984202946
2019-10-22,Swap - QUAL US Equity,0.996851455772275,0.12084004569977101,0.12045957547140497,0,0,-0.00038047022836604216,0.07562258276508486,1542,0.056395480984202946
2019-10-23,Swap - VLUE US Equity,1.0004274072423067,0.12086578725261896,0.12091744616543783,0,0,5.165891281887214e-05,0.07441229458360507,1543,0.05614154691301674
2019-10-23,Swap - SIZE US Equity,1.0032393670536128,0.12492325085734174,0.12532792312039923,0,0,0.00040467226305748727,0.08319596552124797,1543,0.05614154691301674
2019-10-23,Swap - USMV US Equity,1.0013612441301953,0.15239643143986556,0.1526038801876258,0,0,0.00020744874776024158,0.0940427723043772,1543,0.05614154691301674
2019-10-23,Swap - MTUM US Equity,0.9994368607228743,0.10719478026873053,0.10713441467765834,0,0,-6.036559107218398e-05,0.08178117169863033,1543,0.05614154691301674
2019-10-23,Swap - QUAL US Equity,1.0004829219735802,0.12045957547140497,0.12051774804732826,0,0,5.817257592329039e-05,0.07568075534100815,1543,0.05614154691301674
2019-10-24,Swap - VLUE US Equity,0.9973080187079164,0.12091744616543783,0.12059193866247395,0,0,-0.00032550750296388153,0.07408678708064119,1544,0.05607651846843999
2019-10-24,Swap - SIZE US Equity,1.002093357727709,0.12532792312039923,0.12559027929676103,0,0,0.0002623561763618054,0.08345832169760978,1544,0.05607651846843999
2019-10-24,Swap - USMV US Equity,1.0001036111262105,0.1526038801876258,0.15261969164751613,0,0,1.581145989032473e-05,0.09405858376426753,1544,0.05607651846843999
2019-10-24,Swap - MTUM US Equity,1.0112801315180684,0.10713441467765834,0.10834290496533361,0,0,0.0012084902876752651,0.0829896619863056,1544,0.05607651846843999
2019-10-24,Swap - QUAL US Equity,1.0048715373642423,0.12051774804732826,0.12110485475999516,0,0,0.0005871067126669016,0.07626786205367506,1544,0.05607651846843999
2019-10-25,Swap - VLUE US Equity,1.0146231330425703,0.12059193866247395,0.12235537062539678,0,0,0.0017634319629228346,0.07585021904356402,1545,0.05580525514419926
2019-10-25,Swap - SIZE US Equity,1.0040256750876844,0.12559027929676103,0.12609586495538133,0,0,0.0005055856586203,0.08396390735623008,1545,0.05580525514419926
2019-10-25,Swap - USMV US Equity,0.9958714823274504,0.15261969164751613,0.15198959855337027,0,0,-0.000630093094145856,0.09342849067012167,1545,0.05580525514419926
2019-10-25,Swap - MTUM US Equity,1.0028127093675279,0.10834290496533361,0.10864764206903478,0,0,0.000304737103701172,0.08329439909000677,1545,0.05580525514419926
2019-10-25,Swap - QUAL US Equity,1.0050618157966151,0.12110485475999516,0.12171786522686609,0,0,0.000613010466870928,0.07688087252054598,1545,0.05580525514419926
2019-10-28,Swap - VLUE US Equity,1.0097872398294587,0.12235537062539678,0.12355289198212985,0,0,0.0011975213567330667,0.07704774040029709,1546,0.05582725019362926
2019-10-28,Swap - SIZE US Equity,1.0039944969529049,0.12609586495538133,0.1265995545037195,0,0,0.000503689548338182,0.08446759690456826,1546,0.05582725019362926
2019-10-28,Swap - USMV US Equity,0.999789392306889,0.15198959855337027,0.15195758837464207,0,0,-3.201017872819789e-05,0.09339648049139347,1546,0.05582725019362926
2019-10-28,Swap - MTUM US Equity,1.0046524168748876,0.10864764206903478,0.10915311619241351,0,0,0.0005054741233787297,0.0837998732133855,1546,0.05582725019362926
2019-10-28,Swap - QUAL US Equity,1.0049290366830883,0.12171786522686609,0.12231781704955651,0,0,0.0005999518226904171,0.0774808243432364,1546,0.05582725019362926
2019-10-29,Swap - VLUE US Equity,0.9995948208032668,0.12355289198212985,0.12350283092060246,0,0,-5.006106152738443e-05,0.0769976793387697,1547,0.055868932575583535
2019-10-29,Swap - SIZE US Equity,1.0009613640027695,0.1265995545037195,0.12672126275818604,0,0,0.00012170825446652933,0.08458930515903479,1547,0.055868932575583535
2019-10-29,Swap - USMV US Equity,1.003254686571704,0.15195758837464207,0.15245216269699355,0,0,0.0004945743223514765,0.09389105481374495,1547,0.055868932575583535
2019-10-29,Swap - MTUM US Equity,1.0006168017785202,0.10915311619241351,0.10922044202861202,0,0,6.73258361985063e-05,0.08386719904958401,1547,0.055868932575583535
2019-10-29,Swap - QUAL US Equity,0.9983657884634286,0.12231781704955651,0.1221179238618059,0,0,-0.00019989318775061327,0.07728093115548579,1547,0.055868932575583535
2019-10-30,Swap - VLUE US Equity,0.9968948598603169,0.12350283092060246,0.1231193373229464,0,0,-0.00038349359765606217,0.07661418574111364,1548,0.05564829342819453
2019-10-30,Swap - SIZE US Equity,1.0000992715054564,0.12672126275818604,0.1267338425687134,0,0,1.2579810527352242e-05,0.08460188496956214,1548,0.05564829342819453
2019-10-30,Swap - USMV US Equity,1.0054412141469584,0.15245216269699355,0.15328168756139485,0,0,0.0008295248644012987,0.09472057967814625,1548,0.05564829342819453
2019-10-30,Swap - MTUM US Equity,1.0071348207487052,0.10922044202861202,0.10999971030458051,0,0,0.0007792682759684977,0.0846464673255525,1548,0.05564829342819453
2019-10-30,Swap - QUAL US Equity,1.0015326138774732,0.1221179238618059,0.12230508348660471,0,0,0.0001871596247988161,0.0774680907802846,1548,0.05564829342819453
2019-10-31,Swap - VLUE US Equity,0.993824027897789,0.1231193373229464,0.12235895573039718,0,0,-0.0007603815925492224,0.07585380414856442,1549,0.055617719166178275
2019-10-31,Swap - SIZE US Equity,0.9943266746152077,0.1267338425687134,0.12601484024255605,0,0,-0.0007190023261573475,0.0838828826434048,1549,0.055617719166178275
2019-10-31,Swap - USMV US Equity,0.9982322994359752,0.15328168756139485,0.1530107314358379,0,0,-0.0002709561255569426,0.0944496235525893,1549,0.055617719166178275
2019-10-31,Swap - MTUM US Equity,0.9957993282975731,0.10999971030458051,0.10953763763422891,0,0,-0.0004620726703516015,0.0841843946552009,1549,0.055617719166178275
2019-10-31,Swap - QUAL US Equity,0.9960461202055181,0.12230508348660471,0.1218215038882446,0,0,-0.00048357959836010933,0.0769845111819245,1549,0.055617719166178275
2019-11-01,Swap - VLUE US Equity,1.01630346253144,0.12235895573039718,0.12435383038053384,0,0,0.0019948746501366604,0.07784867879870108,1550,0.05561634075359654
2019-11-01,Swap - SIZE US Equity,1.0120171509441485,0.12601484024255605,0.1275291795989536,0,0,0.0015143393563975538,0.08539722199980235,1550,0.05561634075359654
2019-11-01,Swap - USMV US Equity,1.0004170316458254,0.1530107314358379,0.15307454175299753,0,0,6.381031715962937e-05,0.09451343386974893,1550,0.05561634075359654
2019-11-01,Swap - MTUM US Equity,1.0037813192269514,0.10953763763422891,0.10995183440949005,0,0,0.00041419677526113863,0.08459859143046204,1550,0.05561634075359654
2019-11-01,Swap - QUAL US Equity,1.010113204433162,0.1218215038882446,0.12305350966142166,0,0,0.0012320057731770584,0.07821651695510155,1550,0.05561634075359654
2019-11-04,Swap - VLUE US Equity,1.0133593714071865,0.12435383038053384,0.12601511938649365,0,0,0.0016612890059598123,0.0795099678046609,1551,0.05573344814581263
2019-11-04,Swap - SIZE US Equity,1.0053195746626156,0.1275291795989536,0.12820758059149234,0,0,0.0006784009925387413,0.08607562299234109,1551,0.05573344814581263
2019-11-04,Swap - USMV US Equity,0.9927588186713486,0.15307454175299753,0.15196610123936385,0,0,-0.0011084405136336795,0.09340499335611525,1551,0.05573344814581263
2019-11-04,Swap - MTUM US Equity,0.994138688308244,0.10995183440949005,0.1093073724369357,0,0,-0.0006444619725543554,0.08395412945790769,1551,0.05573344814581263
2019-11-04,Swap - QUAL US Equity,1.0037219007972167,0.12305350966142166,0.12351150261713081,0,0,0.000457992955709155,0.07867450991081071,1551,0.05573344814581263
2019-11-05,Swap - VLUE US Equity,1.0030547562526388,0.12601511938649365,0.12640006486036656,0,0,0.0003849454738729108,0.0798949132785338,1552,0.055581480356439686
2019-11-05,Swap - SIZE US Equity,0.9993079434266634,0.12820758059149234,0.12811885369259243,0,0,-8.872689889991014e-05,0.08598689609344118,1552,0.055581480356439686
2019-11-05,Swap - USMV US Equity,0.9950687271134812,0.15196610123936385,0.1512167149246522,0,0,-0.0007493863147116642,0.09265560704140359,1552,0.055581480356439686
2019-11-05,Swap - MTUM US Equity,0.9939375615574719,0.1093073724369357,0.10864470322022228,0,0,-0.0006626692167134157,0.08329146024119427,1552,0.055581480356439686
2019-11-05,Swap - QUAL US Equity,0.9990084999913719,0.12351150261713081,0.12338904096122026,0,0,-0.00012246165591055236,0.07855204825490016,1552,0.055581480356439686
2019-11-06,Swap - VLUE US Equity,0.9986869193997674,0.12640006486036656,0.12623409138733027,0,0,-0.0001659734730362905,0.07972893980549751,1553,0.055578534994813945
2019-11-06,Swap - SIZE US Equity,0.9988789138073718,0.12811885369259243,0.12797522141470233,0,0,-0.00014363227789010447,0.08584326381555107,1553,0.055578534994813945
2019-11-06,Swap - USMV US Equity,1.0054847961314735,0.1512167149246522,0.15204610777768504,0,0,0.0008293928530328509,0.09348499989443644,1553,0.055578534994813945
2019-11-06,Swap - MTUM US Equity,1.0035597471283255,0.10864470322022228,0.10903145089051824,0,0,0.00038674767029596435,0.08367820791149023,1553,0.055578534994813945
2019-11-06,Swap - QUAL US Equity,1.000157534653349,0.12338904096122026,0.12340847901101513,0,0,1.943804979487318e-05,0.07857148630469503,1553,0.055578534994813945
2019-11-07,Swap - VLUE US Equity,1.005346632900364,0.12623409138733027,0.12690901873348934,0,0,0.0006749273461590655,0.08040386715165658,1554,0.05526042876144658
2019-11-07,Swap - SIZE US Equity,1.001981594319981,0.12797522141470233,0.128228816386556,0,0,0.00025359497185367674,0.08609685878740475,1554,0.05526042876144658
2019-11-07,Swap - USMV US Equity,0.9993192182080974,0.15204610777768504,0.15194259755598033,0,0,-0.00010351022170471125,0.09338148967273173,1554,0.05526042876144658
2019-11-07,Swap - MTUM US Equity,1.001120391999885,0.10903145089051824,0.10915360885583184,0,0,0.0001221579653135907,0.08380036587680383,1554,0.05526042876144658
2019-11-07,Swap - QUAL US Equity,1.00329230839349,0.12340847901101513,0.12381477778229093,0,0,0.0004062987712757926,0.07897778507597082,1554,0.05526042876144658
2019-11-08,Swap - VLUE US Equity,1.002804254621518,0.12690901873348934,0.12726490393578502,0,0,0.00035588520229568044,0.08075975235395226,1555,0.0552769167880723
2019-11-08,Swap - SIZE US Equity,1.0021919204167338,0.128228816386556,0.12850988374720732,0,0,0.00028106736065131033,0.08637792614805606,1555,0.0552769167880723
2019-11-08,Swap - USMV US Equity,0.9996336300821986,0.15194259755598033,0.15188693035900322,0,0,-5.5667196977110533e-05,0.09332582247575462,1555,0.0552769167880723
2019-11-08,Swap - MTUM US Equity,1.0067189397021348,0.10915360885583184,0.10988700537200458,0,0,0.0007333965161727407,0.08453376239297657,1555,0.0552769167880723
2019-11-08,Swap - QUAL US Equity,1.0020312796079942,0.12381477778229093,0.12406628021556843,0,0,0.0002515024332774979,0.07922928750924832,1555,0.0552769167880723
